year,Tm,#Fld,RA/G,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rtz,Rof,Rdrs,Rdrs/yr,Rpm,Rof,Rgood,Playoff
2004,Anaheim Angels,11,4.53,162,486,395,4363.0,1161,1110,32,19,6,.984,-5,-1,-11,6,-17,-4,-26,7,2,1
2004,Arizona Diamondbacks,13,5.55,162,486,440,4308.0,984,936,26,22,8,.978,-26,-7,-22,-4,-1,0,13,-8,-5,0
2004,Atlanta Braves,10,4.12,162,486,425,4350.0,1100,1052,40,8,6,.993,42,12,32,10,37,10,22,11,4,1
2004,Baltimore Orioles,12,5.12,162,486,420,4366.0,1105,1073,24,8,5,.993,18,5,17,1,-4,-1,6,-10,0,0
2004,Boston Red Sox,10,4.74,162,486,345,4354.0,1034,994,19,21,4,.980,-23,-6,-17,-6,-28,-7,-19,-7,-1,1
2004,Chicago Cubs,11,4.10,162,486,424,4396.0,976,939,24,13,9,.987,3,1,8,-5,4,1,8,-1,-3,0
2004,Chicago White Sox,9,5.13,162,486,428,4297.0,1091,1036,37,18,7,.984,3,1,1,2,17,4,9,7,1,0
2004,Cincinnati Reds,11,5.60,162,486,398,4331.0,1125,1067,35,23,5,.980,5,1,-5,9,5,1,-9,18,-4,0
2004,Cleveland Indians,9,5.29,162,486,445,4400.0,1127,1079,32,16,9,.986,0,0,1,-1,-8,-2,-6,-7,6,0
2004,Colorado Rockies,13,5.70,162,486,348,4306.0,1019,966,30,23,9,.977,-41,-11,-28,-13,-51,-14,-29,-16,-6,0
2004,Detroit Tigers,13,5.21,162,486,413,4319.0,1139,1073,34,32,6,.972,25,7,32,-7,11,3,19,-4,-3,0
2004,Florida Marlins,10,4.32,162,486,429,4317.0,1032,991,24,17,4,.984,-5,-1,2,-7,-3,0,5,-8,1,0
2004,Houston Astros,8,4.31,162,486,395,4329.0,948,900,29,19,3,.980,-17,-5,-19,2,1,0,-4,5,1,1
2004,Kansas City Royals,19,5.59,162,486,423,4261.0,1207,1148,34,25,7,.979,-20,-6,-9,-11,-1,0,8,-5,-3,0
2004,Los Angeles Dodgers,10,4.22,162,486,436,4360.0,1096,1052,21,23,5,.979,23,6,26,-3,24,6,24,-1,2,1
2004,Milwaukee Brewers,8,4.70,161,483,416,4326.0,1113,1077,22,14,9,.987,33,9,44,-11,1,0,13,-7,-5,0
2004,Minnesota Twins,9,4.41,162,486,436,4428.0,1105,1070,21,14,2,.987,-17,-5,-24,7,19,5,13,-1,7,1
2004,Montreal Expos,12,4.75,162,486,390,4341.0,1128,1068,41,19,12,.983,42,11,23,19,44,12,21,24,0,0
2004,New York Mets,11,4.51,162,486,399,4347.0,1098,1048,27,23,6,.979,-1,0,-8,7,-18,-4,-17,1,-1,0
2004,New York Yankees,6,4.99,162,486,427,4331.0,1092,1049,26,17,10,.984,-58,-16,-48,-10,-40,-11,-38,-3,1,1
2004,Oakland Athletics,8,4.58,162,486,422,4414.0,1056,1015,26,15,8,.986,24,7,18,6,5,1,4,-1,2,0
2004,Philadelphia Phillies,7,4.82,162,486,406,4388.0,1100,1051,34,15,9,.986,4,1,-1,5,-9,-2,-15,4,3,0
2004,Pittsburgh Pirates,10,4.62,161,483,378,4284.0,1018,973,21,24,5,.976,-29,-8,-28,-1,-22,-6,-26,6,-1,0
2004,San Diego Padres,10,4.35,162,486,369,4323.0,1118,1072,27,19,5,.983,-14,-4,-8,-6,-16,-4,-8,-5,-2,0
2004,Seattle Mariners,8,5.08,162,486,432,4378.0,1250,1207,30,13,7,.990,28,8,12,16,46,12,33,6,7,0
2004,San Francisco Giants,10,4.75,162,486,403,4371.0,1099,1058,25,16,6,.985,12,3,21,-9,-36,-9,-8,-21,-6,0
2004,St. Louis Cardinals,11,4.07,162,486,319,4361.0,978,935,24,19,4,.981,4,1,-3,7,-11,-3,-22,10,2,1
2004,Tampa Bay Devil Rays,15,5.23,161,483,440,4251.0,1220,1169,29,22,4,.982,19,5,11,8,-6,-1,-11,11,-5,0
2004,Texas Rangers,11,4.90,162,486,396,4319.0,1095,1062,24,9,5,.992,18,5,21,-3,0,0,8,-9,1,0
2004,Toronto Blue Jays,9,5.11,161,483,437,4263.0,1087,1043,34,10,7,.991,-20,-6,-19,-1,35,9,22,11,3,0
2005,Arizona Diamondbacks,9,5.28,162,486,388,4369.0,1008,979,18,11,2,.989,-39,-11,-36,-3,-36,-9,-18,-15,-3,0
2005,Atlanta Braves,8,4.16,162,486,435,4331.0,1100,1050,41,9,7,.992,65,18,47,18,64,17,35,24,5,1
2005,Baltimore Orioles,15,4.94,162,486,412,4283.0,1074,1032,25,17,4,.984,33,9,33,0,17,4,18,-4,2,0
2005,Boston Red Sox,12,4.97,162,486,387,4287.0,1139,1090,34,15,3,.987,-41,-11,-36,-5,-4,-1,-10,8,-2,1
2005,Chicago Cubs,10,4.41,162,486,395,4320.0,979,937,22,20,4,.980,6,2,18,-12,-5,-1,7,-6,-6,0
2005,Chicago White Sox,9,3.98,162,486,442,4427.0,1106,1067,22,17,7,.985,5,1,2,3,25,6,28,-5,2,1
2005,Cincinnati Reds,10,5.45,163,489,421,4299.0,1144,1096,31,17,5,.985,-25,-7,-35,10,-25,-6,-40,14,0,0
2005,Cleveland Indians,10,3.96,162,486,460,4358.0,1105,1078,10,17,1,.985,36,10,44,-8,21,5,29,-10,1,0
2005,Colorado Rockies,13,5.32,162,486,412,4256.0,1090,1036,35,19,11,.983,-20,-6,-15,-5,-10,-2,-4,-7,0,0
2005,Detroit Tigers,12,4.86,162,486,383,4307.0,1099,1063,22,14,6,.987,2,1,6,-4,14,3,9,-6,11,0
2005,Florida Marlins,9,4.52,162,486,407,4327.0,955,913,26,16,6,.983,-43,-12,-48,5,-42,-11,-40,1,-3,0
2005,Houston Astros,11,3.74,163,489,381,4329.0,978,937,26,15,8,.985,9,3,6,3,17,4,11,7,-1,1
2005,Kansas City Royals,10,5.77,162,486,431,4240.0,1092,1034,34,24,3,.978,-27,-8,-19,-8,-30,-8,-18,-7,-5,0
2005,Los Angeles Angels of Anaheim,11,3.97,162,486,415,4393.0,1165,1122,27,16,8,.986,-2,0,-6,4,-2,0,-1,0,-1,1
2005,Los Angeles Dodgers,12,4.66,162,486,353,4282.0,1086,1033,30,23,7,.979,9,3,8,1,30,8,22,5,2,0
2005,Milwaukee Brewers,8,4.30,162,486,448,4314.0,1142,1102,24,16,14,.986,13,4,14,-1,2,0,3,-1,0,0
2005,Minnesota Twins,9,4.09,162,486,455,4393.0,1098,1044,37,17,10,.985,-3,-1,-8,5,18,4,11,2,5,0
2005,New York Mets,9,4.00,162,486,426,4307.0,1105,1056,32,17,5,.985,20,5,16,4,5,1,-8,8,5,0
2005,New York Yankees,12,4.87,162,486,398,4292.0,1043,1008,23,12,4,.988,-42,-12,-37,-5,-66,-18,-55,-7,-4,1
2005,Oakland Athletics,12,4.06,162,486,428,4351.0,1053,1015,25,13,8,.988,17,5,16,1,14,3,8,3,2,0
2005,Philadelphia Phillies,10,4.48,162,486,383,4305.0,1003,949,36,18,6,.982,27,8,16,11,17,4,-4,19,2,0
2005,Pittsburgh Pirates,11,4.75,162,486,397,4308.0,1091,1049,23,19,6,.983,-15,-4,-3,-12,-14,-3,-3,-11,-1,0
2005,San Diego Padres,12,4.48,162,486,367,4366.0,1090,1054,21,15,3,.986,-29,-8,-24,-5,-25,-6,-9,-13,-3,1
2005,Seattle Mariners,11,4.64,162,486,460,4283.0,1258,1219,31,8,9,.994,23,7,32,-9,19,5,29,-12,2,0
2005,San Francisco Giants,14,4.60,162,486,383,4333.0,1160,1113,18,29,6,.975,6,2,13,-7,-32,-8,-16,-8,-9,0
2005,St. Louis Cardinals,12,3.91,162,486,329,4337.0,954,908,30,16,2,.983,22,6,10,12,-6,-1,-8,3,-2,1
2005,Tampa Bay Devil Rays,11,5.78,162,486,400,4265.0,1267,1216,29,22,10,.983,-4,-1,4,-8,12,3,12,6,-6,0
2005,Texas Rangers,12,5.30,162,486,442,4320.0,1155,1109,27,19,10,.984,18,5,18,0,28,7,22,2,3,0
2005,Toronto Blue Jays,5,4.35,162,486,367,4341.0,1053,1018,30,5,6,.995,-10,-3,-20,10,27,7,8,12,7,0
2005,Washington Nationals,13,4.15,162,486,398,4374.0,1200,1155,30,15,9,.988,-4,-1,-4,0,6,1,3,4,-2,0
2006,Arizona Diamondbacks,9,4.86,162,486,434,4379.0,995,974,13,8,3,.992,-6,-2,-1,-5,-13,-3,-1,-13,1,0
2006,Atlanta Braves,7,4.97,162,486,402,4324.0,1124,1083,25,16,6,.986,77,21,75,2,35,9,33,-1,3,0
2006,Baltimore Orioles,11,5.55,162,486,379,4257.0,1193,1145,30,18,8,.985,30,8,30,0,9,2,3,8,-1,0
2006,Boston Red Sox,12,5.09,162,486,367,4324.0,1049,1011,31,7,6,.993,0,0,-2,2,-36,-9,-35,-1,1,0
2006,Chicago Cubs,10,5.15,162,486,416,4317.0,1068,1041,14,13,4,.988,25,7,29,-4,2,0,11,-7,-2,0
2006,Chicago White Sox,9,4.90,162,486,367,4347.0,1131,1094,17,20,3,.982,-22,-6,-14,-8,-33,-9,-24,-7,-2,0
2006,Cincinnati Reds,11,4.94,162,486,416,4337.0,1163,1101,36,26,5,.978,2,0,-7,8,-10,-2,-21,9,2,0
2006,Cleveland Indians,9,4.83,162,486,456,4270.0,1138,1095,28,15,4,.987,29,8,30,-1,23,6,23,-6,6,0
2006,Colorado Rockies,10,5.01,162,486,418,4342.0,1078,1030,34,14,7,.987,-27,-7,-32,5,-18,-4,-26,10,-2,0
2006,Detroit Tigers,7,4.17,162,486,398,4344.0,1026,982,30,14,4,.986,-27,-7,-28,1,-12,-3,-16,8,-4,1
2006,Florida Marlins,10,4.77,162,486,318,4300.0,1084,1032,24,28,4,.974,-9,-3,-13,4,-10,-2,-1,2,-10,0
2006,Houston Astros,10,4.44,162,486,380,4406.0,1020,988,20,12,6,.988,1,0,2,-1,-9,-2,-3,3,-8,0
2006,Kansas City Royals,11,5.99,162,486,422,4279.0,1224,1172,32,20,6,.984,20,6,28,-8,-2,0,5,-3,-3,0
2006,Los Angeles Angels of Anaheim,10,4.52,162,486,405,4358.0,1173,1117,33,23,8,.980,13,3,10,3,3,0,-12,12,3,0
2006,Los Angeles Dodgers,14,4.64,162,486,383,4381.0,1045,1002,21,22,4,.979,-9,-2,-10,1,-4,-1,6,-5,-4,1
2006,Milwaukee Brewers,11,5.14,162,486,412,4277.0,1056,1014,24,18,3,.983,-16,-4,-13,-3,3,0,14,-12,1,0
2006,Minnesota Twins,9,4.22,162,486,415,4318.0,1079,1031,31,17,10,.984,-8,-2,-11,3,0,0,-3,1,3,1
2006,New York Mets,12,4.51,162,486,418,4384.0,1111,1058,38,15,9,.986,18,5,19,-1,8,2,-1,3,7,1
2006,New York Yankees,13,4.73,162,486,388,4331.0,1126,1087,27,12,3,.989,-21,-6,-12,-9,-18,-4,-14,-8,5,1
2006,Oakland Athletics,8,4.49,162,486,434,4355.0,1139,1099,23,17,6,.985,-14,-4,-15,1,-6,-1,-10,3,1,1
2006,Philadelphia Phillies,11,5.01,162,486,344,4381.0,1061,1019,31,11,6,.990,-11,-3,-16,5,-23,-6,-26,5,-2,0
2006,Pittsburgh Pirates,9,4.92,162,486,415,4305.0,1001,962,27,12,5,.988,-27,-7,-27,0,-28,-7,-20,-7,-1,0
2006,San Diego Padres,10,4.19,162,486,437,4391.0,1141,1110,16,15,4,.987,19,5,23,-4,12,3,23,-9,-2,1
2006,Seattle Mariners,13,4.89,162,486,423,4340.0,1107,1061,34,12,5,.989,3,1,-11,14,25,6,14,7,4,0
2006,San Francisco Giants,10,4.91,161,483,318,4289.0,1157,1119,23,15,2,.987,-1,0,9,-10,10,2,19,-14,5,0
2006,St. Louis Cardinals,12,4.73,161,483,323,4289.0,1036,995,15,26,0,.975,-6,-2,-3,-3,-6,-1,10,-13,-2,1
2006,Tampa Bay Devil Rays,12,5.28,162,486,407,4261.0,1194,1138,35,21,6,.982,7,2,10,-3,9,2,11,2,-3,0
2006,Texas Rangers,16,4.84,162,486,416,4294.0,1067,1013,41,13,13,.988,-30,-8,-34,4,15,4,-2,11,6,0
2006,Toronto Blue Jays,8,4.65,162,486,407,4285.0,1005,961,36,8,11,.992,34,10,14,20,43,12,22,19,2,0
2006,Washington Nationals,17,5.38,162,486,403,4309.0,1260,1194,36,30,13,.976,5,1,7,-2,24,6,15,8,1,0
2007,Arizona Diamondbacks,12,4.52,162,486,412,4323.0,1139,1090,28,21,5,.982,30,8,29,1,23,6,24,-3,2,1
2007,Atlanta Braves,7,4.52,162,486,427,4369.0,1119,1077,30,12,5,.989,25,7,12,13,59,16,35,16,8,0
2007,Baltimore Orioles,12,5.36,162,486,408,4316.0,1128,1085,28,15,9,.987,-5,-1,-3,-2,3,0,-4,3,4,0
2007,Boston Red Sox,9,4.06,162,486,391,4316.0,1088,1052,24,12,6,.989,42,12,44,-2,-10,-2,-1,-8,-1,1
2007,Chicago Cubs,14,4.26,162,486,328,4340.0,1105,1056,35,14,6,.987,40,11,35,5,24,6,13,12,0,1
2007,Chicago White Sox,11,5.18,162,486,405,4322.0,1123,1078,27,18,9,.984,-10,-3,2,-11,-25,-6,-18,-6,-1,0
2007,Cincinnati Reds,11,5.27,162,486,394,4349.0,1208,1157,28,23,5,.981,-14,-4,-10,-4,-32,-8,-23,-1,-8,0
2007,Cleveland Indians,9,4.35,162,486,387,4388.0,1097,1065,24,8,9,.993,8,2,6,2,7,1,14,-6,-1,1
2007,Colorado Rockies,12,4.65,163,489,403,4416.0,1066,1026,25,15,4,.986,17,5,21,-4,-27,-7,-19,-3,-4,1
2007,Detroit Tigers,11,4.92,162,486,409,4342.0,1151,1113,25,13,9,.989,7,2,6,1,12,3,9,1,2,0
2007,Florida Marlins,12,5.50,162,486,403,4331.0,1168,1106,36,26,8,.978,5,1,-2,7,22,6,11,10,2,0
2007,Houston Astros,11,5.02,162,486,408,4394.0,1125,1076,30,19,7,.983,7,2,14,-7,-24,-6,-16,-5,-2,0
2007,Kansas City Royals,10,4.80,162,486,432,4312.0,1266,1208,36,22,9,.983,-4,-1,1,-5,2,0,7,-2,-3,0
2007,Los Angeles Angels of Anaheim,13,4.51,162,486,411,4305.0,1142,1092,30,20,6,.982,14,4,14,0,-24,-6,-22,-2,0,1
2007,Los Angeles Dodgers,10,4.49,162,486,371,4350.0,1019,983,20,16,2,.984,-21,-6,-2,-19,-10,-2,8,-22,4,0
2007,Milwaukee Brewers,11,4.79,162,486,375,4333.0,1171,1124,27,20,5,.983,4,1,3,1,22,6,20,-3,5,0
2007,Minnesota Twins,9,4.48,162,486,426,4310.0,1097,1053,32,12,6,.989,-19,-5,-19,0,-6,-1,-14,2,6,0
2007,New York Mets,13,4.63,162,486,409,4357.0,1167,1127,23,17,3,.985,14,4,22,-8,17,4,24,-11,4,0
2007,New York Yankees,9,4.80,162,486,438,4352.0,1188,1141,33,14,3,.988,11,3,3,8,-10,-2,-23,11,2,1
2007,Oakland Athletics,18,4.68,162,486,402,4344.0,1099,1063,20,16,6,.985,-26,-7,-12,-14,-11,-3,2,-8,-4,0
2007,Philadelphia Phillies,8,5.07,162,486,330,4375.0,1120,1062,39,19,11,.983,-5,-1,-24,19,18,4,-3,26,-5,1
2007,Pittsburgh Pirates,13,5.22,162,486,411,4343.0,1108,1060,31,17,8,.985,-18,-5,-19,1,-12,-3,-16,1,3,0
2007,San Diego Padres,13,4.09,163,489,419,4454.0,1089,1050,23,16,7,.985,-27,-7,-22,-5,11,2,14,-5,2,0
2007,Seattle Mariners,11,5.02,162,486,389,4303.0,1092,1045,29,18,9,.984,-34,-10,-40,6,-16,-4,-16,2,-2,0
2007,San Francisco Giants,15,4.44,162,486,356,4361.0,1123,1089,19,15,0,.987,-23,-6,-24,1,-28,-7,-17,-5,-6,0
2007,St. Louis Cardinals,12,5.12,162,486,346,4307.0,1101,1052,23,26,6,.976,-47,-13,-44,-3,-9,-2,-7,-1,0,0
2007,Tampa Bay Devil Rays,9,5.83,162,486,455,4289.0,1122,1067,42,13,14,.988,-7,-2,-21,14,-17,-4,-22,12,-6,0
2007,Texas Rangers,15,5.21,162,486,361,4290.0,1118,1065,36,17,11,.985,14,4,17,-3,10,2,14,1,-5,0
2007,Toronto Blue Jays,8,4.31,162,486,431,4346.0,978,941,27,10,1,.990,18,5,12,6,17,4,8,7,2,0
2007,Washington Nationals,11,4.83,162,486,369,4340.0,1254,1228,17,9,5,.993,17,5,24,-7,13,3,23,-9,-1,0
2008,Arizona Diamondbacks,9,4.36,162,486,424,4304.0,1019,977,22,20,7,.980,-5,-1,2,-7,-5,-1,17,-11,-10,0
2008,Atlanta Braves,11,4.80,162,486,409,4322.0,989,950,29,10,4,.990,-28,-8,-31,3,-6,-1,-10,2,3,0
2008,Baltimore Orioles,5,5.40,161,483,426,4266.0,1180,1137,33,10,6,.992,50,14,38,12,42,11,20,16,7,0
2008,Boston Red Sox,13,4.28,162,486,413,4339.0,1058,1023,27,8,6,.992,0,0,5,-5,-8,-2,-5,-7,4,1
2008,Chicago Cubs,11,4.17,161,483,376,4352.0,1067,1025,21,21,6,.980,-4,-1,-2,-2,-17,-4,-15,0,-1,1
2008,Chicago White Sox,8,4.47,163,489,388,4373.0,984,951,17,16,3,.984,-42,-11,-40,-2,-21,-5,-13,-6,-1,1
2008,Cincinnati Reds,10,4.94,162,486,352,4327.0,1075,1020,27,28,6,.974,-21,-6,-25,4,-6,-1,-13,4,4,0
2008,Cleveland Indians,8,4.70,162,486,430,4311.0,1126,1087,27,12,4,.989,2,1,3,-1,27,7,17,9,1,0
2008,Colorado Rockies,10,5.07,162,486,414,4338.0,986,934,27,25,6,.975,-69,-19,-59,-10,-48,-13,-29,-12,-6,0
2008,Detroit Tigers,11,5.29,162,486,373,4335.0,1160,1107,28,25,3,.978,-21,-6,-17,-4,-29,-8,-13,-8,-7,0
2008,Florida Marlins,11,4.76,161,483,377,4306.0,1109,1070,28,11,3,.990,17,5,18,-1,27,7,20,1,6,0
2008,Houston Astros,8,4.61,161,483,397,4276.0,1106,1064,35,7,8,.994,-10,-3,-13,3,9,2,8,2,0,0
2008,Kansas City Royals,9,4.82,162,486,381,4337.0,1155,1119,25,11,6,.990,14,4,31,-17,-42,-11,-29,-13,1,0
2008,Los Angeles Angels of Anaheim,8,4.30,162,486,406,4354.0,1068,1022,31,15,4,.986,-4,-1,-3,-1,-27,-7,-24,-10,8,1
2008,Los Angeles Dodgers,10,4.00,162,486,392,4342.0,986,941,34,11,5,.989,-5,-1,-10,5,-10,-2,-5,-2,-2,1
2008,Milwaukee Brewers,9,4.25,162,486,450,4367.0,1055,1025,22,8,3,.992,-6,-2,-2,-4,16,4,15,-1,3,1
2008,Minnesota Twins,8,4.57,163,489,443,4377.0,1251,1190,36,25,15,.980,3,1,-1,4,-1,0,-5,4,0,0
2008,New York Mets,14,4.41,162,486,371,4393.0,1142,1099,30,13,6,.989,33,9,32,1,51,13,48,-1,4,0
2008,New York Yankees,8,4.49,162,486,436,4325.0,1065,1023,30,12,5,.989,33,9,27,6,7,1,-6,9,5,0
2008,Oakland Athletics,12,4.29,161,483,325,4305.0,1203,1152,35,16,7,.987,-6,-2,-4,-2,11,3,11,1,0,0
2008,Philadelphia Phillies,10,4.20,162,486,331,4349.0,1017,966,36,15,6,.985,11,3,-6,17,20,5,0,18,3,1
2008,Pittsburgh Pirates,8,5.46,162,486,439,4365.0,1152,1112,27,13,8,.989,-25,-7,-24,-1,-36,-9,-30,-7,2,0
2008,San Diego Padres,12,4.72,162,486,409,4375.0,1136,1102,15,19,4,.983,15,4,34,-19,9,2,27,-10,-7,0
2008,Seattle Mariners,10,5.01,162,486,441,4306.0,1116,1066,32,18,3,.984,-5,-1,-10,5,0,0,-10,11,0,0
2008,San Francisco Giants,12,4.69,162,486,418,4326.0,1198,1154,30,14,5,.988,28,8,25,3,0,0,8,-4,-3,0
2008,St. Louis Cardinals,13,4.48,162,486,335,4362.0,1112,1061,31,20,7,.982,-4,-1,-10,6,3,0,-2,3,3,0
2008,Tampa Bay Rays,13,4.14,162,486,366,4373.0,1191,1140,33,18,7,.985,34,9,32,2,2,0,5,2,-4,1
2008,Texas Rangers,10,5.97,162,486,399,4326.0,1209,1156,30,23,12,.981,7,2,-2,9,-2,0,-1,3,-3,0
2008,Toronto Blue Jays,11,3.77,162,486,413,4340.0,993,954,31,8,9,.992,-26,-7,-28,2,2,0,-4,7,0,0
2008,Washington Nationals,12,5.12,161,483,421,4302.0,1177,1128,26,23,5,.980,3,1,13,-10,1,0,20,-13,-6,0
2009,Arizona Diamondbacks,8,4.83,162,486,422,4343.0,1134,1085,22,27,2,.976,18,5,23,-5,9,2,30,-11,-11,0
2009,Atlanta Braves,12,3.96,162,486,409,4388.0,1009,973,25,11,5,.989,-15,-4,-20,5,-18,-4,-16,-3,1,0
2009,Baltimore Orioles,11,5.41,162,486,439,4287.0,1207,1153,36,18,3,.985,12,3,4,8,-9,-2,-38,16,12,0
2009,Boston Red Sox,14,4.54,162,486,416,4310.0,1088,1050,28,10,6,.991,-18,-5,-14,-4,-1,0,8,-9,0,1
2009,Chicago Cubs,13,4.17,161,483,366,4336.0,1048,1002,24,22,9,.979,-12,-3,-6,-6,-23,-6,-15,-2,-6,0
2009,Chicago White Sox,10,4.52,162,486,403,4319.0,1062,1015,32,15,12,.986,-30,-8,-30,0,-4,-1,-12,0,8,0
2009,Cincinnati Reds,10,4.46,162,486,402,4375.0,1193,1141,37,15,11,.987,54,15,39,15,23,6,9,13,0,0
2009,Cleveland Indians,12,5.34,162,486,436,4302.0,1168,1125,26,17,5,.985,-8,-2,-5,-3,-6,-1,-5,-4,2,0
2009,Colorado Rockies,9,4.41,162,486,374,4315.0,964,920,28,16,5,.983,-43,-12,-32,-11,-17,-4,-7,-6,-4,1
2009,Detroit Tigers,9,4.57,163,489,360,4341.0,1116,1068,30,18,9,.984,-2,-1,-6,4,13,3,-3,9,6,0
2009,Florida Marlins,9,4.73,162,486,376,4339.0,1084,1054,18,12,6,.989,6,2,6,0,-13,-3,-4,-4,-5,0
2009,Houston Astros,7,4.75,162,486,427,4290.0,1012,965,37,10,2,.990,-36,-10,-41,5,15,4,4,11,0,0
2009,Kansas City Royals,9,5.20,162,486,388,4278.0,1107,1062,34,11,9,.990,8,2,13,-5,-35,-9,-31,-4,0,0
2009,Los Angeles Angels of Anaheim,12,4.70,162,486,408,4335.0,1120,1080,26,14,7,.988,-23,-6,-23,0,18,4,2,9,6,1
2009,Los Angeles Dodgers,10,3.77,162,486,418,4420.0,1007,968,25,14,5,.986,-9,-2,-9,0,-25,-6,-16,-6,-3,1
2009,Milwaukee Brewers,12,5.05,162,486,432,4305.0,1121,1089,19,13,3,.988,-14,-4,-8,-6,4,1,15,-12,1,0
2009,Minnesota Twins,5,4.69,163,489,373,4359.0,1166,1134,19,13,3,.989,-6,-2,3,-9,-7,-1,2,-14,5,1
2009,New York Mets,13,4.67,162,486,398,4278.0,1109,1071,27,11,5,.990,23,7,20,3,17,4,18,-2,0,0
2009,New York Yankees,9,4.65,162,486,354,4350.0,1058,1028,15,15,6,.986,10,3,16,-6,-10,-2,-4,-1,-5,1
2009,Oakland Athletics,12,4.70,162,486,403,4342.0,1143,1099,28,16,6,.986,-21,-6,-23,2,20,5,13,3,3,0
2009,Philadelphia Phillies,8,4.38,162,486,442,4367.0,1083,1039,34,10,8,.991,-18,-5,-25,7,-5,-1,-17,12,-1,1
2009,Pittsburgh Pirates,13,4.77,161,483,464,4255.0,1160,1108,45,7,8,.994,1,0,-6,7,12,3,6,4,1,0
2009,San Diego Padres,12,4.75,162,486,414,4352.0,1124,1084,25,15,6,.987,-6,-2,15,-21,1,0,22,-19,-3,0
2009,Seattle Mariners,9,4.27,162,486,449,4358.0,1254,1217,22,15,5,.988,57,16,54,3,51,14,43,0,8,0
2009,San Francisco Giants,7,3.77,162,486,345,4338.0,1066,1027,28,11,9,.990,36,10,35,1,27,7,24,5,-3,0
2009,St. Louis Cardinals,11,3.95,162,486,359,4322.0,953,915,21,17,8,.982,7,2,0,7,-3,0,0,2,-6,1
2009,Tampa Bay Rays,8,4.65,162,486,384,4282.0,1193,1152,28,13,7,.989,54,15,46,8,27,7,11,11,5,0
2009,Texas Rangers,10,4.57,162,486,455,4304.0,1164,1121,29,14,10,.988,57,16,62,-5,-14,-3,-1,-9,-4,0
