year,Tm,#Fld,RA/G,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rtz,Rof,Rdrs,Rdrs/yr,Rpm,Rof,Rgood,Playoff
2009,Toronto Blue Jays,9,4.76,162,486,449,4353.0,1009,970,27,12,3,.988,-31,-9,-39,8,-2,0,-8,10,-4,0
2009,Washington Nationals,15,5.40,162,486,383,4273.0,1143,1085,31,27,5,.976,3,1,3,0,-34,-9,-23,0,-11,0
2010,Arizona Diamondbacks,9,5.16,162,486,418,4296.0,1173,1128,26,19,10,.984,54,15,52,2,34,9,34,2,-1,0
2010,Atlanta Braves,9,3.88,162,486,376,4318.0,934,894,21,19,6,.980,1,0,7,-6,-14,-3,-5,-6,-2,1
2010,Baltimore Orioles,9,4.85,162,486,454,4309.0,1209,1156,35,18,12,.985,-3,-1,-11,8,-13,-3,-24,14,-2,0
2010,Boston Red Sox,11,4.59,162,486,340,4370.0,1065,1021,28,16,4,.985,18,5,13,5,-1,0,-6,9,-2,0
2010,Chicago Cubs,9,4.73,162,486,390,4310.0,1054,1014,22,18,3,.983,-22,-6,-23,1,-20,-5,-13,-1,-4,0
2010,Chicago White Sox,9,4.35,162,486,445,4339.0,1104,1063,24,17,7,.985,-16,-4,-11,-5,-32,-8,-20,-13,3,0
2010,Cincinnati Reds,9,4.23,162,486,377,4359.0,1161,1122,25,14,6,.988,30,8,25,5,9,2,11,-1,0,1
2010,Cleveland Indians,12,4.64,162,486,449,4299.0,1088,1039,33,16,5,.985,-5,-1,-14,9,-11,-3,-31,16,5,0
2010,Colorado Rockies,8,4.43,162,486,391,4326.0,938,908,18,12,4,.987,-1,0,12,-13,-17,-4,-2,-12,-2,0
2010,Detroit Tigers,9,4.59,162,486,370,4333.0,1150,1083,40,27,9,.977,2,1,-3,5,16,4,15,7,-4,0
2010,Florida Marlins,9,4.43,162,486,446,4315.0,1140,1086,36,18,6,.984,15,4,12,3,28,7,15,10,6,0
2010,Houston Astros,7,4.50,162,486,410,4318.0,1074,1035,24,15,5,.986,-23,-6,-18,-5,16,4,29,-9,-3,0
2010,Kansas City Royals,11,5.22,162,486,451,4310.0,1173,1135,21,17,7,.986,4,1,18,-14,-41,-11,-20,-10,-8,0
2010,Los Angeles Angels of Anaheim,14,4.33,162,486,416,4348.0,1161,1107,36,18,4,.984,-19,-5,-18,-1,-26,-7,-28,3,1,0
2010,Los Angeles Dodgers,11,4.27,162,486,400,4325.0,960,927,17,16,5,.983,-17,-5,-9,-8,-78,-21,-57,-12,-7,0
2010,Milwaukee Brewers,12,4.96,162,486,431,4317.0,1100,1057,29,14,8,.987,1,0,-1,2,33,9,34,-2,3,0
2010,Minnesota Twins,8,4.14,162,486,439,4358.0,1089,1039,34,16,9,.985,-16,-4,-10,-6,-32,-8,-40,4,5,1
2010,New York Mets,12,4.02,162,486,414,4359.0,1084,1041,34,9,10,.992,30,8,12,18,29,7,19,14,-2,0
2010,New York Yankees,11,4.28,162,486,377,4327.0,1106,1064,32,10,8,.991,29,8,31,-2,39,10,31,6,4,1
2010,Oakland Athletics,16,3.86,162,486,375,4295.0,1024,987,26,11,3,.989,-11,-3,-4,-7,1,0,11,-8,0,0
2010,Philadelphia Phillies,9,3.95,162,486,454,4369.0,1003,966,27,10,7,.990,-2,-1,-8,6,-19,-5,-26,2,6,1
2010,Pittsburgh Pirates,11,5.35,162,486,427,4235.0,1104,1058,31,15,6,.986,-40,-11,-43,3,-10,-2,-12,5,-1,0
2010,San Diego Padres,11,3.59,162,486,342,4369.0,1032,995,24,13,5,.987,-6,-2,1,-7,41,11,46,-5,2,0
2010,Seattle Mariners,9,4.31,162,486,460,4314.0,1226,1188,26,12,5,.990,18,5,27,-9,8,2,7,-5,7,0
2010,San Francisco Giants,11,3.60,162,486,310,4383.0,1089,1049,33,7,7,.994,42,11,33,9,22,6,20,7,-3,1
2010,St. Louis Cardinals,11,3.96,162,486,368,4361.0,992,960,22,10,2,.990,-11,-3,-12,1,8,2,13,-2,-1,0
2010,Tampa Bay Rays,12,4.01,162,486,393,4361.0,1161,1130,21,10,3,.991,31,8,20,11,5,1,6,3,-2,1
2010,Texas Rangers,10,4.24,162,486,404,4366.0,1169,1126,25,18,4,.985,-3,-1,1,-4,18,4,25,-8,3,1
2010,Toronto Blue Jays,9,4.49,162,486,437,4322.0,992,958,24,10,8,.990,-21,-6,-24,3,-20,-5,-20,1,0,0
2010,Washington Nationals,11,4.58,162,486,349,4305.0,1069,1029,25,15,9,.986,-28,-8,-27,-1,-7,-1,0,0,-5,0
2011,Arizona Diamondbacks,10,4.09,162,486,446,4330.0,1180,1137,24,19,10,.984,13,4,15,-2,43,11,49,-6,-1,1
2011,Atlanta Braves,11,3.73,162,486,413,4439.0,1032,999,16,17,4,.984,2,0,10,-8,12,3,24,-8,-5,0
2011,Baltimore Orioles,10,5.31,162,486,414,4340.0,1155,1104,36,15,8,.987,-36,-10,-35,-1,-14,-3,-27,2,11,0
2011,Boston Red Sox,13,4.55,162,486,409,4372.0,1106,1076,17,13,4,.988,12,3,14,-2,14,3,20,-7,0,0
2011,Chicago Cubs,11,4.67,162,486,349,4303.0,1058,1009,31,18,8,.983,32,9,28,4,-1,0,-8,9,-3,0
2011,Chicago White Sox,9,4.36,162,486,422,4380.0,1060,1031,16,13,5,.988,1,0,11,-10,-11,-3,3,-12,-2,0
2011,Cincinnati Reds,9,4.44,162,486,383,4403.0,1090,1049,28,13,6,.988,-7,-2,-5,-2,0,0,1,1,-2,0
2011,Cleveland Indians,12,4.69,162,486,421,4360.0,1119,1078,22,19,6,.983,2,0,-2,4,-1,0,-1,5,-6,0
2011,Colorado Rockies,10,4.78,162,486,421,4343.0,1012,961,32,19,4,.981,-46,-13,-33,-13,-15,-4,1,-7,-9,0
2011,Detroit Tigers,8,4.39,162,486,341,4320.0,1144,1089,37,18,13,.984,0,0,-3,3,23,6,13,3,7,1
2011,Florida Marlins,12,4.33,162,486,401,4379.0,1082,1033,35,14,6,.987,-2,-1,-3,1,-34,-9,-33,6,-10,0
2011,Houston Astros,12,4.91,162,486,402,4305.0,1096,1043,39,14,12,.987,19,5,15,4,13,3,3,7,3,0
2011,Kansas City Royals,6,4.70,162,486,460,4354.0,1134,1072,51,11,13,.990,-3,-1,-19,16,26,7,-1,19,8,0
2011,Los Angeles Angels of Anaheim,10,3.91,162,486,424,4395.0,1120,1076,31,13,2,.988,-8,-2,-10,2,-4,-1,-13,7,2,0
2011,Los Angeles Dodgers,13,3.80,161,483,382,4296.0,1011,966,36,9,8,.991,-2,0,-6,4,0,0,-10,5,4,0
2011,Milwaukee Brewers,13,3.94,162,486,392,4325.0,1085,1050,25,10,6,.991,26,7,27,-1,17,4,26,-8,-1,1
2011,Minnesota Twins,11,4.96,162,486,445,4265.0,1192,1138,30,24,6,.980,0,0,6,-6,-11,-3,-7,-3,-1,0
2011,New York Mets,11,4.58,162,486,419,4344.0,1036,1000,17,19,4,.982,-52,-14,-47,-5,-25,-6,-19,1,-7,0
2011,New York Yankees,7,4.06,162,486,387,4375.0,1122,1082,28,12,6,.989,51,14,41,10,18,4,10,6,2,1
2011,Oakland Athletics,9,4.19,162,486,429,4343.0,1063,1031,21,11,7,.990,-10,-3,-5,-5,-1,0,-5,-5,9,0
2011,Philadelphia Phillies,10,3.27,162,486,453,4431.0,930,903,15,12,0,.987,-3,-1,-8,5,-36,-9,-26,-3,-7,1
2011,Pittsburgh Pirates,10,4.40,162,486,382,4348.0,1067,1026,25,16,10,.985,-4,-1,5,-9,-7,-1,4,-9,-2,0
2011,San Diego Padres,14,3.77,162,486,387,4348.0,1072,1035,25,12,9,.989,23,6,21,2,28,7,28,-3,3,0
2011,Seattle Mariners,13,4.17,162,486,436,4299.0,1108,1062,28,18,12,.984,-25,-7,-20,-5,-9,-2,-14,-6,10,0
2011,San Francisco Giants,12,3.57,162,486,328,4404.0,1001,948,38,15,9,.985,-14,-4,-16,2,-12,-3,-14,1,1,0
2011,St. Louis Cardinals,13,4.27,162,486,342,4386.0,1073,1035,22,16,7,.985,0,0,7,-7,-2,0,5,-7,0,1
2011,Tampa Bay Rays,10,3.79,162,486,421,4347.0,1124,1090,24,10,6,.991,18,5,12,6,17,4,6,6,5,1
2011,Texas Rangers,9,4.18,162,486,382,4324.0,1074,1033,21,20,4,.981,-1,0,0,-1,3,0,7,-5,0,1
2011,Toronto Blue Jays,13,4.70,162,486,426,4376.0,1082,1032,29,21,8,.981,-22,-6,-26,4,-23,-6,-24,4,-4,0
2011,Washington Nationals,8,3.99,161,483,362,4348.0,1133,1079,38,16,8,.986,24,7,10,14,14,3,-9,19,3,0
2012,Arizona Diamondbacks,9,4.25,162,486,446,4301.0,1027,980,34,13,8,.987,-21,-6,-23,2,14,3,7,5,2,0
2012,Atlanta Braves,8,3.70,162,486,447,4336.0,1067,1029,27,11,7,.990,72,20,66,6,49,13,43,2,4,1
2012,Baltimore Orioles,15,4.35,162,486,419,4449.0,1104,1062,20,22,0,.980,9,2,10,-1,-21,-5,-16,-1,-4,1
2012,Boston Red Sox,16,4.98,162,486,385,4329.0,999,954,26,19,6,.981,9,3,14,-5,10,2,7,1,2,0
2012,Chicago Cubs,12,4.69,162,486,348,4241.0,1053,1018,26,9,9,.991,19,5,26,-7,-21,-5,-5,-10,-6,0
2012,Chicago White Sox,10,4.17,162,486,419,4337.0,1116,1076,28,12,3,.989,48,13,44,4,1,0,0,1,0,0
2012,Cincinnati Reds,10,3.63,162,486,429,4359.0,1013,979,19,15,2,.985,5,1,1,4,-7,-1,-10,4,-1,1
2012,Cleveland Indians,13,5.22,162,486,386,4326.0,1083,1049,25,9,6,.992,-23,-6,-20,-3,-10,-2,-16,0,6,0
2012,Colorado Rockies,9,5.49,162,486,415,4266.0,1011,961,32,18,8,.982,-21,-6,-20,-1,-22,-6,-16,0,-6,0
2012,Detroit Tigers,11,4.14,162,486,359,4292.0,994,960,20,14,3,.986,-55,-15,-46,-9,-9,-2,-3,-10,4,1
2012,Houston Astros,15,4.90,162,486,361,4270.0,991,944,32,15,7,.985,-26,-7,-26,0,-1,0,0,3,-4,0
2012,Kansas City Royals,8,4.60,162,486,449,4354.0,1121,1049,51,21,12,.981,-11,-3,-24,13,11,3,-8,14,5,0
2012,Los Angeles Angels of Anaheim,9,4.31,162,486,364,4300.0,1088,1051,23,14,7,.987,17,5,17,0,37,10,24,2,11,0
2012,Los Angeles Dodgers,12,3.69,162,486,382,4349.0,976,940,26,10,6,.990,-14,-4,-16,2,-4,-1,-9,5,0,0
2012,Miami Marlins,12,4.47,162,486,386,4322.0,1115,1079,19,17,4,.985,9,3,15,-6,-27,-7,-9,-7,-11,0
2012,Milwaukee Brewers,8,4.52,162,486,391,4361.0,1053,1012,25,16,8,.985,2,1,6,-4,15,4,19,-3,-1,0
2012,Minnesota Twins,11,5.14,162,486,433,4316.0,1155,1109,30,16,9,.986,15,4,18,-3,21,5,28,-5,-2,0
2012,New York Mets,9,4.38,162,486,352,4302.0,1047,1015,18,14,3,.987,2,1,1,1,-31,-8,-23,-4,-4,0
2012,New York Yankees,12,4.12,162,486,366,4336.0,978,953,17,8,2,.992,-10,-3,1,-11,-15,-4,-4,-10,-1,1
2012,Oakland Athletics,8,3.79,162,486,431,4410.0,1155,1101,37,17,7,.985,1,0,-4,5,13,3,-4,11,6,1
2012,Philadelphia Phillies,12,4.20,162,486,374,4354.0,990,949,31,10,7,.990,-36,-10,-39,3,-3,0,-18,11,4,0
2012,Pittsburgh Pirates,12,4.16,162,486,382,4300.0,1051,1015,20,16,5,.985,-1,0,15,-16,-3,0,17,-14,-6,0
2012,San Diego Padres,12,4.38,162,486,338,4304.0,984,949,18,17,5,.983,2,1,6,-4,-3,0,7,-9,-1,0
2012,Seattle Mariners,10,4.02,162,486,441,4370.0,1119,1085,20,14,4,.987,-3,-1,-2,-1,-10,-2,-11,-1,2,0
2012,San Francisco Giants,13,4.01,162,486,398,4353.0,1065,1028,21,16,5,.985,16,4,14,2,11,3,16,-2,-3,1
2012,St. Louis Cardinals,10,4.00,162,486,388,4388.0,984,950,24,10,2,.990,-11,-3,-12,1,0,0,-3,0,3,1
2012,Tampa Bay Rays,14,3.56,162,486,415,4379.0,931,898,24,9,5,.990,-9,-3,-8,-1,15,4,11,0,4,0
2012,Texas Rangers,8,4.36,162,486,352,4326.0,1042,1003,26,13,9,.988,6,2,2,4,-1,0,-3,1,1,1
2012,Toronto Blue Jays,12,4.84,162,486,414,4331.0,999,948,32,19,8,.981,30,8,14,16,7,1,-14,16,5,0
2012,Washington Nationals,12,3.67,162,486,314,4405.0,1031,994,25,12,5,.988,13,3,4,9,-18,-4,-14,1,-5,1
2013,Arizona Diamondbacks,9,4.29,162,486,421,4485.0,1061,1001,44,16,4,.985,25,7,15,10,52,13,39,11,2,0
2013,Atlanta Braves,11,3.38,162,486,390,4351.0,1017,986,18,13,5,.987,18,5,24,-6,1,0,16,-7,-8,1
2013,Baltimore Orioles,10,4.38,162,486,451,4359.0,1055,1024,26,5,2,.995,-33,-9,-38,5,-8,-2,-18,5,5,0
2013,Boston Red Sox,8,4.05,162,486,396,4362.0,1082,1047,24,11,7,.990,17,5,15,2,31,8,19,6,6,1
2013,Chicago Cubs,13,4.25,162,486,415,4344.0,1126,1084,25,17,3,.985,14,4,18,-4,-10,-2,-6,-2,-2,0
2013,Chicago White Sox,10,4.46,162,486,379,4365.0,1086,1037,28,21,5,.981,-24,-7,-20,-4,-18,-4,-15,0,-3,0
2013,Cincinnati Reds,9,3.64,162,486,393,4421.0,1071,1036,26,9,4,.992,57,15,52,5,1,0,5,-1,-3,1
2013,Cleveland Indians,9,4.09,162,486,422,4324.0,992,951,29,12,7,.988,-23,-6,-26,3,8,2,-1,5,4,1
2013,Colorado Rockies,12,4.69,162,486,421,4308.0,979,942,22,15,4,.985,-36,-10,-30,-6,-31,-8,-17,-12,-2,0
2013,Detroit Tigers,8,3.85,162,486,378,4388.0,1025,993,21,11,4,.989,-20,-5,-17,-3,-12,-3,-4,-5,-3,1
2013,Houston Astros,12,5.23,162,486,373,4320.0,1110,1056,28,26,10,.977,-42,-12,-33,-9,-32,-8,-23,-6,-3,0
2013,Kansas City Royals,9,3.71,162,486,430,4345.0,1175,1121,40,14,5,.988,43,12,33,10,53,14,29,15,9,0
2013,Los Angeles Angels of Anaheim,11,4.55,162,486,409,4373.0,1142,1099,21,22,3,.981,-10,-3,1,-11,-27,-7,-12,-9,-6,0
2013,Los Angeles Dodgers,11,3.59,162,486,391,4351.0,933,888,24,21,6,.977,-6,-2,-8,2,-2,0,0,-1,-1,1
2013,Miami Marlins,11,3.99,162,486,466,4380.0,1132,1089,29,14,7,.988,-4,-1,3,-7,3,0,17,-6,-8,0
2013,Milwaukee Brewers,10,4.24,162,486,439,4328.0,1123,1075,35,13,5,.988,38,10,30,8,36,9,17,12,7,0
2013,Minnesota Twins,12,4.86,162,486,426,4351.0,1145,1091,44,10,11,.991,-41,-11,-46,5,-33,-9,-53,10,10,0
2013,New York Mets,12,4.22,162,486,371,4430.0,1113,1058,39,16,3,.986,-25,-7,-29,4,20,5,6,11,3,0
2013,New York Yankees,13,4.14,162,486,423,4342.0,1119,1086,25,8,5,.993,-4,-1,-10,6,23,6,14,2,7,0
2013,Oakland Athletics,11,3.86,162,486,420,4356.0,1249,1212,25,12,5,.990,10,3,15,-5,6,1,14,-7,-1,1
2013,Philadelphia Phillies,15,4.62,162,486,392,4309.0,1060,1011,30,19,7,.982,-16,-4,-18,2,-24,-6,-30,4,2,0
2013,Pittsburgh Pirates,12,3.56,162,486,376,4412.0,920,873,29,18,5,.980,12,3,14,-2,17,4,16,1,0,1
2013,San Diego Padres,12,4.32,162,486,273,4365.0,1069,1026,27,16,7,.985,17,5,15,2,-9,-2,0,-7,-2,0
2013,Seattle Mariners,9,4.65,162,486,395,4395.0,1066,1028,22,16,6,.985,-36,-10,-19,-17,-58,-15,-38,-15,-5,0
2013,San Francisco Giants,11,4.27,162,486,399,4342.0,1111,1068,25,18,4,.984,40,11,34,6,6,1,9,1,-4,0
2013,St. Louis Cardinals,11,3.68,162,486,386,4379.0,1000,977,12,11,6,.989,-10,-3,7,-17,-30,-8,-6,-18,-6,1
2013,Tampa Bay Rays,12,3.96,163,489,343,4392.0,1023,995,19,9,7,.991,-6,-2,-2,-4,-4,-1,-1,-3,0,1
2013,Texas Rangers,11,3.90,163,489,387,4390.0,1101,1056,33,12,3,.989,39,11,31,8,26,7,16,8,2,0
2013,Toronto Blue Jays,9,4.67,162,486,414,4356.0,1089,1050,21,18,6,.983,2,0,-5,7,21,5,3,16,2,0
2013,Washington Nationals,11,3.86,162,486,407,4337.0,1038,999,30,9,4,.991,15,4,8,7,9,2,13,-6,2,0
2014,Arizona Diamondbacks,13,4.58,162,486,429,4333.0,1025,963,43,19,8,.981,-9,-2,-18,9,10,2,2,8,0,0
2014,Atlanta Braves,9,3.69,162,486,453,4365.0,1141,1101,24,16,5,.986,50,14,49,1,11,3,15,0,-4,0
2014,Baltimore Orioles,9,3.66,162,486,401,4384.0,1128,1086,34,8,6,.993,12,3,3,9,24,6,10,9,5,1
2014,Boston Red Sox,15,4.41,162,486,397,4397.0,1103,1055,37,11,12,.990,9,2,2,7,58,15,37,10,11,0
2014,Chicago Cubs,11,4.36,162,486,386,4390.0,1077,1022,32,23,10,.979,-7,-2,6,-13,-18,-4,-4,-10,-4,0
2014,Chicago White Sox,9,4.68,162,486,387,4323.0,1110,1057,31,22,3,.980,-16,-4,-13,-3,-14,-3,-12,-3,1,0
2014,Cincinnati Reds,11,3.78,162,486,412,4338.0,1001,968,24,9,7,.991,33,9,26,7,13,3,3,4,6,0
2014,Cleveland Indians,12,4.03,162,486,409,4405.0,977,936,30,11,6,.989,-44,-12,-47,3,-23,-6,-30,4,3,0
2014,Colorado Rockies,10,5.05,162,486,399,4293.0,1034,985,28,21,7,.980,28,8,30,-2,-6,-1,6,-8,-4,0
2014,Detroit Tigers,8,4.35,162,486,401,4362.0,1088,1055,15,18,3,.983,-63,-17,-55,-8,-29,-7,-17,-10,-2,1
2014,Houston Astros,13,4.46,162,486,430,4316.0,1045,993,31,21,7,.980,-38,-11,-33,-5,2,0,1,-1,2,0
2014,Kansas City Royals,10,3.85,162,486,382,4352.0,1204,1167,26,11,1,.991,46,13,38,8,37,10,29,5,3,1
2014,Los Angeles Angels of Anaheim,11,3.89,162,486,408,4448.0,1168,1130,24,14,5,.988,13,4,17,-4,-4,-1,-7,-4,7,1
2014,Los Angeles Dodgers,12,3.81,162,486,405,4394.0,915,874,25,16,5,.983,-26,-7,-33,7,-29,-7,-30,9,-8,1
2014,Miami Marlins,9,4.16,162,486,439,4373.0,1126,1081,30,15,6,.987,31,9,29,2,26,7,27,2,-3,0
2014,Milwaukee Brewers,9,4.06,162,486,432,4373.0,1073,1040,19,14,9,.987,12,3,13,-1,-7,-1,4,-6,-5,0
2014,Minnesota Twins,14,4.80,162,486,414,4305.0,1196,1140,36,20,10,.983,-25,-7,-33,8,-52,-14,-58,2,4,0
2014,New York Mets,10,3.81,162,486,387,4391.0,1100,1051,36,13,6,.988,20,5,15,5,24,6,22,2,0,0
2014,New York Yankees,12,4.10,162,486,416,4359.0,1068,1034,20,14,2,.987,-11,-3,-10,-1,-6,-1,-1,-4,-1,0
2014,Oakland Athletics,12,3.53,162,486,380,4390.0,1038,986,35,17,6,.984,-16,-4,-9,-7,13,3,0,9,4,1
2014,Philadelphia Phillies,8,4.24,162,486,422,4405.0,1037,1009,15,13,6,.987,-17,-5,-14,-3,-12,-3,-8,1,-5,0
2014,Pittsburgh Pirates,12,3.90,162,486,376,4369.0,920,879,25,16,5,.983,4,1,12,-8,1,0,-5,4,2,1
2014,San Diego Padres,16,3.56,162,486,315,4316.0,1080,1047,19,14,5,.987,28,8,37,-9,12,3,26,-9,-5,0
2014,Seattle Mariners,13,3.42,162,486,388,4356.0,1020,990,14,16,3,.984,13,4,15,-2,5,1,9,-2,-2,0
2014,San Francisco Giants,11,3.79,162,486,380,4347.0,1024,989,24,11,3,.989,-3,-1,-1,-2,-15,-4,-15,-2,2,1
2014,St. Louis Cardinals,10,3.72,162,486,359,4346.0,1017,987,16,14,2,.986,24,7,22,2,11,3,19,-3,-5,1
2014,Tampa Bay Rays,10,3.86,162,486,395,4391.0,1159,1127,19,13,4,.989,3,1,9,-6,15,4,17,-4,2,0
2014,Texas Rangers,10,4.77,162,486,427,4279.0,1209,1150,34,25,5,.979,-18,-5,-12,-6,-7,-1,-13,5,1,0
2014,Toronto Blue Jays,15,4.23,162,486,394,4329.0,1147,1103,34,10,5,.991,-17,-5,-24,7,-7,-1,-20,11,2,0
2014,Washington Nationals,12,3.43,162,486,418,4412.0,1060,1013,28,19,4,.982,-1,0,-9,8,-7,-1,-9,1,1,1
2015,Arizona Diamondbacks,11,4.40,162,486,414,4400.0,1077,1036,26,15,3,.986,21,6,19,2,30,8,33,-2,-1,0
2015,Atlanta Braves,12,4.69,162,486,406,4276.0,1072,1037,26,9,4,.992,-34,-9,-20,-14,-30,-8,-11,-13,-6,0
2015,Baltimore Orioles,15,4.28,162,486,384,4304.0,1025,963,48,14,7,.986,-11,-3,-27,16,4,1,-19,15,8,0
2015,Boston Red Sox,11,4.65,162,486,414,4345.0,1081,1038,28,15,7,.986,-11,-3,-15,4,19,5,11,7,1,0
2015,Chicago Cubs,11,3.75,162,486,372,4384.0,926,889,28,9,4,.990,-2,-1,-2,0,-19,-5,-17,-3,1,1
2015,Chicago White Sox,7,4.33,162,486,449,4358.0,999,948,37,14,6,.986,-16,-4,-21,5,-14,-3,-25,8,3,0
2015,Cincinnati Reds,13,4.65,162,486,416,4360.0,1080,1040,27,13,2,.988,-5,-1,-7,2,-3,0,-6,-1,4,0
2015,Cleveland Indians,14,3.98,161,483,390,4298.0,1013,975,28,10,7,.990,-1,0,-4,3,5,1,1,0,4,0
2015,Colorado Rockies,11,5.21,162,486,377,4279.0,971,931,26,14,5,.986,-13,-4,0,-13,-29,-8,-7,-20,-2,0
2015,Detroit Tigers,8,4.99,161,483,433,4341.0,1124,1071,35,18,7,.984,-16,-4,-25,9,5,1,-1,4,2,0
2015,Houston Astros,13,3.81,162,486,372,4323.0,1013,969,29,15,11,.985,-9,-3,-10,1,18,4,6,9,3,1
2015,Kansas City Royals,9,3.96,162,486,429,4356.0,1160,1112,28,20,8,.983,7,2,7,0,22,6,22,3,-3,1
2015,Los Angeles Angels of Anaheim,14,4.17,162,486,396,4322.0,1161,1123,31,7,3,.994,44,12,43,1,20,5,2,6,12,0
2015,Los Angeles Dodgers,11,3.67,162,486,363,4337.0,879,836,29,14,4,.984,6,2,-2,8,9,2,-1,8,2,1
2015,Miami Marlins,9,4.19,162,486,416,4281.0,1093,1058,23,12,4,.989,4,1,7,-3,12,3,11,3,-2,0
2015,Milwaukee Brewers,11,4.55,162,486,397,4305.0,975,934,18,23,3,.976,2,0,7,-5,-24,-6,-7,-7,-10,0
2015,Minnesota Twins,12,4.32,162,486,398,4329.0,1150,1088,44,18,9,.984,-1,0,-18,17,4,1,-15,15,4,0
2015,New York Mets,11,3.78,162,486,369,4388.0,1096,1052,32,12,6,.989,43,12,42,1,28,7,23,1,4,1
2015,New York Yankees,12,4.31,162,486,362,4373.0,951,921,24,6,6,.994,-23,-6,-16,-7,-10,-2,-3,-8,1,1
2015,Oakland Athletics,11,4.50,162,486,386,4334.0,1075,1028,27,20,8,.981,-5,-1,5,-10,9,2,20,-4,-7,0
2015,Philadelphia Phillies,11,4.99,162,486,383,4309.0,1153,1104,29,20,8,.983,15,4,17,-2,1,0,12,-4,-7,0
2015,Pittsburgh Pirates,13,3.68,162,486,412,4469.0,916,860,39,17,8,.981,-14,-4,-19,5,18,4,3,15,0,1
2015,San Diego Padres,10,4.51,162,486,416,4321.0,946,902,30,14,2,.985,-11,-3,3,-14,-18,-4,-8,-10,0,0
2015,Seattle Mariners,15,4.48,162,486,332,4389.0,1021,983,23,15,5,.985,-34,-9,-27,-7,-44,-12,-29,-11,-4,0
2015,San Francisco Giants,13,3.87,162,486,415,4333.0,1030,998,17,15,5,.985,-4,-1,5,-9,-26,-7,-20,-3,-3,0
2015,St. Louis Cardinals,10,3.24,162,486,350,4394.0,976,949,18,9,9,.991,-2,-1,-1,-1,23,6,33,-9,-1,1
2015,Tampa Bay Rays,12,3.96,162,486,355,4360.0,1170,1119,38,13,8,.989,28,8,21,7,45,12,30,8,7,0
