year,Tm,#Fld,RA/G,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rtz,Rof,Rdrs,Rdrs/yr,Rpm,Rof,Rgood,Playoff
2015,Texas Rangers,15,4.52,162,486,360,4328.0,1109,1062,31,16,5,.986,12,3,6,6,-16,-4,-21,5,0,1
2015,Toronto Blue Jays,12,4.14,162,486,420,4323.0,1094,1058,21,15,2,.986,14,4,14,0,-3,0,-4,1,0,1
2015,Washington Nationals,10,3.92,162,486,424,4304.0,1006,969,21,16,6,.984,18,5,19,-1,-14,-3,-13,1,-2,0
2016,Arizona Diamondbacks,15,5.49,162,486,381,4354.0,976,929,22,25,4,.974,-43,-12,-29,-14,-39,-10,-12,-20,-7,0
2016,Atlanta Braves,13,4.84,161,483,441,4343.0,1138,1089,34,15,8,.987,50,14,53,-3,15,4,3,9,3,0
2016,Baltimore Orioles,12,4.41,162,486,359,4296.0,976,936,30,10,3,.990,-37,-10,-30,-7,-41,-11,-34,-12,5,1
2016,Boston Red Sox,11,4.28,162,486,443,4319.0,1089,1046,35,8,9,.993,14,4,6,8,54,15,34,7,13,1
2016,Chicago Cubs,15,3.43,162,486,342,4379.0,939,911,20,8,5,.991,63,17,60,3,23,6,30,-4,-3,1
2016,Chicago White Sox,10,4.41,162,486,440,4340.0,1122,1065,43,14,7,.988,26,7,11,15,6,1,-15,17,4,0
2016,Cincinnati Reds,12,5.27,162,486,414,4326.0,1120,1067,33,20,7,.982,15,4,13,2,10,2,1,1,8,0
2016,Cleveland Indians,12,4.20,161,483,345,4335.0,971,920,37,14,7,.986,8,2,3,5,-4,-1,-11,8,-1,1
2016,Colorado Rockies,12,5.31,162,486,407,4288.0,927,880,30,17,2,.982,2,1,5,-3,-4,-1,0,-3,-1,0
2016,Detroit Tigers,10,4.48,161,483,425,4284.0,991,955,17,19,4,.981,-55,-15,-39,-16,-58,-16,-37,-18,-3,0
2016,Houston Astros,10,4.33,162,486,399,4404.0,1024,970,45,9,6,.991,-20,-5,-39,19,34,9,2,20,12,0
2016,Kansas City Royals,11,4.40,162,486,443,4320.0,1086,1044,30,12,5,.989,26,7,21,5,36,10,26,8,2,0
2016,Los Angeles Angels,12,4.49,162,486,391,4264.0,1139,1089,34,16,4,.986,-11,-3,-10,-1,2,0,-11,4,9,0
2016,Los Angeles Dodgers,15,3.94,162,486,355,4359.0,1007,966,26,15,1,.985,-1,0,2,-3,22,6,28,-2,-4,1
2016,Miami Marlins,11,4.24,161,483,439,4305.0,1014,969,28,17,2,.983,-8,-2,-4,-4,-3,0,-4,7,-6,0
2016,Milwaukee Brewers,11,4.52,162,486,396,4303.0,1009,963,29,17,4,.983,-1,0,-4,3,-2,0,2,1,-5,0
2016,Minnesota Twins,10,5.49,162,486,434,4329.0,1130,1068,31,31,6,.973,-42,-12,-45,3,-30,-8,-23,-5,-2,0
2016,New York Mets,12,3.81,162,486,351,4341.0,1047,1007,26,14,3,.987,22,6,21,1,17,4,12,3,2,1
2016,New York Yankees,12,4.33,162,486,392,4285.0,928,893,26,9,6,.990,3,1,0,3,21,5,15,3,3,0
2016,Oakland Athletics,14,4.70,162,486,414,4300.0,1023,980,29,14,9,.986,-19,-5,-12,-7,-23,-6,-10,-8,-5,0
2016,Philadelphia Phillies,12,4.91,162,486,370,4311.0,1084,1037,29,18,9,.983,15,4,15,0,16,4,15,6,-5,0
2016,Pittsburgh Pirates,9,4.68,162,486,402,4352.0,968,916,35,17,6,.982,-3,-1,-13,10,-17,-4,-25,10,-2,0
2016,San Diego Padres,17,4.75,162,486,411,4320.0,1055,1018,23,14,5,.987,19,5,33,-14,6,1,19,-15,2,0
2016,Seattle Mariners,11,4.36,162,486,355,4371.0,1061,1021,31,9,8,.992,-2,-1,-4,2,-24,-6,-23,-2,1,0
2016,San Francisco Giants,10,3.90,162,486,428,4381.0,1001,969,22,10,3,.990,-4,-1,-3,-1,-9,-2,-4,-3,-2,1
2016,St. Louis Cardinals,8,4.40,162,486,366,4345.0,920,888,23,9,5,.990,-20,-5,-6,-14,-9,-2,3,-10,-2,0
2016,Tampa Bay Rays,12,4.40,162,486,423,4279.0,1106,1063,28,15,5,.986,-1,0,-3,2,28,7,24,1,3,0
2016,Texas Rangers,12,4.67,162,486,386,4329.0,1080,1030,27,23,6,.979,8,2,4,4,-18,-4,-12,0,-6,1
2016,Toronto Blue Jays,13,4.11,162,486,393,4378.0,956,917,25,14,5,.985,2,1,2,0,15,4,16,0,-1,1
2016,Washington Nationals,9,3.78,162,486,411,4379.0,980,954,18,8,3,.992,25,7,15,10,-7,-1,-9,3,-1,1
2017,Arizona Diamondbacks,11,4.07,162,486,385,4323.0,907,871,20,16,4,.982,-19,-5,-12,-7,-3,0,14,-14,-3,1
2017,Atlanta Braves,13,5.07,162,486,410,4324.0,1064,1034,19,11,3,.990,-11,-3,-14,3,-24,-6,-15,-3,-6,0
2017,Baltimore Orioles,11,5.19,162,486,354,4323.0,1027,982,28,17,7,.983,-13,-4,-10,-3,-11,-3,-8,-6,3,0
2017,Boston Red Sox,7,4.12,162,486,460,4447.0,1067,1024,28,15,4,.986,21,6,19,2,53,14,34,5,14,1
2017,Chicago Cubs,14,4.29,162,486,296,4342.0,927,892,24,11,6,.988,27,7,24,3,9,2,9,-2,2,1
2017,Chicago White Sox,11,5.06,162,486,432,4265.0,1133,1069,40,24,6,.979,5,1,1,4,-17,-4,-21,4,0,0
2017,Cincinnati Reds,9,5.36,162,486,429,4290.0,1021,962,40,19,8,.981,-25,-7,-33,8,17,4,-5,17,5,0
2017,Cleveland Indians,15,3.48,162,486,358,4322.0,871,829,32,10,7,.989,-11,-3,-17,6,3,0,-10,7,6,1
2017,Colorado Rockies,10,4.67,162,486,428,4313.0,921,887,18,16,5,.983,-12,-3,2,-14,-20,-5,0,-14,-6,1
2017,Detroit Tigers,10,5.52,162,486,417,4261.0,1156,1120,19,17,3,.985,-19,-5,-10,-9,-27,-7,-8,-12,-7,0
2017,Houston Astros,11,4.32,162,486,325,4338.0,856,822,25,9,3,.989,-12,-3,-19,7,22,6,6,10,6,1
2017,Kansas City Royals,10,4.88,162,486,415,4313.0,1121,1083,24,14,4,.988,11,3,18,-7,-10,-2,-1,-11,2,0
2017,Los Angeles Angels,11,4.38,162,486,439,4322.0,1115,1075,28,12,2,.989,19,5,25,-6,-12,-3,-6,-4,-2,0
2017,Los Angeles Dodgers,17,3.58,162,486,357,4334.0,899,870,19,10,4,.989,-7,-2,-6,-1,6,1,4,0,2,1
2017,Miami Marlins,7,5.07,162,486,459,4328.0,1105,1074,21,10,2,.991,-3,-1,1,-4,4,1,8,-5,1,0
2017,Milwaukee Brewers,12,4.30,162,486,378,4337.0,902,852,29,21,3,.977,-34,-9,-44,10,-15,-4,-17,5,-3,0
2017,Minnesota Twins,11,4.86,162,486,396,4308.0,1193,1154,22,17,5,.986,58,16,54,4,24,6,23,2,-1,1
2017,New York Mets,11,5.33,162,486,416,4304.0,1058,1014,26,18,4,.983,3,1,-3,6,10,2,2,10,-2,0
2017,New York Yankees,12,4.07,162,486,433,4346.0,956,920,21,15,5,.984,37,10,39,-2,35,9,26,2,7,1
2017,Oakland Athletics,14,5.10,162,486,389,4293.0,1071,1028,22,21,8,.980,-15,-4,-1,-14,-30,-8,-16,-9,-5,0
2017,Philadelphia Phillies,13,4.83,162,486,395,4323.0,1041,1002,30,9,12,.991,-19,-5,-17,-2,-10,-2,-11,4,-3,0
2017,Pittsburgh Pirates,12,4.51,162,486,407,4322.0,980,933,33,14,5,.986,-11,-3,-18,7,-6,-1,-11,5,0,0
2017,San Diego Padres,10,5.04,162,486,396,4292.0,989,935,31,23,7,.977,8,2,7,1,13,3,14,-1,0,0
2017,Seattle Mariners,10,4.77,162,486,421,4321.0,1163,1110,34,19,12,.984,22,6,21,1,23,6,9,12,2,0
2017,San Francisco Giants,17,4.79,162,486,380,4356.0,1079,1045,20,14,1,.987,-15,-4,-8,-7,-43,-11,-23,-9,-11,0
2017,St. Louis Cardinals,11,4.35,162,486,423,4351.0,979,943,23,13,3,.987,-4,-1,-3,-1,-1,0,-6,6,-1,0
2017,Tampa Bay Rays,10,4.35,162,486,404,4335.0,1070,1029,25,16,7,.985,21,6,24,-3,42,11,36,7,-1,0
2017,Texas Rangers,10,5.04,162,486,409,4303.0,1058,1002,35,21,6,.980,1,0,-2,3,-20,-5,-23,2,1,0
2017,Toronto Blue Jays,14,4.84,162,486,396,4395.0,979,938,28,13,3,.987,-13,-4,-21,8,-6,-1,-11,2,3,0
2017,Washington Nationals,14,4.15,162,486,383,4340.0,1011,966,31,14,7,.986,7,2,10,-3,3,0,2,3,-2,1
2018,Arizona Diamondbacks,11,3.98,162,486,433,4389.0,950,918,18,14,5,.985,-22,-6,-8,-14,19,5,25,-9,3,0
2018,Atlanta Braves,10,4.06,162,486,423,4370.0,1052,1018,22,12,3,.989,30,8,34,-4,22,6,22,1,-1,1
2018,Baltimore Orioles,12,5.51,162,486,382,4293.0,1083,1036,34,13,8,.988,-26,-7,-34,8,-28,-7,-27,-2,1,0
2018,Boston Red Sox,9,3.99,162,486,424,4376.0,1044,1002,29,13,6,.988,52,14,38,14,25,6,12,9,4,1
2018,Chicago Cubs,12,3.96,163,489,303,4429.0,1070,1026,29,15,2,.986,34,9,20,14,29,7,13,12,4,1
2018,Chicago White Sox,9,5.23,162,486,388,4311.0,1124,1076,28,20,10,.982,-20,-5,-20,0,-16,-4,-25,8,1,0
2018,Cincinnati Reds,16,5.06,162,486,378,4323.0,1060,1019,27,14,3,.987,-8,-2,-14,6,-2,0,-5,4,-1,0
2018,Cleveland Indians,11,4.00,162,486,334,4372.0,1027,996,25,6,7,.994,-7,-2,-14,7,-15,-4,-18,2,1,1
2018,Colorado Rockies,11,4.57,163,489,419,4357.0,943,911,23,9,8,.990,-4,-1,-1,-3,-27,-7,-18,-6,-3,1
2018,Detroit Tigers,9,4.91,162,486,461,4276.0,1176,1129,35,12,6,.990,-3,-1,-4,1,-4,-1,-4,-1,1,0
2018,Houston Astros,10,3.30,162,486,321,4365.0,950,919,26,5,7,.995,19,5,15,4,25,6,13,4,8,1
2018,Kansas City Royals,13,5.14,162,486,463,4296.0,1137,1099,26,12,5,.989,24,7,26,-2,-2,0,-2,1,-1,0
2018,Los Angeles Angels,11,4.46,162,486,421,4312.0,1046,1005,29,12,11,.989,21,6,26,-5,-5,-1,0,-6,1,0
2018,Los Angeles Dodgers,11,3.74,163,489,295,4428.0,941,898,26,17,8,.982,-6,-2,-10,4,8,2,11,0,-3,1
2018,Miami Marlins,14,5.02,161,483,345,4326.0,1132,1081,29,22,5,.981,-23,-6,-21,-2,-19,-5,-2,-8,-9,0
2018,Milwaukee Brewers,12,4.04,163,489,351,4383.0,1001,964,23,14,5,.986,24,7,26,-2,46,12,41,0,5,1
2018,Minnesota Twins,13,4.78,162,486,399,4330.0,1067,1025,25,17,3,.984,-19,-5,-13,-6,16,4,14,4,-2,0
2018,New York Mets,13,4.36,162,486,421,4382.0,1063,1028,24,11,4,.990,-14,-4,-6,-8,-21,-5,-18,-3,0,0
2018,New York Yankees,12,4.13,162,486,445,4369.0,970,930,29,11,5,.989,-11,-3,-21,10,30,8,18,6,6,1
2018,Oakland Athletics,11,4.16,162,486,377,4397.0,1079,1046,22,11,2,.990,14,4,10,4,-18,-4,-13,-3,-2,1
2018,Philadelphia Phillies,11,4.49,162,486,405,4337.0,934,900,19,15,4,.984,-37,-10,-28,-9,-38,-10,-28,-9,-1,0
2018,Pittsburgh Pirates,10,4.30,161,483,434,4302.0,1096,1051,33,12,9,.989,40,11,30,10,13,3,4,10,-1,0
2018,San Diego Padres,10,4.73,162,486,380,4371.0,1016,975,21,20,2,.980,-25,-7,-16,-9,16,4,27,-5,-6,0
2018,Seattle Mariners,12,4.39,162,486,378,4346.0,1119,1075,24,20,4,.982,-4,-1,-2,-2,-13,-3,-21,6,2,0
2018,San Francisco Giants,11,4.31,162,486,400,4384.0,1057,1018,20,19,2,.982,-7,-2,4,-10,-22,-6,-7,-10,-5,0
2018,St. Louis Cardinals,8,4.27,162,486,417,4366.0,1033,990,22,21,6,.980,-6,-2,2,-8,5,1,21,-8,-8,0
2018,Tampa Bay Rays,14,3.99,162,486,398,4345.0,1067,1025,27,15,5,.986,10,3,6,4,33,9,25,4,4,0
2018,Texas Rangers,10,5.23,162,486,409,4293.0,1124,1075,29,20,3,.982,-1,0,-3,2,-22,-6,-22,0,0,0
2018,Toronto Blue Jays,12,5.14,162,486,401,4301.0,1111,1061,29,21,8,.981,-1,0,0,-1,-30,-8,-27,-2,-1,0
2018,Washington Nationals,13,4.21,162,486,375,4338.0,1027,999,16,12,4,.988,-14,-4,-11,-3,-15,-4,-9,-2,-4,0
2019,Arizona Diamondbacks,9,4.59,162,486,370,4395.0,1022,984,25,13,3,.987,13,3,10,3,18,4,13,6,-1,0
2019,Atlanta Braves,10,4.59,162,486,371,4352.0,995,955,26,14,6,.986,19,5,19,0,1,0,-6,2,5,1
2019,Baltimore Orioles,15,6.06,162,486,372,4329.0,1172,1132,20,20,6,.983,16,4,32,-16,-16,-4,1,-18,1,0
2019,Boston Red Sox,11,5.11,162,486,443,4413.0,995,944,37,14,9,.986,-10,-3,-14,4,10,2,-7,13,4,0
2019,Chicago Cubs,15,4.43,162,486,317,4326.0,952,911,24,17,2,.982,-3,-1,-4,1,-1,0,-5,5,-1,0
2019,Chicago White Sox,10,5.17,161,483,362,4238.0,969,913,35,21,5,.978,-21,-6,-22,1,-30,-8,-24,-3,-3,0
2019,Cincinnati Reds,13,4.39,162,486,350,4314.0,943,902,22,19,4,.980,5,1,1,4,-2,0,-5,7,-4,0
2019,Cleveland Indians,12,4.06,162,486,404,4313.0,1071,1019,38,14,5,.987,22,6,5,17,17,4,8,8,1,0
2019,Colorado Rockies,8,5.91,162,486,416,4346.0,942,900,22,20,4,.979,-39,-11,-25,-14,-39,-10,-24,-12,-3,0
2019,Detroit Tigers,11,5.68,161,483,455,4299.0,1045,1006,19,20,4,.981,-52,-15,-38,-14,-47,-13,-29,-13,-5,0
2019,Houston Astros,11,3.95,162,486,351,4387.0,968,942,15,11,3,.989,32,9,32,0,52,14,40,-1,13,1
2019,Kansas City Royals,13,5.36,162,486,422,4275.0,1088,1053,27,8,4,.993,15,4,14,1,-3,0,-1,-4,2,0
2019,Los Angeles Angels,10,5.36,162,486,425,4328.0,1087,1049,19,19,5,.983,9,2,9,0,-19,-5,-9,-7,-3,0
2019,Los Angeles Dodgers,10,3.78,162,486,337,4337.0,930,893,27,10,2,.989,16,4,11,5,41,11,32,7,2,1
2019,Miami Marlins,14,4.99,162,486,344,4333.0,1125,1072,36,17,7,.985,-10,-3,-3,-7,-19,-5,-12,-10,3,0
2019,Milwaukee Brewers,10,4.73,162,486,379,4378.0,978,943,23,12,4,.988,-1,0,5,-6,23,6,21,-4,6,1
2019,Minnesota Twins,12,4.65,162,486,386,4390.0,1064,1014,35,15,7,.986,-5,-1,-14,9,1,0,-13,13,1,1
2019,New York Mets,12,4.55,162,486,267,4383.0,997,959,21,17,3,.983,-19,-5,-27,8,-13,-3,-14,7,-6,0
2019,New York Yankees,10,4.56,162,486,413,4329.0,988,957,22,9,2,.991,17,5,8,9,31,8,22,2,7,1
2019,Oakland Athletics,11,4.20,162,486,407,4395.0,1086,1055,21,10,3,.991,35,10,24,11,14,3,-4,11,7,1
2019,Philadelphia Phillies,15,4.90,162,486,387,4361.0,1032,986,33,13,6,.987,7,2,7,0,36,9,32,5,-1,0
2019,Pittsburgh Pirates,15,5.62,162,486,402,4320.0,984,948,20,16,3,.984,-52,-14,-46,-6,-35,-9,-32,-3,0,0
2019,San Diego Padres,12,4.87,162,486,312,4296.0,1060,1012,28,20,7,.981,-1,0,3,-4,1,0,8,-1,-6,0
2019,Seattle Mariners,18,5.51,162,486,405,4318.0,1114,1067,19,28,6,.975,16,4,17,-1,-14,-3,-6,-1,-7,0
2019,San Francisco Giants,17,4.77,162,486,377,4407.0,1077,1031,28,18,7,.983,5,1,13,-8,6,1,8,-1,-1,0
2019,St. Louis Cardinals,10,4.09,162,486,343,4332.0,931,885,26,20,8,.979,-8,-2,-8,0,3,0,4,5,-6,1
2019,Tampa Bay Rays,11,4.05,162,486,424,4423.0,919,882,23,14,3,.985,-9,-2,-17,8,10,2,8,4,-2,1
2019,Texas Rangers,8,5.42,162,486,429,4314.0,1070,1034,18,18,2,.983,-4,-1,4,-8,-22,-6,-11,-7,-4,0
2019,Toronto Blue Jays,14,5.11,162,486,407,4321.0,1030,986,27,17,9,.983,20,6,23,-3,-17,-4,-13,-2,-2,0
2019,Washington Nationals,7,4.47,162,486,444,4318.0,1025,990,20,15,5,.985,-2,-1,-4,2,25,6,20,4,1,1
2020,Arizona Diamondbacks,10,4.92,60,180,160,1555.0,407,400,5,2,2,.995,8,6,8,0,0,0,3,-2,-1,0
2020,Atlanta Braves,8,4.80,60,180,125,1573.0,361,354,2,5,0,.986,-3,-2,-2,-1,-4,-3,-2,-2,0,1
2020,Baltimore Orioles,11,4.90,60,180,141,1556.0,403,387,9,7,1,.983,16,13,18,-2,10,7,6,2,2,0
2020,Boston Red Sox,10,5.85,60,180,158,1572.0,378,354,18,6,4,.984,-3,-2,-8,5,18,13,8,6,4,0
2020,Chicago Cubs,11,4.00,60,180,106,1555.0,347,335,11,1,2,.997,8,6,5,3,-3,-2,-10,4,3,1
2020,Chicago White Sox,8,4.10,60,180,152,1581.0,352,342,6,4,0,.989,6,5,5,1,5,3,7,1,-3,1
2020,Cincinnati Reds,11,4.05,60,180,133,1512.0,307,296,6,5,1,.984,-8,-6,-9,1,0,0,0,1,-1,1
2020,Cleveland Indians,11,3.48,60,180,134,1608.0,372,359,10,3,0,.992,6,5,4,2,4,2,9,-3,-2,1
2020,Colorado Rockies,9,5.88,60,180,154,1579.0,393,378,11,4,3,.990,-2,-2,-1,-1,-1,0,2,-5,2,0
2020,Detroit Tigers,10,5.48,58,174,126,1477.0,386,375,5,6,0,.984,-4,-3,-1,-3,-4,-3,2,-6,0,0
2020,Houston Astros,7,4.58,60,180,161,1572.0,358,350,5,3,2,.992,8,6,11,-3,9,6,12,-2,-1,1
2020,Kansas City Royals,11,4.53,60,180,123,1551.0,346,336,6,4,1,.988,3,2,5,-2,-13,-10,-11,-1,-1,0
2020,Los Angeles Angels,10,5.35,60,180,156,1576.0,392,384,2,6,0,.985,-14,-11,-9,-5,-24,-18,-18,-4,-2,0
2020,Los Angeles Dodgers,10,3.55,60,180,149,1616.0,405,392,6,7,2,.983,24,18,23,1,13,9,16,-3,0,1
2020,Miami Marlins,12,5.07,60,180,106,1512.0,357,342,6,9,2,.975,-22,-18,-17,-5,-7,-5,-9,1,1,1
2020,Milwaukee Brewers,11,4.40,60,180,140,1552.0,275,269,5,1,1,.996,-20,-15,-13,-7,-10,-7,-7,-2,-1,1
2020,Minnesota Twins,8,3.58,60,180,160,1540.0,360,345,10,5,1,.986,14,11,10,4,17,13,6,7,4,1
2020,New York Mets,11,5.13,60,180,126,1540.0,344,326,14,4,2,.988,-14,-11,-19,5,1,0,-5,4,2,0
2020,New York Yankees,7,4.50,60,180,149,1502.0,355,341,8,6,3,.983,5,4,1,4,-2,-1,-3,4,-3,1
2020,Oakland Athletics,6,3.87,60,180,167,1546.0,397,390,6,1,0,.997,18,14,15,3,5,3,4,2,-1,1
2020,Philadelphia Phillies,11,5.18,60,180,132,1491.0,279,267,7,5,2,.982,-40,-33,-35,-5,-15,-12,-8,-5,-2,0
2020,Pittsburgh Pirates,12,4.97,60,180,155,1539.0,352,335,12,5,3,.986,6,4,7,-1,2,1,-1,3,0,0
2020,San Diego Padres,10,4.02,60,180,160,1561.0,358,342,9,7,1,.980,1,1,3,-2,4,3,6,-2,0,1
2020,Seattle Mariners,11,5.05,60,180,150,1550.0,394,380,10,4,2,.990,-4,-3,-7,3,5,3,-3,5,3,0
2020,San Francisco Giants,12,4.95,60,180,120,1553.0,400,389,7,4,2,.990,-1,-1,1,-2,-5,-3,-2,-3,0,0
2020,St. Louis Cardinals,9,3.95,58,174,127,1419.0,331,319,8,4,3,.988,12,10,12,0,13,10,9,4,0,1
2020,Tampa Bay Rays,10,3.82,60,180,127,1583.0,362,349,8,5,1,.986,15,12,5,10,19,14,6,11,2,1
2020,Texas Rangers,10,5.20,60,180,156,1550.0,421,410,6,5,3,.988,16,12,19,-3,14,10,12,0,2,0
2020,Toronto Blue Jays,8,5.20,60,180,153,1574.0,361,342,12,7,2,.981,0,0,-4,4,-20,-15,-23,1,2,1
2020,Washington Nationals,9,5.02,60,180,160,1511.0,385,381,2,2,1,.995,-8,-6,-8,0,-22,-17,-19,-3,0,0
2021,Arizona Diamondbacks,15,5.51,162,486,366,4252.0,1147,1116,15,16,2,.986,5,1,4,1,-24,-6,-21,-2,-1,0
2021,Atlanta Braves,13,4.07,161,483,363,4232.0,985,952,18,15,0,.985,34,10,27,7,0,0,2,3,-5,1
2021,Baltimore Orioles,10,5.90,162,486,397,4206.0,1104,1067,23,14,5,.987,-10,-3,-3,-7,-2,0,-4,-1,3,0
2021,Boston Red Sox,10,4.62,162,486,426,4257.0,937,871,43,23,13,.975,-25,-7,-34,9,14,3,-9,18,5,1
2021,Chicago Cubs,17,5.18,162,486,364,4238.0,909,888,13,8,2,.991,-31,-9,-26,-5,-2,0,5,-3,-4,0
2021,Chicago White Sox,14,3.93,162,486,368,4210.0,956,921,17,18,3,.981,-13,-4,-10,-3,-4,-1,-6,3,-1,1
2021,Cincinnati Reds,18,4.69,162,486,353,4303.0,930,892,18,20,0,.978,-23,-6,-17,-6,-32,-8,-20,-6,-6,0
2021,Cleveland Indians,12,4.49,162,486,411,4224.0,1012,980,21,11,5,.989,14,4,8,6,-5,-1,5,-3,-7,0
2021,Colorado Rockies,12,4.94,161,483,404,4191.0,957,918,31,8,4,.992,-20,-6,-22,2,11,3,4,5,2,0
2021,Detroit Tigers,12,4.67,162,486,419,4259.0,1028,1005,13,10,3,.990,-11,-3,-2,-9,-30,-8,-24,-6,0,0
2021,Houston Astros,10,4.06,162,486,410,4335.0,985,955,23,7,6,.993,12,3,12,0,30,8,24,1,5,1
2021,Kansas City Royals,9,4.86,162,486,406,4252.0,1053,1010,31,12,4,.989,14,4,16,-2,13,3,6,3,4,0
2021,Los Angeles Angels,18,4.96,162,486,368,4265.0,964,941,16,7,2,.993,-19,-5,-11,-8,-28,-7,-14,-15,1,0
2021,Los Angeles Dodgers,15,3.46,162,486,352,4356.0,922,900,12,10,3,.989,14,4,15,-1,-7,-1,-3,-5,1,1
2021,Miami Marlins,13,4.33,162,486,391,4245.0,1004,950,33,21,8,.979,5,1,-4,9,27,7,16,16,-5,0
2021,Milwaukee Brewers,11,3.85,162,486,418,4308.0,945,922,15,8,3,.992,41,12,35,6,36,10,32,3,1,1
2021,Minnesota Twins,13,5.15,162,486,374,4258.0,1073,1035,27,11,8,.990,-19,-5,-18,-1,0,0,-4,2,2,0
2021,New York Mets,15,4.12,162,486,360,4138.0,949,920,18,11,3,.988,10,3,9,1,0,0,-2,0,2,0
2021,New York Yankees,16,4.13,162,486,377,4306.0,1008,971,25,12,4,.988,-9,-3,-11,2,-4,-1,-10,4,2,1
2021,Oakland Athletics,13,4.24,162,486,373,4299.0,1103,1078,16,9,2,.992,14,4,19,-5,-8,-2,0,-10,2,0
2021,Philadelphia Phillies,14,4.60,162,486,366,4256.0,868,835,22,11,5,.987,-34,-10,-31,-3,-18,-5,-23,5,0,0
2021,Pittsburgh Pirates,18,5.14,162,486,421,4189.0,1062,1034,14,14,1,.987,-19,-5,-9,-10,-37,-10,-21,-11,-5,0
2021,San Diego Padres,13,4.37,162,486,402,4290.0,970,946,13,11,7,.989,-18,-5,-18,0,-5,-1,-3,-2,0,0
2021,Seattle Mariners,13,4.62,162,486,416,4321.0,1136,1106,18,12,4,.989,-2,-1,1,-3,-16,-4,-6,-6,-4,0
2021,San Francisco Giants,13,3.67,162,486,264,4365.0,1016,988,20,8,5,.992,20,5,18,2,18,4,17,-3,4,1
2021,St. Louis Cardinals,11,4.15,162,486,424,4251.0,1084,1035,26,23,6,.979,26,7,25,1,29,8,21,8,0,1
2021,Tampa Bay Rays,10,4.02,162,486,368,4367.0,1077,1046,18,13,4,.988,24,7,21,3,31,8,31,0,0,1
2021,Texas Rangers,12,5.03,162,486,444,4273.0,1125,1075,36,14,11,.988,45,13,34,11,37,10,11,14,12,0
2021,Toronto Blue Jays,11,4.09,162,486,339,4216.0,961,924,25,12,3,.988,-6,-2,-12,6,11,3,1,8,2,0
2021,Washington Nationals,12,5.06,162,486,419,4183.0,1042,1003,21,18,5,.983,-24,-7,-20,-4,-13,-3,-13,3,-3,0
