index,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Year,Tm,Playoff
0,.330,91,.290,.144,2.5%,16.1%,7.9%,25.5%,37.7%,29.5%,0.62,29.4%,50.5%,20.1%,-10.0,-4.0%,-93.3,28%,69%,44%,2001,Anaheim Angels,No
1,.343,91,.294,.175,3.3%,16.6%,9.3%,24.6%,38.9%,28.6%,0.66,28.5%,51.8%,19.7%,-2.9,-1.3%,28.4,31%,65%,42%,2001,Arizona Diamondbacks,No
2,.328,85,.290,.152,2.8%,16.9%,8.0%,22.6%,44.2%,26.2%,0.82,26.3%,52.5%,21.2%,-5.9,-6.3%,-38.8,30%,65%,45%,2001,Atlanta Braves,No
3,.317,88,.278,.131,2.2%,16.1%,8.4%,24.6%,39.2%,28.0%,0.67,30.4%,49.7%,19.9%,-10.0,-2.0%,-85.3,30%,72%,47%,2001,Baltimore Orioles,No
4,.341,100,.300,.173,3.2%,18.1%,8.3%,25.2%,40.2%,27.7%,0.69,28.4%,51.6%,20.0%,-2.3,-1.5%,-19.2,30%,57%,34%,2001,Boston Red Sox,No
5,.340,102,.290,.169,3.1%,17.3%,9.3%,23.3%,42.7%,25.8%,0.79,26.8%,52.8%,20.4%,2.8,2.0%,38.7,31%,65%,39%,2001,Chicago Cubs,No
6,.347,101,.290,.183,3.5%,16.2%,8.5%,23.7%,39.4%,29.4%,0.68,29.4%,50.1%,20.6%,2.0,-0.6%,2.5,32%,68%,42%,2001,Chicago White Sox,No
7,.333,86,.301,.157,2.8%,18.8%,7.5%,24.9%,41.4%,25.8%,0.73,27.8%,51.8%,20.4%,-7.1,-1.7%,-52.8,30%,66%,42%,2001,Cincinnati Reds,No
8,.355,111,.308,.179,3.3%,16.9%,9.1%,25.2%,38.2%,28.3%,0.65,31.8%,49.0%,19.2%,8.6,8.9%,108.9,34%,66%,41%,2001,Cleveland Indians,No
9,.368,97,.322,.191,3.3%,16.1%,8.0%,26.7%,38.6%,26.2%,0.67,26.9%,53.2%,19.9%,4.4,2.3%,95.3,35%,71%,49%,2001,Colorado Rockies,No
10,.329,100,.291,.150,2.3%,15.8%,7.6%,24.6%,40.8%,26.9%,0.71,29.5%,52.3%,18.2%,-3.9,-0.2%,-43.1,32%,69%,39%,2001,Detroit Tigers,No
11,.333,95,.303,.159,2.7%,18.5%,7.6%,25.1%,38.8%,28.3%,0.66,29.5%,50.1%,20.4%,-2.4,-0.3%,-2.4,31%,69%,37%,2001,Florida Marlins,No
12,.352,100,.304,.180,3.3%,17.7%,9.2%,26.3%,39.1%,27.2%,0.66,29.5%,51.3%,19.2%,6.1,4.3%,65.0,32%,57%,41%,2001,Houston Astros,No
13,.328,85,.291,.143,2.5%,14.5%,6.6%,24.0%,43.2%,26.5%,0.78,27.0%,51.3%,21.8%,-10.7,-1.3%,-85.9,32%,70%,40%,2001,Kansas City Royals,No
14,.332,99,.279,.170,3.3%,17.2%,8.4%,23.4%,40.6%,28.3%,0.71,28.7%,52.2%,19.1%,3.2,1.9%,26.4,31%,68%,41%,2001,Los Angeles Dodgers,No
15,.328,91,.299,.175,3.4%,22.8%,7.9%,25.9%,38.8%,27.7%,0.66,28.6%,50.9%,20.5%,-6.0,-2.5%,-9.1,30%,65%,38%,2001,Milwaukee Brewers,No
16,.342,100,.310,.161,2.7%,17.5%,8.0%,25.1%,43.6%,25.7%,0.79,28.0%,51.9%,20.2%,3.1,0.8%,-15.1,32%,69%,48%,2001,Minnesota Twins,No
17,.318,79,.291,.143,2.2%,17.8%,7.9%,24.2%,43.7%,25.0%,0.81,27.2%,53.1%,19.7%,-9.0,-2.9%,-88.9,30%,66%,39%,2001,Montreal Expos,No
18,.319,88,.283,.137,2.4%,17.3%,8.9%,22.8%,42.2%,28.1%,0.75,28.3%,51.4%,20.4%,-5.2,-2.5%,-99.2,27%,58%,41%,2001,New York Mets,No
19,.346,101,.293,.168,3.3%,16.6%,8.3%,24.0%,41.6%,28.5%,0.73,29.2%,50.4%,20.4%,1.2,2.2%,22.0,32%,75%,43%,2001,New York Yankees,No
20,.347,107,.288,.175,3.1%,16.0%,10.0%,24.1%,39.3%,29.0%,0.66,29.2%,51.0%,19.7%,8.5,4.2%,106.4,34%,70%,40%,2001,Oakland Athletics,Yes
21,.333,93,.297,.154,2.6%,18.1%,8.9%,24.4%,39.3%,28.2%,0.68,27.3%,50.6%,22.1%,2.1,-0.2%,6.4,31%,77%,39%,2001,Philadelphia Phillies,No
22,.316,78,.281,.146,2.7%,18.4%,7.8%,22.4%,42.2%,27.4%,0.76,28.1%,51.9%,20.0%,-8.1,-1.3%,-110.2,29%,56%,47%,2001,Pittsburgh Pirates,No
23,.334,101,.297,.147,2.6%,20.3%,10.8%,26.1%,38.5%,29.6%,0.64,25.1%,51.4%,23.5%,5.8,1.5%,58.8,32%,75%,43%,2001,San Diego Padres,No
24,.362,120,.320,.157,2.6%,15.3%,9.5%,26.2%,39.7%,27.2%,0.68,26.7%,51.1%,22.2%,17.0,4.3%,167.1,35%,81%,44%,2001,Seattle Mariners,No
25,.350,112,.290,.194,3.7%,17.0%,9.8%,24.2%,37.2%,30.3%,0.62,31.5%,51.3%,17.3%,3.8,3.3%,55.5,29%,58%,37%,2001,San Francisco Giants,No
26,.345,99,.302,.172,3.2%,17.6%,8.6%,24.5%,40.6%,27.0%,0.72,27.0%,52.8%,20.2%,3.2,3.0%,61.5,33%,72%,48%,2001,St. Louis Cardinals,Yes
27,.321,89,.303,.130,2.0%,18.3%,7.5%,24.9%,43.2%,24.9%,0.79,30.3%,50.0%,19.7%,-8.7,-1.1%,-102.6,30%,69%,41%,2001,Tampa Bay Devil Rays,No
28,.361,110,.300,.195,3.9%,17.1%,8.6%,25.0%,38.2%,30.8%,0.63,30.3%,50.5%,19.2%,4.2,0.4%,90.0,33%,75%,42%,2001,Texas Rangers,No
29,.337,94,.293,.167,3.1%,17.4%,7.5%,24.8%,40.2%,28.1%,0.69,30.7%,49.6%,19.7%,-6.3,-3.1%,-34.8,31%,74%,35%,2001,Toronto Blue Jays,No
0,.346,106,.303,.150,2.4%,12.7%,7.3%,28.5%,34.5%,29.5%,0.54,30.4%,49.9%,19.7%,5.3,4.4%,75.1,34%,70%,39%,2002,Anaheim Angels,Yes
1,.348,93,.298,.156,2.6%,16.1%,10.2%,27.8%,40.0%,24.5%,0.70,27.2%,53.2%,19.6%,5.5,3.9%,79.9,32%,67%,42%,2002,Arizona Diamondbacks,No
2,.335,91,.290,.150,2.6%,16.5%,9.0%,23.3%,42.8%,26.2%,0.79,27.7%,52.9%,19.3%,0.7,0.4%,-15.9,29%,66%,40%,2002,Atlanta Braves,No
3,.317,91,.271,.157,2.7%,16.3%,7.4%,25.6%,36.8%,28.8%,0.60,33.9%,48.7%,17.4%,-10.8,-1.4%,-105.3,29%,70%,40%,2002,Baltimore Orioles,No
4,.352,107,.302,.168,2.8%,14.9%,8.6%,27.7%,38.9%,26.9%,0.65,31.0%,50.4%,18.6%,3.5,0.7%,78.5,33%,74%,38%,2002,Boston Red Sox,No
5,.332,93,.283,.167,3.2%,20.3%,9.4%,27.5%,39.8%,24.8%,0.69,29.0%,51.3%,19.6%,-6.2,-1.8%,-9.5,28%,75%,37%,2002,Chicago Cubs,No
6,.350,107,.287,.181,3.5%,15.3%,8.9%,25.0%,36.9%,29.1%,0.61,31.4%,48.9%,19.7%,2.9,1.0%,86.3,34%,71%,40%,2002,Chicago White Sox,No
7,.334,88,.293,.155,2.7%,19.0%,9.3%,26.6%,39.2%,25.8%,0.68,28.1%,51.3%,20.6%,-3.3,-0.5%,-29.2,28%,69%,45%,2002,Cincinnati Reds,No
8,.328,98,.271,.163,3.2%,16.4%,8.9%,24.9%,40.5%,26.6%,0.70,30.8%,51.9%,17.3%,-0.2,-2.2%,-24.6,31%,58%,38%,2002,Cleveland Indians,No
9,.341,85,.311,.149,2.5%,16.9%,8.1%,27.9%,41.8%,23.0%,0.75,25.5%,54.2%,20.3%,0.4,-0.2%,19.1,33%,66%,48%,2002,Colorado Rockies,No
10,.302,85,.283,.132,2.1%,17.5%,6.1%,26.0%,38.2%,27.9%,0.64,28.6%,51.3%,20.1%,-14.1,-1.5%,-176.2,27%,60%,45%,2002,Detroit Tigers,No
11,.334,95,.301,.142,2.3%,18.0%,9.5%,26.6%,40.9%,24.1%,0.72,27.0%,52.4%,20.6%,-2.4,-0.3%,-14.9,28%,71%,39%,2002,Florida Marlins,No
12,.342,92,.300,.156,2.7%,17.9%,9.4%,28.2%,37.5%,26.6%,0.62,28.8%,51.1%,20.1%,-2.6,-2.5%,13.0,30%,72%,40%,2002,Houston Astros,No
13,.325,82,.282,.143,2.3%,14.8%,8.4%,26.8%,38.8%,26.5%,0.66,27.2%,53.0%,19.8%,-8.8,-1.5%,-83.2,32%,68%,47%,2002,Kansas City Royals,No
14,.330,98,.291,.146,2.5%,15.3%,7.0%,25.8%,41.4%,25.0%,0.75,26.0%,54.5%,19.5%,0.7,0.8%,18.9,31%,72%,43%,2002,Los Angeles Dodgers,No
15,.321,86,.294,.137,2.3%,18.5%,8.2%,26.3%,42.1%,23.9%,0.77,24.8%,53.8%,21.3%,-16.4,-2.2%,-91.9,27%,65%,39%,2002,Milwaukee Brewers,No
16,.339,103,.309,.165,2.7%,17.6%,7.6%,25.8%,41.8%,25.5%,0.74,27.2%,52.4%,20.4%,1.4,2.0%,-2.5,32%,56%,39%,2002,Minnesota Twins,No
17,.338,93,.298,.157,2.6%,17.7%,9.2%,26.5%,41.5%,23.6%,0.76,25.9%,53.5%,20.6%,2.5,0.9%,8.6,30%,65%,45%,2002,Montreal Expos,No
18,.328,92,.289,.139,2.6%,17.0%,7.9%,24.6%,40.4%,25.9%,0.72,29.0%,51.7%,19.2%,-7.7,-3.8%,-13.8,29%,67%,41%,2002,New York Mets,No
19,.360,115,.310,.180,3.5%,18.4%,10.0%,27.7%,39.0%,27.9%,0.65,29.8%,50.0%,20.2%,10.0,7.8%,128.3,32%,72%,44%,2002,New York Yankees,No
20,.343,106,.284,.171,3.3%,16.0%,9.7%,27.2%,37.9%,28.9%,0.62,29.0%,51.1%,19.8%,7.6,2.9%,37.5,30%,70%,41%,2002,Oakland Athletics,No
21,.343,105,.294,.163,2.6%,17.3%,10.1%,28.1%,37.1%,26.4%,0.62,27.9%,51.8%,20.3%,4.2,0.1%,13.0,28%,71%,42%,2002,Philadelphia Phillies,No
22,.318,80,.281,.137,2.4%,18.3%,8.9%,25.8%,38.3%,27.4%,0.65,27.9%,52.3%,19.7%,-7.2,-3.3%,-69.3,28%,64%,42%,2002,Pittsburgh Pirates,No
23,.320,95,.288,.129,2.2%,17.2%,8.9%,27.8%,39.4%,26.2%,0.67,27.0%,50.7%,22.3%,-3.7,-1.5%,-30.0,28%,62%,39%,2002,San Diego Padres,No
24,.345,108,.307,.144,2.4%,15.8%,9.9%,28.9%,39.4%,25.5%,0.67,25.3%,52.7%,22.0%,4.6,3.4%,52.9,31%,70%,39%,2002,Seattle Mariners,No
25,.353,113,.289,.175,3.1%,15.3%,9.8%,27.0%,36.3%,29.0%,0.59,29.8%,51.6%,18.5%,6.1,7.3%,94.3,30%,78%,38%,2002,San Francisco Giants,Yes
26,.343,102,.292,.157,2.8%,14.8%,8.7%,26.9%,38.9%,26.0%,0.68,29.7%,51.7%,18.7%,7.0,4.4%,77.9,32%,67%,44%,2002,St. Louis Cardinals,No
27,.317,88,.293,.137,2.2%,18.0%,7.4%,26.4%,40.6%,25.1%,0.71,28.2%,52.3%,19.5%,-9.4,-1.5%,-104.7,30%,69%,39%,2002,Tampa Bay Devil Rays,No
28,.351,104,.292,.187,3.6%,16.7%,8.8%,27.4%,35.7%,29.9%,0.57,28.6%,51.9%,19.6%,1.8,-0.5%,43.5,32%,65%,41%,2002,Texas Rangers,No
29,.338,96,.295,.169,3.0%,18.3%,8.4%,27.7%,38.1%,28.8%,0.62,28.7%,50.2%,21.1%,0.7,-0.1%,22.4,34%,80%,38%,2002,Toronto Blue Jays,No
0,.329,95,.291,.144,2.5%,13.7%,7.8%,19.8%,41.1%,28.0%,0.73,30.1%,49.3%,20.6%,-4.1,-0.7%,-32.5,31%,68%,43%,2003,Anaheim Angels,No
1,.333,83,.295,.153,2.4%,16.1%,8.5%,20.5%,44.4%,24.8%,0.84,29.7%,50.2%,20.1%,-11.1,-9.1%,-61.3,29%,67%,37%,2003,Arizona Diamondbacks,No
2,.366,113,.302,.192,3.7%,14.6%,8.5%,17.2%,44.0%,28.9%,0.82,31.1%,50.2%,18.7%,13.6,6.3%,165.2,34%,76%,42%,2003,Atlanta Braves,No
3,.328,93,.293,.138,2.4%,14.5%,6.9%,18.4%,42.8%,28.6%,0.77,31.8%,48.3%,19.9%,-6.5,0.0%,-44.9,31%,71%,43%,2003,Baltimore Orioles,No
4,.372,118,.307,.202,3.6%,14.4%,9.5%,17.0%,38.6%,34.1%,0.64,31.7%,47.4%,21.0%,13.5,14.0%,160.0,33%,72%,39%,2003,Boston Red Sox,Yes
5,.335,91,.297,.157,2.8%,18.7%,8.0%,19.1%,44.7%,26.4%,0.85,30.2%,50.0%,19.8%,-4.9,-1.1%,-28.7,30%,70%,36%,2003,Chicago Cubs,No
6,.344,101,.279,.182,3.6%,14.9%,8.4%,18.3%,39.7%,30.0%,0.68,32.8%,48.2%,19.0%,-3.1,-2.8%,8.2,31%,73%,39%,2003,Chicago White Sox,No
7,.323,89,.289,.150,2.9%,21.4%,8.4%,21.7%,42.5%,24.8%,0.78,28.1%,50.5%,21.4%,-1.2,1.3%,-41.4,28%,70%,44%,2003,Cincinnati Reds,No
8,.322,93,.286,.148,2.6%,17.2%,7.5%,17.7%,44.0%,28.2%,0.82,30.3%,49.9%,19.7%,-10.2,-2.2%,-86.0,30%,59%,45%,2003,Cleveland Indians,No
9,.355,94,.302,.179,3.2%,18.1%,9.9%,19.1%,44.5%,26.9%,0.84,28.9%,50.9%,20.2%,2.0,1.9%,67.2,34%,63%,47%,2003,Colorado Rockies,No
10,.302,82,.272,.135,2.5%,18.1%,7.3%,16.6%,44.3%,27.9%,0.87,31.3%,48.5%,20.2%,-22.7,-2.7%,-188.9,26%,61%,41%,2003,Detroit Tigers,No
11,.338,97,.296,.155,2.5%,15.8%,8.3%,17.9%,45.2%,25.2%,0.89,28.4%,50.9%,20.7%,-2.1,0.9%,12.5,31%,67%,40%,2003,Florida Marlins,Yes
12,.346,97,.289,.169,3.0%,16.2%,8.8%,15.8%,45.3%,28.5%,0.86,31.4%,49.7%,18.9%,-2.8,-4.5%,46.0,32%,69%,40%,2003,Houston Astros,No
13,.344,96,.301,.153,2.6%,14.8%,7.6%,18.9%,44.2%,27.3%,0.83,30.2%,49.2%,20.6%,3.4,1.6%,33.2,35%,74%,41%,2003,Kansas City Royals,No
14,.306,77,.275,.125,2.1%,16.3%,6.7%,18.2%,46.3%,23.9%,0.93,29.2%,50.7%,20.2%,-16.6,-11.4%,-159.3,26%,69%,38%,2003,Los Angeles Dodgers,No
15,.338,96,.294,.163,3.1%,19.5%,8.7%,19.4%,45.6%,25.1%,0.89,28.0%,50.7%,21.3%,-1.2,-1.1%,-37.1,28%,72%,36%,2003,Milwaukee Brewers,No
16,.344,103,.312,.154,2.5%,16.2%,8.1%,15.7%,47.0%,28.1%,0.92,31.3%,48.7%,20.0%,2.8,2.0%,11.5,32%,68%,44%,2003,Minnesota Twins,No
17,.329,82,.290,.143,2.4%,16.2%,8.5%,17.8%,49.4%,22.9%,1.03,26.9%,51.6%,21.5%,-3.4,-2.1%,-47.2,30%,72%,40%,2003,Montreal Expos,No
18,.315,80,.282,.128,2.1%,17.2%,8.1%,17.0%,46.4%,25.9%,0.93,29.0%,49.3%,21.7%,-10.5,-1.0%,-86.3,29%,69%,41%,2003,New York Mets,No
19,.362,117,.295,.182,3.6%,16.2%,10.6%,18.0%,44.8%,28.6%,0.83,30.8%,50.5%,18.7%,9.4,6.0%,108.7,31%,75%,43%,2003,New York Yankees,No
20,.332,95,.273,.162,2.8%,14.5%,9.0%,19.6%,42.9%,27.9%,0.76,29.8%,50.1%,20.2%,0.6,0.8%,-1.4,32%,77%,46%,2003,Oakland Athletics,No
21,.342,104,.301,.158,2.6%,18.2%,10.3%,22.1%,44.2%,25.0%,0.82,28.2%,50.2%,21.6%,2.5,3.0%,74.1,31%,71%,37%,2003,Philadelphia Phillies,No
22,.343,95,.302,.153,2.6%,16.6%,8.4%,17.3%,44.2%,27.1%,0.84,28.9%,51.4%,19.7%,-2.8,-2.7%,-0.5,30%,70%,39%,2003,Pittsburgh Pirates,No
23,.327,97,.301,.127,2.1%,17.2%,9.1%,19.3%,45.7%,26.0%,0.88,27.4%,49.9%,22.7%,-3.6,-0.9%,-42.0,28%,66%,39%,2003,San Diego Padres,No
24,.339,105,.306,.139,2.2%,15.8%,9.3%,18.9%,45.1%,28.1%,0.85,25.7%,50.9%,23.4%,2.3,-1.0%,36.6,32%,74%,39%,2003,Seattle Mariners,No
25,.341,98,.291,.161,2.9%,15.8%,9.6%,19.2%,42.3%,26.4%,0.78,30.3%,51.0%,18.8%,6.1,3.2%,23.0,30%,59%,37%,2003,San Francisco Giants,No
26,.358,112,.302,.175,3.0%,14.7%,9.0%,20.4%,42.1%,26.7%,0.77,29.3%,49.5%,21.2%,8.8,3.7%,128.5,33%,72%,41%,2003,St. Louis Cardinals,No
27,.324,93,.301,.139,2.2%,16.6%,6.8%,15.4%,46.2%,27.6%,0.90,29.5%,50.3%,20.3%,-8.6,-0.7%,-55.0,31%,77%,40%,2003,Tampa Bay Devil Rays,No
28,.348,96,.287,.188,3.8%,16.7%,7.8%,19.5%,39.4%,29.5%,0.66,32.7%,48.7%,18.6%,-2.0,-0.4%,6.8,31%,72%,42%,2003,Texas Rangers,No
29,.355,108,.313,.175,3.0%,17.0%,8.6%,20.6%,42.1%,30.2%,0.73,28.3%,49.1%,22.6%,8.5,3.0%,105.4,34%,60%,41%,2003,Toronto Blue Jays,No
0,.346,103,.312,.147,2.6%,15.0%,7.2%,18.9%,43.9%,27.2%,0.82,27.6%,54.1%,18.3%,2.2,3.8%,41.1,34%,76%,40%,2004,Anaheim Angels,No
1,.311,71,.286,.140,2.2%,16.7%,7.2%,18.4%,44.4%,26.6%,0.84,25.8%,54.5%,19.8%,-16.6,-1.0%,-164.8,27%,62%,42%,2004,Arizona Diamondbacks,No
2,.347,99,.309,.164,2.8%,18.3%,9.3%,17.7%,45.0%,27.3%,0.87,27.7%,51.5%,20.8%,6.1,2.0%,53.2,31%,73%,38%,2004,Atlanta Braves,No
3,.349,105,.309,.150,2.6%,14.8%,8.2%,19.0%,42.6%,28.5%,0.77,33.9%,47.3%,18.8%,-4.1,-1.4%,35.5,32%,71%,41%,2004,Baltimore Orioles,No
4,.368,111,.319,.190,3.4%,18.3%,10.1%,18.2%,40.8%,31.4%,0.70,32.4%,51.0%,16.6%,8.6,8.5%,127.1,33%,69%,34%,2004,Boston Red Sox,Yes
5,.348,99,.292,.190,3.7%,17.2%,7.8%,17.9%,41.9%,29.3%,0.76,29.1%,52.8%,18.1%,-1.3,-6.6%,25.5,31%,70%,41%,2004,Chicago Cubs,No
6,.350,102,.288,.189,3.9%,16.6%,8.1%,18.1%,40.3%,28.2%,0.71,27.2%,54.1%,18.7%,6.1,1.1%,64.3,34%,60%,45%,2004,Chicago White Sox,No
7,.335,95,.295,.168,3.1%,21.3%,9.5%,20.7%,43.9%,26.1%,0.82,26.4%,55.0%,18.6%,5.8,5.1%,10.0,29%,75%,38%,2004,Cincinnati Reds,No
8,.354,113,.305,.168,2.9%,15.6%,9.4%,17.2%,43.7%,29.2%,0.80,28.4%,53.8%,17.7%,4.1,1.2%,65.7,32%,63%,43%,2004,Cleveland Indians,No
9,.353,94,.314,.180,3.2%,18.7%,9.0%,18.8%,43.3%,26.8%,0.82,25.9%,54.2%,19.9%,2.0,0.5%,40.1,32%,57%,51%,2004,Colorado Rockies,No
10,.346,108,.308,.177,3.2%,18.2%,8.2%,19.1%,41.7%,28.6%,0.75,30.4%,52.2%,17.4%,-2.2,-1.3%,40.7,33%,63%,44%,2004,Detroit Tigers,No
11,.331,95,.295,.143,2.4%,15.7%,8.1%,17.9%,44.0%,26.2%,0.84,25.8%,53.4%,20.8%,0.7,0.3%,-13.4,30%,69%,42%,2004,Florida Marlins,No
12,.348,100,.293,.170,3.0%,15.9%,9.4%,18.0%,41.4%,29.0%,0.75,27.3%,53.4%,19.4%,4.8,3.3%,55.8,32%,75%,39%,2004,Houston Astros,Yes
13,.324,86,.293,.139,2.4%,17.2%,7.5%,18.3%,44.9%,26.6%,0.84,28.0%,53.8%,18.2%,-10.4,-0.2%,-84.4,31%,58%,41%,2004,Kansas City Royals,No
14,.339,100,.291,.161,3.3%,17.5%,8.6%,18.1%,44.6%,26.3%,0.85,26.7%,53.9%,19.4%,4.8,4.3%,23.5,30%,71%,42%,2004,Los Angeles Dodgers,No
15,.321,81,.300,.139,2.2%,21.2%,8.7%,21.1%,44.6%,24.6%,0.85,26.9%,53.4%,19.7%,-13.2,-4.1%,-119.1,27%,78%,36%,2004,Milwaukee Brewers,No
16,.339,93,.290,.166,3.0%,15.6%,8.2%,15.5%,45.7%,29.4%,0.87,29.4%,52.7%,17.9%,-3.1,-2.8%,-41.8,31%,72%,42%,2004,Minnesota Twins,No
17,.316,74,.273,.143,2.5%,15.1%,8.1%,18.0%,44.7%,25.5%,0.86,27.9%,53.2%,18.9%,-14.1,-3.8%,-140.0,28%,74%,41%,2004,Montreal Expos,No
18,.326,86,.282,.160,3.0%,18.7%,8.3%,16.8%,42.4%,29.8%,0.77,26.3%,53.7%,20.0%,-11.5,-4.0%,-70.5,28%,82%,36%,2004,New York Mets,No
19,.363,115,.285,.189,3.8%,15.4%,10.5%,17.6%,45.0%,28.6%,0.84,29.3%,54.5%,16.3%,13.4,6.0%,107.7,32%,72%,40%,2004,New York Yankees,No
20,.347,103,.300,.163,2.9%,16.4%,9.4%,20.3%,41.1%,28.1%,0.71,29.5%,52.4%,18.1%,0.6,-2.0%,-16.4,30%,68%,37%,2004,Oakland Athletics,No
21,.352,99,.297,.176,3.3%,17.6%,10.0%,20.0%,41.7%,28.1%,0.75,28.2%,52.7%,19.2%,5.1,-0.6%,60.4,31%,79%,40%,2004,Philadelphia Phillies,No
22,.323,85,.298,.141,2.3%,17.4%,6.8%,17.0%,48.1%,25.3%,0.98,27.2%,54.0%,18.8%,-7.0,-1.5%,-66.4,30%,61%,37%,2004,Pittsburgh Pirates,No
23,.338,106,.301,.141,2.2%,14.4%,9.0%,19.0%,43.3%,28.3%,0.79,26.6%,53.2%,20.1%,4.3,1.9%,52.1,31%,68%,41%,2004,San Diego Padres,No
24,.328,91,.308,.127,2.1%,16.6%,7.7%,17.4%,46.8%,26.1%,0.91,24.5%,55.7%,19.8%,-15.4,-3.4%,-111.4,28%,72%,37%,2004,Seattle Mariners,No
25,.349,104,.290,.168,2.8%,13.5%,10.9%,19.6%,43.1%,25.7%,0.80,28.6%,54.8%,16.6%,12.3,13.2%,96.5,31%,65%,37%,2004,San Francisco Giants,No
26,.355,108,.307,.182,3.4%,17.2%,8.7%,20.1%,42.2%,27.9%,0.77,26.3%,53.4%,20.3%,11.3,5.2%,118.5,33%,70%,45%,2004,St. Louis Cardinals,No
27,.326,90,.286,.147,2.4%,15.5%,7.7%,17.5%,44.1%,28.2%,0.81,29.1%,53.5%,17.3%,-6.4,-2.9%,-68.4,31%,76%,38%,2004,Tampa Bay Devil Rays,No
28,.346,94,.291,.191,3.6%,17.6%,8.0%,20.7%,38.5%,31.1%,0.64,28.3%,52.3%,19.4%,2.9,0.7%,36.4,34%,66%,44%,2004,Texas Rangers,No
29,.332,87,.298,.143,2.4%,17.5%,8.3%,18.7%,45.8%,26.8%,0.86,26.7%,53.0%,20.3%,-11.5,-2.3%,-92.8,30%,65%,39%,2004,Toronto Blue Jays,No
0,.337,92,.285,.165,3.0%,17.3%,9.6%,17.1%,44.6%,27.9%,0.85,30.3%,52.2%,17.5%,-4.6,-2.5%,-51.9,26%,72%,38%,2005,Arizona Diamondbacks,No
1,.344,98,.298,.170,3.0%,17.5%,8.6%,17.0%,43.5%,29.5%,0.82,26.9%,52.4%,20.7%,7.2,5.6%,40.9,31%,74%,41%,2005,Atlanta Braves,No
2,.338,102,.289,.165,3.1%,14.7%,7.3%,19.3%,42.3%,27.5%,0.76,34.2%,45.7%,20.1%,-2.9,0.1%,-23.1,29%,69%,39%,2005,Baltimore Orioles,No
3,.362,114,.310,.174,3.1%,16.3%,10.2%,18.4%,41.6%,31.6%,0.72,29.7%,51.7%,18.5%,16.6,16.6%,154.3,33%,79%,31%,2005,Boston Red Sox,Yes
4,.340,94,.291,.170,3.2%,14.9%,6.8%,17.8%,43.5%,26.9%,0.82,29.4%,51.3%,19.3%,-3.9,-1.3%,-38.9,28%,63%,40%,2005,Chicago Cubs,No
