index,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Year,Tm,Playoff
17,.307,90,.291,.129,2.1%,22.3%,8.3%,20.7%,43.9%,25.6%,0.82,24.9%,56.1%,19.0%,-3.8,-0.2%,-23.1,28%,77%,46%,2013,New York Mets,No
18,.310,87,.285,.133,2.4%,20.1%,7.7%,20.8%,43.5%,25.4%,0.80,27.2%,56.3%,16.5%,-2.8,-2.6%,-44.1,30%,79%,35%,2013,New York Yankees,No
19,.332,107,.289,.165,3.0%,19.0%,9.2%,24.7%,37.4%,27.2%,0.61,30.1%,52.8%,17.0%,6.5,5.0%,90.2,31%,73%,42%,2013,Oakland Athletics,No
20,.313,89,.293,.135,2.3%,20.0%,6.9%,24.1%,44.9%,22.2%,0.85,29.7%,53.5%,16.8%,-2.6,-0.7%,-31.2,27%,72%,41%,2013,Philadelphia Phillies,No
21,.321,100,.294,.151,2.6%,21.7%,7.6%,22.6%,45.3%,23.1%,0.87,28.1%,56.6%,15.2%,-0.2,-1.2%,2.5,27%,69%,41%,2013,Pittsburgh Pirates,Yes
22,.312,97,.294,.133,2.4%,21.4%,7.6%,23.3%,46.1%,22.3%,0.90,29.5%,54.1%,16.4%,-0.3,-0.3%,-1.1,27%,78%,38%,2013,San Diego Padres,No
23,.312,99,.279,.152,3.1%,21.9%,8.6%,23.5%,42.1%,24.7%,0.75,29.6%,53.4%,17.0%,-5.6,-2.1%,-54.0,25%,68%,38%,2013,Seattle Mariners,No
24,.317,99,.304,.121,1.7%,17.5%,7.6%,23.3%,45.1%,22.3%,0.85,26.3%,56.0%,17.8%,3.1,2.2%,8.4,28%,72%,37%,2013,San Francisco Giants,No
25,.330,101,.314,.133,2.0%,17.9%,7.8%,25.9%,45.2%,20.8%,0.86,25.4%,56.6%,18.0%,8.6,6.8%,137.0,34%,67%,43%,2013,St. Louis Cardinals,No
26,.327,105,.295,.151,2.6%,18.8%,9.4%,21.8%,43.7%,26.3%,0.79,30.2%,53.7%,16.1%,5.3,2.2%,10.5,28%,66%,40%,2013,Tampa Bay Rays,Yes
27,.333,102,.294,.150,2.8%,17.2%,7.5%,23.0%,43.8%,23.8%,0.81,27.2%,55.8%,17.0%,0.2,-0.5%,26.3,30%,76%,42%,2013,Texas Rangers,No
28,.328,99,.284,.158,3.0%,18.3%,8.3%,22.1%,44.2%,24.0%,0.82,28.2%,55.0%,16.8%,-1.2,-0.6%,6.5,29%,73%,45%,2013,Toronto Blue Jays,No
29,.322,92,.292,.146,2.7%,19.7%,7.7%,24.0%,44.5%,22.0%,0.84,26.6%,53.9%,19.5%,0.6,-2.5%,7.3,29%,76%,42%,2013,Washington Nationals,No
0,.309,86,.293,.127,1.9%,19.1%,6.5%,26.5%,47.0%,18.8%,0.92,24.1%,58.0%,18.0%,-7.1,-0.6%,-37.3,29%,72%,42%,2014,Arizona Diamondbacks,No
1,.305,86,.298,.119,2.0%,22.6%,7.8%,24.1%,45.3%,22.0%,0.87,26.5%,55.5%,18.0%,-8.6,-5.2%,-65.2,26%,74%,40%,2014,Atlanta Braves,No
2,.330,104,.296,.166,3.4%,21.0%,6.5%,22.6%,43.6%,24.0%,0.79,31.0%,52.8%,16.2%,2.5,1.3%,28.0,29%,69%,34%,2014,Baltimore Orioles,No
3,.313,90,.297,.124,2.0%,21.5%,8.6%,23.5%,44.3%,24.9%,0.81,28.3%,56.2%,15.5%,-8.7,-3.5%,-56.3,28%,72%,42%,2014,Boston Red Sox,No
4,.309,87,.296,.146,2.6%,24.2%,7.2%,24.7%,41.9%,22.6%,0.76,30.1%,52.6%,17.3%,-7.4,-2.4%,-44.0,28%,62%,38%,2014,Chicago Cubs,No
5,.321,103,.306,.146,2.6%,22.4%,6.9%,24.0%,46.5%,21.0%,0.89,29.0%,52.4%,18.6%,3.4,2.5%,-3.7,29%,70%,39%,2014,Chicago White Sox,No
6,.305,84,.284,.127,2.2%,20.9%,6.9%,26.8%,43.3%,18.9%,0.82,27.0%,56.4%,16.5%,-9.1,-3.4%,-47.7,28%,70%,38%,2014,Cincinnati Reds,No
7,.322,96,.296,.136,2.3%,19.1%,8.1%,24.9%,43.1%,23.0%,0.79,29.5%,53.3%,17.3%,-1.1,-2.0%,-18.3,29%,79%,42%,2014,Cleveland Indians,No
8,.343,101,.326,.169,3.0%,20.8%,6.4%,26.8%,45.3%,19.1%,0.86,24.8%,58.0%,17.2%,2.3,2.9%,70.2,31%,64%,38%,2014,Colorado Rockies,No
9,.341,113,.319,.150,2.5%,18.5%,7.1%,24.0%,43.0%,25.8%,0.77,28.5%,53.8%,17.7%,6.6,8.1%,86.8,31%,72%,40%,2014,Detroit Tigers,No
10,.315,94,.298,.141,2.7%,23.8%,8.2%,23.6%,43.5%,24.3%,0.79,28.4%,53.8%,17.8%,-5.3,-2.0%,-35.8,27%,77%,36%,2014,Houston Astros,No
11,.316,90,.302,.113,1.6%,16.3%,6.3%,23.7%,46.9%,20.4%,0.91,27.0%,56.9%,16.1%,-2.5,-3.3%,-29.7,30%,81%,41%,2014,Kansas City Royals,Yes
12,.331,113,.305,.147,2.5%,20.1%,7.8%,25.0%,45.7%,20.6%,0.86,29.2%,53.9%,16.9%,9.6,6.4%,113.4,32%,68%,46%,2014,Los Angeles Angels of Anaheim,No
13,.336,112,.318,.140,2.2%,20.0%,8.3%,25.2%,47.4%,19.6%,0.95,22.9%,58.1%,19.0%,6.8,4.9%,86.0,30%,73%,41%,2014,Los Angeles Dodgers,No
14,.315,92,.316,.125,2.0%,22.9%,8.1%,25.0%,48.5%,18.4%,1.00,24.1%,56.8%,19.1%,-1.8,-1.2%,0.8,29%,73%,40%,2014,Miami Marlins,No
15,.322,94,.293,.147,2.5%,19.7%,7.0%,24.8%,44.0%,21.0%,0.83,25.8%,53.6%,20.6%,-1.3,-1.2%,-2.1,29%,70%,44%,2014,Milwaukee Brewers,No
16,.325,100,.309,.135,2.1%,21.3%,8.7%,23.9%,44.1%,23.2%,0.81,28.5%,53.2%,18.3%,0.6,-0.3%,38.9,31%,73%,44%,2014,Minnesota Twins,No
17,.309,93,.286,.126,2.0%,20.6%,8.4%,25.0%,41.6%,24.4%,0.74,27.1%,56.1%,16.8%,-2.3,-2.3%,-0.7,29%,75%,40%,2014,New York Mets,No
18,.314,93,.282,.135,2.4%,18.6%,7.4%,23.0%,43.9%,24.5%,0.80,28.7%,55.9%,15.5%,-3.1,-2.8%,-37.9,28%,81%,33%,2014,New York Yankees,No
19,.322,101,.278,.137,2.3%,17.7%,9.4%,25.6%,38.8%,25.3%,0.65,30.1%,53.0%,16.9%,1.4,1.5%,65.5,31%,81%,42%,2014,Oakland Athletics,Yes
20,.307,84,.292,.121,2.0%,21.1%,7.2%,25.1%,45.4%,20.8%,0.87,30.3%,53.1%,16.6%,-7.2,-2.3%,-35.6,28%,81%,36%,2014,Philadelphia Phillies,No
21,.333,107,.307,.145,2.5%,20.0%,8.4%,25.4%,43.9%,21.7%,0.82,26.9%,57.1%,16.0%,4.8,2.3%,44.1,28%,69%,40%,2014,Pittsburgh Pirates,Yes
22,.292,84,.277,.115,1.9%,21.9%,7.9%,23.3%,47.6%,20.6%,0.96,28.7%,54.1%,17.2%,-9.4,-3.6%,-80.5,26%,73%,40%,2014,San Diego Padres,No
23,.307,94,.290,.132,2.3%,20.6%,6.6%,25.0%,44.8%,21.4%,0.84,28.3%,52.8%,18.9%,-5.7,-4.9%,-17.5,29%,70%,44%,2014,Seattle Mariners,No
24,.316,99,.304,.133,2.2%,20.5%,7.0%,25.0%,44.0%,22.2%,0.81,26.7%,56.1%,17.2%,5.5,4.1%,39.2,30%,67%,41%,2014,San Francisco Giants,Yes
25,.315,93,.300,.116,1.7%,18.6%,7.7%,26.7%,46.0%,19.7%,0.89,24.0%,57.8%,18.2%,-0.8,1.4%,-15.1,28%,64%,39%,2014,St. Louis Cardinals,No
26,.312,96,.287,.120,1.9%,18.1%,8.5%,21.7%,45.2%,24.1%,0.86,28.8%,54.1%,17.1%,-8.6,-2.2%,-56.0,27%,70%,43%,2014,Tampa Bay Rays,No
27,.313,91,.305,.119,1.8%,19.3%,6.9%,23.8%,47.6%,19.7%,0.95,26.3%,57.6%,16.2%,-7.4,0.4%,-37.8,29%,64%,44%,2014,Texas Rangers,No
28,.335,109,.295,.155,2.9%,18.7%,8.1%,22.7%,44.5%,22.6%,0.83,28.3%,55.1%,16.7%,2.0,0.1%,58.5,30%,79%,38%,2014,Toronto Blue Jays,No
29,.326,95,.303,.140,2.5%,21.0%,8.3%,26.5%,44.5%,19.7%,0.85,27.1%,55.5%,17.3%,3.6,0.7%,32.6,29%,81%,43%,2014,Washington Nationals,No
0,.332,96,.316,.150,2.5%,20.9%,7.8%,29.1%,47.1%,16.1%,0.94,24.9%,54.5%,20.6%,-2.0,-1.1%,24.2,30%,75%,40%,2015,Arizona Diamondbacks,No
1,.306,86,.297,.108,1.7%,18.4%,7.8%,25.7%,48.9%,17.6%,1.01,25.9%,53.5%,20.6%,-6.9,-2.6%,-84.4,26%,68%,40%,2015,Atlanta Braves,No
2,.322,96,.291,.171,3.6%,22.2%,7.0%,26.5%,43.5%,21.2%,0.79,30.1%,52.1%,17.8%,-3.7,-3.9%,10.6,30%,64%,37%,2015,Baltimore Orioles,No
3,.330,98,.305,.149,2.6%,18.4%,7.7%,23.8%,47.2%,20.9%,0.91,26.4%,54.8%,18.8%,-3.4,-3.2%,23.7,31%,72%,37%,2015,Boston Red Sox,No
4,.323,97,.305,.154,2.8%,24.5%,9.2%,26.5%,42.9%,22.2%,0.78,29.6%,52.0%,18.4%,5.0,1.6%,28.3,28%,72%,45%,2015,Chicago Cubs,Yes
5,.307,92,.296,.130,2.2%,20.3%,6.7%,25.8%,48.9%,17.2%,0.99,27.3%,52.3%,20.3%,-8.4,-2.9%,-69.5,28%,62%,37%,2015,Chicago White Sox,No
6,.319,91,.290,.146,2.7%,20.3%,8.0%,29.1%,43.0%,19.5%,0.79,26.3%,53.7%,20.0%,-11.1,-2.4%,-41.9,27%,78%,33%,2015,Cincinnati Reds,No
7,.322,91,.299,.144,2.3%,18.9%,8.7%,26.4%,44.6%,20.1%,0.84,31.1%,51.5%,17.5%,-6.6,-3.1%,-46.4,29%,75%,38%,2015,Cleveland Indians,No
8,.332,86,.313,.167,3.1%,21.1%,6.4%,29.4%,44.2%,17.3%,0.82,25.4%,55.3%,19.3%,2.3,0.0%,18.5,32%,69%,46%,2015,Colorado Rockies,No
9,.328,105,.322,.150,2.5%,20.4%,7.4%,26.6%,42.8%,23.0%,0.77,24.6%,54.0%,21.4%,-1.2,-1.3%,-13.3,28%,62%,34%,2015,Detroit Tigers,No
10,.332,108,.292,.187,3.8%,22.9%,8.0%,25.6%,41.5%,23.6%,0.73,30.7%,50.9%,18.4%,1.2,1.4%,43.4,29%,72%,43%,2015,Houston Astros,Yes
11,.326,97,.301,.144,2.3%,15.9%,6.3%,25.5%,44.7%,21.3%,0.83,27.3%,53.6%,19.2%,4.5,1.8%,13.6,32%,75%,44%,2015,Kansas City Royals,No
12,.311,97,.280,.150,2.9%,19.2%,7.3%,27.1%,45.1%,19.3%,0.85,27.6%,52.4%,20.1%,-0.6,-0.3%,-13.1,28%,60%,44%,2015,Los Angeles Angels of Anaheim,No
13,.329,106,.292,.163,3.1%,20.7%,9.2%,28.4%,43.4%,19.5%,0.80,27.8%,54.0%,18.2%,2.9,2.2%,17.3,27%,63%,37%,2015,Los Angeles Dodgers,No
14,.311,90,.307,.124,2.0%,19.2%,6.3%,25.1%,51.3%,15.4%,1.13,23.4%,54.5%,22.1%,-3.7,-1.6%,-39.1,28%,71%,39%,2015,Miami Marlins,No
15,.314,88,.303,.142,2.4%,21.6%,6.8%,27.1%,47.2%,17.8%,0.93,24.0%,52.6%,23.4%,-6.8,-1.7%,-17.9,30%,74%,43%,2015,Milwaukee Brewers,No
16,.313,92,.292,.152,2.6%,21.0%,7.3%,24.2%,44.4%,22.4%,0.83,27.7%,54.0%,18.3%,-1.6,-2.8%,-7.0,32%,65%,37%,2015,Minnesota Twins,No
17,.320,97,.287,.156,2.9%,21.0%,7.9%,27.4%,42.3%,21.8%,0.75,27.8%,52.7%,19.5%,0.2,-0.2%,22.4,29%,67%,40%,2015,New York Mets,No
18,.329,103,.283,.170,3.4%,19.6%,8.8%,25.0%,42.0%,23.4%,0.74,34.4%,50.4%,15.1%,-1.7,-1.0%,58.1,30%,72%,34%,2015,New York Yankees,Yes
19,.316,96,.288,.144,2.4%,18.1%,7.7%,26.7%,45.6%,19.1%,0.85,29.1%,51.2%,19.7%,-5.2,-1.4%,1.7,31%,73%,36%,2015,Oakland Athletics,No
20,.311,90,.299,.133,2.2%,21.1%,6.4%,28.0%,45.1%,18.0%,0.87,28.7%,54.0%,17.2%,-6.3,-2.1%,-39.5,29%,73%,38%,2015,Philadelphia Phillies,No
21,.323,96,.314,.136,2.2%,21.0%,7.3%,26.5%,47.2%,18.7%,0.94,26.3%,55.1%,18.6%,1.7,0.5%,19.1,29%,69%,41%,2015,Pittsburgh Pirates,Yes
22,.310,91,.292,.142,2.5%,22.1%,7.1%,25.9%,44.5%,20.3%,0.84,28.4%,53.1%,18.5%,-3.7,-1.6%,-11.0,30%,74%,42%,2015,San Diego Padres,No
23,.320,103,.292,.162,3.2%,21.8%,7.8%,26.9%,44.3%,20.9%,0.82,29.5%,50.5%,19.9%,-4.4,-2.7%,-34.1,26%,61%,34%,2015,Seattle Mariners,No
24,.328,100,.313,.139,2.2%,18.8%,7.4%,27.7%,47.8%,18.1%,0.95,25.1%,54.0%,20.9%,-0.5,-3.1%,27.7,30%,72%,41%,2015,San Francisco Giants,No
25,.321,93,.303,.142,2.2%,20.6%,8.2%,26.0%,46.4%,19.7%,0.89,27.6%,52.6%,19.8%,-1.4,1.2%,-25.0,27%,64%,39%,2015,St. Louis Cardinals,No
26,.317,99,.300,.154,2.8%,21.6%,7.2%,25.2%,43.2%,22.4%,0.78,29.8%,51.4%,18.8%,-6.3,-6.6%,-47.0,27%,66%,36%,2015,Tampa Bay Rays,No
27,.330,98,.300,.156,2.8%,19.9%,8.1%,26.4%,45.4%,18.4%,0.87,30.1%,52.9%,17.1%,3.7,4.4%,45.5,31%,72%,47%,2015,Texas Rangers,No
28,.351,115,.298,.188,3.7%,18.5%,9.2%,24.9%,44.7%,20.5%,0.84,28.8%,53.1%,18.1%,12.1,8.2%,187.5,34%,79%,38%,2015,Toronto Blue Jays,No
29,.326,96,.300,.151,2.9%,22.0%,8.8%,27.2%,47.1%,17.2%,0.93,26.1%,53.0%,20.9%,0.4,-0.6%,34.2,29%,71%,38%,2015,Washington Nationals,No
0,.334,91,.315,.171,3.0%,22.8%,7.4%,26.2%,48.4%,18.6%,0.97,25.1%,52.6%,22.3%,-0.4,-1.0%,2.4,31%,82%,43%,2016,Arizona Diamondbacks,No
1,.316,88,.305,.130,2.0%,20.0%,8.1%,27.1%,46.7%,18.0%,0.92,25.7%,52.8%,21.5%,-9.6,-2.0%,-66.0,28%,69%,38%,2016,Atlanta Braves,No
2,.331,101,.291,.188,4.2%,21.7%,7.7%,23.8%,42.7%,23.8%,0.76,30.4%,50.5%,19.2%,1.6,-0.5%,14.3,29%,59%,39%,2016,Baltimore Orioles,Yes
3,.354,113,.320,.179,3.3%,18.4%,8.8%,24.7%,44.8%,22.0%,0.82,31.3%,49.5%,19.2%,8.6,8.6%,136.7,33%,78%,43%,2016,Boston Red Sox,No
4,.342,104,.302,.173,3.1%,21.1%,10.4%,26.3%,42.0%,22.2%,0.75,33.1%,49.5%,17.4%,4.3,2.5%,97.5,31%,66%,43%,2016,Chicago Cubs,No
5,.320,99,.304,.153,2.7%,21.0%,7.4%,25.5%,45.7%,20.3%,0.86,29.5%,49.0%,21.5%,-1.5,-2.4%,-33.9,29%,68%,41%,2016,Chicago White Sox,No
6,.323,89,.303,.152,2.7%,21.1%,7.4%,28.6%,44.0%,19.2%,0.82,27.4%,53.5%,19.1%,-1.0,0.0%,-6.2,31%,73%,37%,2016,Cincinnati Reds,No
7,.337,97,.304,.168,3.0%,20.2%,8.6%,27.7%,42.9%,20.7%,0.77,31.4%,50.6%,18.1%,2.3,2.7%,25.7,32%,81%,45%,2016,Cleveland Indians,No
8,.347,95,.326,.182,3.3%,21.3%,7.9%,29.3%,43.6%,18.3%,0.81,27.1%,52.7%,20.2%,5.4,1.0%,81.9,34%,63%,44%,2016,Colorado Rockies,No
9,.335,106,.312,.171,3.4%,21.3%,8.1%,25.9%,42.1%,24.6%,0.74,26.7%,51.5%,21.8%,2.0,0.7%,29.0,29%,67%,34%,2016,Detroit Tigers,No
10,.325,105,.298,.170,3.2%,23.4%,8.9%,24.8%,43.9%,22.7%,0.81,31.3%,51.9%,16.8%,-2.9,-3.3%,7.1,29%,70%,43%,2016,Houston Astros,No
11,.316,88,.309,.139,2.4%,20.2%,6.3%,23.6%,46.5%,20.9%,0.90,26.6%,53.1%,20.3%,-4.8,-2.6%,-60.0,30%,78%,42%,2016,Kansas City Royals,No
12,.322,101,.289,.145,2.6%,16.4%,7.8%,25.0%,45.7%,21.6%,0.86,27.9%,51.0%,21.1%,0.1,-0.7%,13.2,31%,68%,39%,2016,Los Angeles Angels,No
13,.325,96,.294,.160,3.1%,21.4%,8.5%,25.8%,46.3%,20.3%,0.89,28.1%,52.4%,19.5%,1.5,1.5%,17.2,30%,63%,43%,2016,Los Angeles Dodgers,No
14,.321,97,.314,.131,2.1%,19.8%,7.3%,26.5%,48.6%,17.3%,0.99,24.9%,54.2%,21.0%,-1.5,-2.2%,-33.1,28%,72%,39%,2016,Miami Marlins,No
15,.326,90,.304,.163,3.2%,25.5%,9.9%,25.6%,46.4%,19.6%,0.91,25.2%,52.2%,22.5%,-9.2,-1.7%,-49.8,27%,76%,40%,2016,Milwaukee Brewers,No
16,.324,97,.300,.171,3.2%,22.8%,8.2%,24.1%,42.3%,24.2%,0.76,30.0%,51.0%,18.9%,-8.8,-1.8%,-21.5,29%,74%,43%,2016,Minnesota Twins,No
17,.324,96,.282,.171,3.6%,21.3%,8.5%,26.7%,39.8%,24.0%,0.68,30.1%,52.6%,17.3%,-5.8,-3.9%,-28.5,26%,70%,34%,2016,New York Mets,Yes
18,.318,89,.289,.153,3.0%,19.6%,7.8%,24.2%,45.1%,22.3%,0.84,31.5%,52.4%,16.2%,-3.3,-3.7%,-57.8,29%,77%,37%,2016,New York Yankees,No
19,.310,91,.280,.149,2.8%,19.0%,7.3%,26.4%,42.6%,22.6%,0.76,29.8%,49.5%,20.8%,-5.7,-1.7%,-61.8,29%,68%,38%,2016,Oakland Athletics,No
20,.307,81,.291,.144,2.7%,23.0%,7.1%,24.9%,46.5%,19.4%,0.92,27.6%,53.2%,19.2%,-7.7,-3.8%,-100.4,27%,68%,39%,2016,Philadelphia Phillies,No
21,.330,98,.311,.144,2.4%,21.3%,9.0%,26.0%,46.8%,19.8%,0.91,28.2%,51.1%,20.6%,0.3,-0.8%,10.7,30%,71%,35%,2016,Pittsburgh Pirates,No
22,.308,85,.291,.155,3.0%,25.0%,7.5%,25.6%,44.8%,20.3%,0.84,29.4%,51.3%,19.3%,-8.6,-3.7%,-18.5,31%,74%,50%,2016,San Diego Padres,No
23,.330,106,.297,.171,3.6%,20.7%,8.1%,25.0%,46.0%,20.0%,0.89,31.7%,49.0%,19.2%,2.1,0.6%,47.7,30%,67%,38%,2016,Seattle Mariners,No
24,.325,97,.299,.140,2.1%,17.7%,9.1%,27.0%,45.1%,19.7%,0.85,28.6%,50.6%,20.8%,-3.3,-3.4%,4.7,30%,69%,39%,2016,San Francisco Giants,Yes
25,.339,106,.294,.187,3.6%,21.2%,8.5%,25.2%,42.7%,23.9%,0.77,29.5%,51.6%,18.9%,6.5,4.0%,72.2,30%,57%,38%,2016,St. Louis Cardinals,No
26,.319,100,.293,.182,3.6%,24.5%,7.4%,23.2%,41.4%,25.5%,0.72,33.6%,47.4%,19.0%,-8.9,-1.7%,-43.0,28%,62%,40%,2016,Tampa Bay Rays,No
27,.332,96,.298,.172,3.5%,20.0%,7.2%,24.7%,44.9%,21.3%,0.83,32.1%,49.4%,18.5%,9.4,5.2%,23.2,31%,73%,43%,2016,Texas Rangers,No
28,.332,102,.289,.178,3.6%,21.9%,10.1%,24.4%,43.0%,22.4%,0.77,28.4%,50.4%,21.2%,-1.4,-0.6%,15.5,29%,69%,38%,2016,Toronto Blue Jays,Yes
29,.331,94,.293,.170,3.3%,20.2%,8.6%,26.2%,43.5%,21.4%,0.80,28.9%,52.6%,18.5%,4.5,2.6%,42.9,31%,76%,43%,2016,Washington Nationals,No
0,.339,93,.306,.190,3.5%,23.4%,9.3%,25.5%,44.8%,22.0%,0.84,27.4%,54.7%,17.9%,0.1,-0.6%,48.4,32%,77%,45%,2017,Arizona Diamondbacks,Yes
1,.325,90,.305,.150,2.7%,19.1%,7.6%,25.5%,46.1%,20.9%,0.90,27.6%,53.5%,19.0%,-1.9,0.1%,-11.8,30%,71%,45%,2017,Atlanta Braves,No
2,.326,100,.306,.175,3.8%,23.0%,6.4%,25.7%,43.9%,21.6%,0.79,29.3%,52.7%,18.0%,-2.1,-0.1%,-11.1,30%,71%,37%,2017,Baltimore Orioles,No
3,.326,91,.300,.149,2.7%,19.3%,9.0%,25.1%,45.4%,20.8%,0.84,27.2%,53.9%,18.9%,-2.4,-1.4%,-6.1,32%,77%,43%,2017,Boston Red Sox,No
4,.341,100,.302,.182,3.6%,22.3%,9.9%,24.6%,44.8%,21.8%,0.84,31.9%,51.2%,16.9%,1.8,2.5%,69.7,32%,67%,42%,2017,Chicago Cubs,No
5,.322,97,.309,.161,3.1%,23.1%,6.6%,24.4%,46.8%,20.6%,0.91,27.9%,52.5%,19.7%,-6.7,-2.1%,-42.8,30%,70%,39%,2017,Chicago White Sox,No
6,.334,96,.294,.179,3.5%,21.4%,9.1%,25.1%,42.1%,23.0%,0.76,29.4%,52.3%,18.3%,-6.0,-1.2%,4.2,29%,75%,33%,2017,Cincinnati Reds,No
7,.344,103,.295,.186,3.4%,18.5%,9.7%,25.5%,42.9%,23.1%,0.77,31.6%,51.8%,16.6%,-1.3,-2.9%,48.4,31%,79%,38%,2017,Cleveland Indians,No
8,.341,88,.332,.171,3.1%,22.7%,8.4%,25.8%,45.5%,20.9%,0.87,25.8%,54.3%,19.9%,-2.5,-0.9%,30.2,33%,63%,44%,2017,Colorado Rockies,Yes
9,.328,98,.306,.166,3.0%,21.4%,8.2%,27.7%,42.8%,22.8%,0.75,26.7%,52.1%,21.2%,-6.5,-0.6%,-28.2,30%,66%,37%,2017,Detroit Tigers,No
10,.357,126,.309,.196,3.8%,17.3%,8.1%,24.8%,43.8%,23.0%,0.79,29.1%,53.4%,17.5%,13.6,5.5%,166.7,34%,70%,39%,2017,Houston Astros,No
11,.321,91,.295,.160,3.2%,19.4%,6.5%,27.6%,41.1%,22.4%,0.71,27.5%,53.3%,19.2%,-2.6,-0.8%,-58.0,30%,75%,40%,2017,Kansas City Royals,No
12,.316,92,.277,.155,3.1%,19.7%,8.6%,23.3%,46.3%,22.5%,0.88,29.7%,53.0%,17.3%,-1.1,-1.8%,-32.0,30%,76%,42%,2017,Los Angeles Angels,No
13,.337,104,.293,.188,3.6%,22.3%,10.5%,25.0%,42.8%,24.6%,0.77,29.4%,52.3%,18.3%,6.8,3.7%,47.6,30%,73%,38%,2017,Los Angeles Dodgers,No
14,.332,107,.313,.163,3.1%,20.5%,7.8%,24.1%,48.7%,18.6%,1.00,26.6%,54.4%,19.0%,4.4,0.1%,65.4,31%,75%,39%,2017,Miami Marlins,No
15,.330,93,.308,.180,3.7%,25.6%,8.9%,25.2%,45.2%,21.7%,0.86,27.6%,52.7%,19.6%,-0.6,-3.2%,-15.9,29%,76%,35%,2017,Milwaukee Brewers,No
16,.337,104,.306,.174,3.3%,21.4%,9.5%,25.6%,41.3%,23.5%,0.73,31.4%,50.8%,17.8%,5.2,3.6%,60.2,32%,77%,42%,2017,Minnesota Twins,Yes
17,.329,101,.286,.184,3.6%,20.9%,8.6%,25.2%,40.2%,24.8%,0.69,29.1%,53.6%,17.3%,-2.1,-0.7%,13.9,29%,72%,35%,2017,New York Mets,No
18,.348,108,.304,.185,3.8%,21.8%,9.7%,25.1%,43.0%,23.2%,0.77,30.1%,52.3%,17.6%,2.7,2.1%,88.9,32%,80%,39%,2017,New York Yankees,Yes
19,.330,105,.294,.190,3.8%,24.3%,9.2%,27.2%,38.3%,25.8%,0.63,28.5%,52.5%,19.0%,4.9,-1.0%,3.4,29%,72%,35%,2017,Oakland Athletics,No
20,.320,90,.304,.159,2.8%,23.1%,8.1%,25.4%,45.5%,20.7%,0.86,28.1%,51.9%,20.0%,-8.5,-1.3%,-49.8,29%,70%,37%,2017,Philadelphia Phillies,No
21,.313,86,.286,.142,2.5%,19.8%,8.5%,25.1%,46.6%,20.9%,0.90,26.5%,53.7%,19.9%,-5.1,-1.7%,-70.8,29%,65%,40%,2017,Pittsburgh Pirates,No
22,.306,82,.287,.160,3.2%,25.2%,7.7%,24.4%,42.1%,21.4%,0.77,29.5%,52.1%,18.4%,-6.9,-2.0%,-129.6,26%,73%,43%,2017,San Diego Padres,No
