index,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Year,Tm,Playoff
23,.328,103,.300,.165,3.2%,20.6%,7.9%,24.9%,44.0%,22.7%,0.80,28.4%,54.1%,17.6%,1.2,-0.3%,9.5,30%,72%,37%,2017,Seattle Mariners,No
24,.305,79,.294,.132,2.1%,19.6%,7.6%,24.0%,46.5%,20.7%,0.90,27.1%,53.7%,19.1%,-14.3,-2.9%,-116.1,29%,69%,41%,2017,San Francisco Giants,No
25,.334,99,.304,.170,3.2%,21.7%,9.5%,25.8%,42.6%,23.1%,0.77,28.3%,54.4%,17.3%,-2.4,-2.0%,19.0,30%,72%,40%,2017,St. Louis Cardinals,No
26,.321,98,.296,.178,3.7%,25.0%,8.9%,23.9%,43.1%,23.5%,0.78,29.7%,52.3%,17.9%,-5.3,-3.5%,-53.9,27%,72%,40%,2017,Tampa Bay Rays,No
27,.329,90,.291,.186,3.9%,24.4%,8.9%,23.5%,43.1%,24.1%,0.78,32.3%,51.7%,16.1%,-1.6,-1.1%,12.9,32%,72%,44%,2017,Texas Rangers,No
28,.318,90,.276,.172,3.6%,21.6%,8.8%,23.7%,43.7%,23.5%,0.79,28.0%,54.0%,17.9%,-7.9,-2.5%,-83.8,27%,69%,35%,2017,Toronto Blue Jays,No
29,.341,98,.311,.183,3.5%,21.4%,8.7%,25.4%,43.3%,22.9%,0.79,28.3%,53.0%,18.7%,3.4,4.6%,74.2,32%,78%,41%,2017,Washington Nationals,No
0,.317,84,.286,.162,2.9%,23.7%,9.1%,25.5%,43.3%,22.6%,0.79,29.4%,52.4%,18.2%,-2.5,-2.1%,-30.1,30%,76%,45%,2018,Arizona Diamondbacks,No
1,.330,98,.302,.161,2.8%,20.6%,8.2%,26.0%,42.3%,23.1%,0.76,30.8%,51.1%,18.1%,2.5,2.3%,54.7,31%,71%,44%,2018,Atlanta Braves,No
2,.305,88,.286,.152,3.1%,23.4%,7.0%,24.0%,44.2%,22.9%,0.81,27.4%,53.0%,19.7%,-19.2,-1.8%,-115.5,27%,79%,41%,2018,Baltimore Orioles,No
3,.350,113,.309,.185,3.3%,19.9%,9.0%,25.2%,43.7%,23.5%,0.78,29.5%,51.9%,18.6%,15.0,6.8%,136.0,34%,80%,37%,2018,Boston Red Sox,No
4,.330,96,.313,.152,2.6%,21.8%,9.0%,25.4%,45.8%,20.1%,0.88,29.2%,52.1%,18.7%,0.3,-2.6%,44.1,30%,63%,43%,2018,Chicago Cubs,Yes
5,.311,92,.304,.160,3.0%,26.3%,7.0%,25.3%,44.8%,21.6%,0.83,28.1%,52.7%,19.3%,-9.2,-2.1%,-80.4,28%,71%,41%,2018,Chicago White Sox,No
6,.325,93,.307,.148,2.8%,22.1%,9.0%,27.0%,40.4%,23.7%,0.71,27.6%,53.2%,19.2%,-6.5,-1.9%,-15.0,28%,70%,35%,2018,Cincinnati Reds,No
7,.339,106,.291,.176,3.4%,18.9%,8.8%,26.3%,40.5%,24.3%,0.70,30.6%,52.8%,16.6%,-0.9,0.7%,73.3,31%,79%,41%,2018,Cleveland Indians,No
8,.337,89,.304,.179,3.4%,22.6%,8.2%,24.9%,45.5%,21.9%,0.87,26.9%,53.7%,19.5%,5.9,2.8%,30.4,32%,74%,47%,2018,Colorado Rockies,Yes
9,.304,83,.293,.138,2.2%,22.2%,7.1%,26.2%,42.5%,21.8%,0.76,28.5%,51.8%,19.7%,-10.8,-3.5%,-113.6,29%,70%,39%,2018,Detroit Tigers,No
10,.333,107,.289,.170,3.3%,19.5%,9.2%,24.2%,42.0%,24.4%,0.74,29.8%,54.0%,16.1%,3.2,3.1%,74.5,32%,73%,39%,2018,Houston Astros,No
11,.311,89,.293,.146,2.6%,21.6%,7.0%,25.8%,41.2%,24.3%,0.72,28.8%,52.8%,18.5%,-14.3,-2.3%,-103.5,29%,75%,41%,2018,Kansas City Royals,No
12,.320,98,.277,.171,3.5%,21.3%,8.4%,25.3%,41.6%,24.2%,0.72,31.0%,52.8%,16.2%,-0.4,-0.3%,-4.6,29%,80%,42%,2018,Los Angeles Angels,No
13,.344,111,.294,.191,3.7%,22.6%,10.2%,25.2%,40.3%,25.2%,0.69,29.4%,52.7%,17.9%,2.4,5.9%,100.7,30%,76%,45%,2018,Los Angeles Dodgers,No
14,.301,85,.293,.119,2.1%,22.8%,7.5%,24.6%,47.3%,19.4%,0.93,25.4%,55.7%,18.9%,-10.5,-1.7%,-91.0,27%,59%,40%,2018,Miami Marlins,No
15,.335,100,.302,.172,3.5%,23.5%,8.7%,24.5%,45.8%,21.8%,0.87,26.5%,54.4%,19.1%,7.4,6.5%,46.7,30%,79%,39%,2018,Milwaukee Brewers,No
16,.317,94,.298,.155,2.7%,21.6%,8.7%,25.2%,40.2%,25.2%,0.68,30.2%,52.1%,17.7%,-0.7,-2.4%,-0.2,32%,64%,46%,2018,Minnesota Twins,No
17,.315,97,.283,.154,2.8%,22.7%,9.2%,23.7%,41.8%,24.4%,0.73,28.8%,53.2%,18.0%,-7.3,-1.3%,-8.5,29%,65%,44%,2018,New York Mets,No
18,.341,112,.285,.202,4.3%,22.7%,10.0%,23.3%,41.8%,26.1%,0.73,29.2%,53.2%,17.6%,10.3,5.6%,120.1,32%,75%,41%,2018,New York Yankees,Yes
19,.334,111,.294,.187,3.6%,22.1%,8.8%,25.6%,40.1%,25.8%,0.67,28.6%,52.7%,18.7%,3.8,0.3%,86.7,32%,63%,45%,2018,Oakland Athletics,Yes
20,.316,87,.289,.158,3.0%,24.8%,9.5%,23.2%,42.5%,23.9%,0.76,30.5%,51.2%,18.2%,-5.6,-4.2%,-29.9,28%,73%,38%,2018,Philadelphia Phillies,No
21,.321,97,.298,.154,2.6%,20.3%,7.8%,25.1%,43.6%,22.6%,0.80,27.9%,52.0%,20.1%,-1.0,0.1%,9.8,30%,65%,41%,2018,Pittsburgh Pirates,No
22,.303,86,.294,.145,2.7%,25.1%,7.8%,24.0%,46.2%,20.1%,0.89,27.8%,54.0%,18.1%,-9.6,-1.9%,-73.9,28%,73%,39%,2018,San Diego Padres,No
23,.318,102,.295,.154,2.9%,20.1%,7.1%,24.5%,45.1%,22.6%,0.85,29.0%,53.0%,18.0%,1.4,0.6%,-36.4,28%,68%,38%,2018,Seattle Mariners,No
24,.299,84,.299,.129,2.2%,24.0%,7.3%,25.6%,44.3%,21.7%,0.82,27.0%,52.8%,20.2%,-8.8,-2.0%,-83.3,28%,69%,40%,2018,San Francisco Giants,No
25,.324,98,.294,.160,3.3%,22.3%,8.5%,24.9%,42.6%,24.0%,0.77,28.1%,53.1%,18.9%,6.6,4.0%,67.0,31%,66%,41%,2018,St. Louis Cardinals,No
26,.328,105,.317,.148,2.4%,22.4%,8.7%,25.2%,45.5%,20.8%,0.86,26.8%,52.2%,21.0%,-3.3,-3.2%,-3.6,29%,72%,40%,2018,Tampa Bay Rays,No
27,.321,88,.292,.164,3.2%,24.1%,9.0%,24.2%,43.4%,23.3%,0.80,28.7%,53.0%,18.3%,-7.2,-1.7%,-27.4,30%,68%,42%,2018,Texas Rangers,No
28,.324,102,.286,.183,3.6%,22.8%,8.2%,25.0%,41.5%,24.9%,0.71,29.0%,52.3%,18.8%,-0.7,-0.4%,-15.8,29%,61%,35%,2018,Toronto Blue Jays,No
29,.335,96,.297,.164,3.0%,20.5%,10.0%,25.0%,43.5%,22.0%,0.80,27.7%,53.4%,18.9%,-1.9,-4.1%,55.9,30%,78%,39%,2018,Washington Nationals,No
0,.329,93,.293,.182,3.5%,21.5%,8.6%,24.4%,43.0%,24.2%,0.78,29.8%,52.9%,17.3%,-1.8,-2.7%,38.0,32%,86%,44%,2019,Arizona Diamondbacks,No
1,.342,98,.305,.195,4.0%,23.3%,9.8%,27.4%,40.3%,25.0%,0.69,30.7%,50.5%,18.8%,7.1,6.5%,80.4,32%,76%,45%,2019,Atlanta Braves,No
2,.316,90,.293,.168,3.4%,23.2%,7.5%,24.4%,43.6%,22.7%,0.80,29.9%,53.1%,17.1%,-11.5,-2.3%,-80.7,30%,74%,40%,2019,Baltimore Orioles,No
3,.347,107,.313,.197,3.8%,21.3%,9.1%,24.7%,43.0%,24.9%,0.76,28.5%,52.8%,18.7%,1.3,1.1%,77.7,33%,69%,44%,2019,Boston Red Sox,No
4,.337,101,.297,.200,4.1%,23.6%,9.4%,24.6%,45.3%,22.3%,0.85,28.6%,52.9%,18.5%,1.7,1.2%,52.6,31%,65%,44%,2019,Chicago Cubs,No
5,.318,94,.329,.153,3.0%,25.6%,6.3%,25.9%,45.6%,20.8%,0.86,27.2%,52.9%,20.0%,-4.6,-0.3%,-70.2,30%,69%,40%,2019,Chicago White Sox,No
6,.320,83,.288,.178,3.7%,23.5%,8.1%,24.7%,41.5%,24.9%,0.73,28.7%,51.2%,20.1%,-13.3,-4.6%,-79.4,28%,68%,38%,2019,Cincinnati Reds,No
7,.326,93,.289,.183,3.6%,21.8%,9.2%,23.7%,42.3%,24.6%,0.76,31.5%,51.6%,17.0%,-2.5,-2.8%,-30.8,31%,75%,42%,2019,Cleveland Indians,No
8,.337,86,.321,.190,3.6%,23.9%,7.8%,26.2%,41.9%,23.4%,0.75,27.0%,53.4%,19.6%,-2.1,0.3%,10.3,34%,70%,46%,2019,Colorado Rockies,No
9,.297,76,.308,.148,2.5%,26.4%,6.5%,26.4%,41.7%,23.7%,0.73,27.4%,53.5%,19.1%,-21.5,-3.1%,-228.9,26%,74%,42%,2019,Detroit Tigers,No
10,.360,119,.296,.221,4.5%,18.2%,10.1%,25.6%,41.0%,24.2%,0.71,30.5%,53.1%,16.5%,6.6,3.1%,119.5,32%,71%,33%,2019,Houston Astros,No
11,.310,84,.301,.154,2.7%,23.1%,7.5%,25.0%,43.8%,22.7%,0.80,28.6%,52.7%,18.7%,-12.4,-1.4%,-113.1,31%,75%,40%,2019,Kansas City Royals,No
12,.324,96,.281,.175,3.5%,20.4%,9.4%,25.1%,43.1%,23.4%,0.76,31.8%,51.1%,17.2%,-5.7,-0.8%,-32.3,30%,76%,37%,2019,Los Angeles Angels,No
13,.347,111,.291,.215,4.4%,21.6%,9.7%,25.3%,40.1%,25.7%,0.69,31.0%,51.6%,17.4%,11.9,5.2%,139.0,33%,85%,40%,2019,Los Angeles Dodgers,No
14,.297,76,.300,.134,2.4%,24.3%,6.5%,23.8%,48.1%,21.3%,0.95,24.1%,55.8%,20.1%,-17.5,-3.1%,-147.7,28%,65%,36%,2019,Miami Marlins,No
15,.332,96,.296,.192,4.0%,24.8%,10.0%,24.5%,43.4%,24.4%,0.78,27.5%,52.8%,19.6%,1.0,-0.9%,-4.0,28%,80%,39%,2019,Milwaukee Brewers,Yes
16,.353,118,.300,.224,4.8%,20.9%,8.2%,26.7%,38.4%,26.0%,0.63,31.6%,51.9%,16.5%,10.0,7.1%,147.8,34%,57%,40%,2019,Minnesota Twins,No
17,.334,106,.299,.185,3.9%,22.0%,8.2%,25.3%,44.5%,22.5%,0.83,27.3%,54.0%,18.7%,3.6,0.1%,45.9,30%,67%,38%,2019,New York Mets,No
18,.352,118,.306,.222,4.9%,23.0%,9.1%,25.4%,41.7%,24.9%,0.72,27.5%,54.1%,18.4%,13.6,8.4%,171.7,35%,71%,40%,2019,New York Yankees,No
19,.335,110,.282,.199,4.1%,21.3%,9.2%,24.9%,41.2%,25.4%,0.71,30.1%,52.1%,17.8%,7.0,5.9%,71.6,33%,70%,42%,2019,Oakland Athletics,Yes
20,.324,90,.293,.181,3.4%,23.2%,9.0%,24.8%,42.0%,22.9%,0.75,28.4%,53.4%,18.3%,-1.7,-0.1%,0.2,31%,81%,40%,2019,Philadelphia Phillies,No
21,.323,94,.309,.156,2.6%,19.5%,6.8%,25.5%,46.1%,20.7%,0.88,27.0%,53.1%,19.9%,-0.5,-0.3%,-4.1,32%,69%,42%,2019,Pittsburgh Pirates,No
22,.312,89,.293,.172,3.6%,26.3%,8.4%,22.4%,45.3%,22.4%,0.86,27.3%,54.7%,18.0%,-10.3,-2.7%,-62.4,28%,65%,45%,2019,San Diego Padres,No
23,.321,100,.287,.187,3.9%,25.5%,9.5%,24.9%,40.5%,25.5%,0.69,29.5%,51.5%,19.0%,-3.2,0.2%,-18.8,30%,71%,40%,2019,Seattle Mariners,No
24,.304,83,.290,.153,2.7%,23.3%,7.7%,25.6%,42.5%,23.7%,0.76,28.7%,52.2%,19.2%,-11.0,-4.0%,-84.6,30%,63%,41%,2019,San Francisco Giants,No
25,.327,96,.292,.170,3.4%,23.0%,9.1%,24.9%,40.8%,24.5%,0.71,28.1%,54.6%,17.3%,0.7,2.0%,19.9,31%,80%,43%,2019,St. Louis Cardinals,No
26,.327,102,.306,.178,3.5%,23.8%,8.6%,25.6%,44.5%,22.6%,0.81,28.3%,52.5%,19.3%,-2.1,-1.1%,-15.6,30%,72%,41%,2019,Tampa Bay Rays,Yes
27,.328,88,.304,.183,3.6%,25.4%,8.6%,25.6%,42.9%,23.1%,0.77,28.7%,52.7%,18.7%,-3.8,-1.1%,-21.4,33%,78%,41%,2019,Texas Rangers,No
28,.316,93,.280,.192,4.1%,24.9%,8.4%,24.4%,39.9%,25.9%,0.67,30.9%,52.8%,16.3%,-10.1,-3.3%,-65.6,29%,72%,38%,2019,Toronto Blue Jays,No
29,.346,104,.306,.190,3.7%,20.9%,9.3%,25.0%,40.4%,24.5%,0.71,29.6%,52.4%,18.0%,8.9,4.9%,113.5,34%,80%,41%,2019,Washington Nationals,Yes
0,.314,89,.282,.150,2.6%,20.6%,8.1%,27.8%,43.7%,20.4%,0.79,31.3%,53.0%,15.7%,-2.3,-1.8%,-11.7,32%,77%,48%,2020,Arizona Diamondbacks,No
1,.364,117,.322,.215,4.4%,24.5%,10.2%,31.2%,39.0%,22.8%,0.64,30.7%,51.6%,17.7%,1.9,1.3%,52.3,34%,85%,46%,2020,Atlanta Braves,No
2,.330,102,.309,.171,3.4%,22.9%,7.3%,29.0%,40.5%,18.8%,0.71,31.0%,52.0%,17.0%,-3.5,-1.9%,-15.4,30%,58%,39%,2020,Baltimore Orioles,No
3,.340,103,.321,.180,3.5%,23.7%,8.1%,27.6%,44.8%,21.4%,0.82,28.4%,55.9%,15.7%,-0.6,-1.3%,-5.1,31%,78%,42%,2020,Boston Red Sox,No
4,.319,93,.270,.167,3.3%,25.7%,10.3%,26.4%,46.5%,19.1%,0.88,29.6%,55.9%,14.5%,-2.9,-0.6%,-20.1,30%,71%,53%,2020,Chicago Cubs,No
5,.342,112,.314,.192,4.2%,25.2%,7.9%,28.4%,45.8%,18.3%,0.85,26.6%,54.5%,18.9%,1.6,1.4%,22.8,32%,71%,43%,2020,Chicago White Sox,Yes
6,.318,83,.245,.191,4.2%,25.2%,11.3%,26.9%,41.0%,26.5%,0.70,31.6%,52.8%,15.6%,-3.3,-2.4%,-40.4,26%,76%,40%,2020,Cincinnati Reds,Yes
7,.308,87,.277,.144,2.6%,23.0%,10.6%,27.4%,43.8%,19.3%,0.80,30.7%,50.8%,18.5%,-4.3,-2.7%,-41.7,28%,71%,40%,2020,Cleveland Indians,Yes
8,.317,77,.316,.148,2.8%,24.1%,7.1%,28.9%,40.6%,21.4%,0.70,27.1%,53.5%,19.4%,-4.0,-2.5%,-33.9,33%,82%,51%,2020,Colorado Rockies,No
9,.310,89,.314,.152,3.0%,27.3%,7.1%,29.6%,43.6%,18.9%,0.78,27.6%,54.5%,17.8%,-2.1,-0.1%,-20.6,32%,76%,42%,2020,Detroit Tigers,No
10,.320,95,.273,.168,3.1%,19.7%,8.6%,28.5%,40.7%,21.8%,0.70,32.7%,52.3%,15.1%,-2.1,-1.3%,-11.3,33%,67%,40%,2020,Houston Astros,Yes
11,.317,90,.297,.158,3.1%,24.0%,7.8%,29.1%,42.7%,18.5%,0.78,29.7%,55.0%,15.3%,-6.1,-3.1%,-37.4,29%,71%,48%,2020,Kansas City Royals,No
12,.335,106,.284,.182,3.7%,21.2%,10.4%,28.2%,42.4%,20.8%,0.74,31.0%,51.6%,17.4%,-0.9,-1.2%,4.4,30%,72%,41%,2020,Los Angeles Angels,No
13,.358,120,.276,.227,5.1%,20.3%,9.8%,29.3%,39.2%,24.7%,0.65,31.8%,51.5%,16.8%,5.9,0.6%,58.6,35%,78%,41%,2020,Los Angeles Dodgers,No
14,.320,92,.306,.141,2.8%,24.8%,8.8%,26.4%,47.7%,18.8%,0.93,27.5%,53.9%,18.6%,-2.0,-1.1%,-13.0,32%,78%,42%,2020,Miami Marlins,Yes
15,.312,86,.278,.166,3.4%,26.6%,10.1%,31.4%,44.0%,17.8%,0.79,28.3%,55.6%,16.1%,-5.3,-6.3%,-42.9,28%,58%,35%,2020,Milwaukee Brewers,Yes
16,.324,102,.283,.186,4.2%,24.4%,8.6%,28.4%,39.2%,23.6%,0.65,31.5%,49.7%,18.8%,-0.3,0.3%,-2.7,29%,67%,43%,2020,Minnesota Twins,No
17,.352,121,.320,.187,3.8%,21.9%,8.6%,28.6%,46.2%,18.5%,0.86,27.5%,54.7%,17.8%,-1.1,-0.6%,7.3,28%,67%,33%,2020,New York Mets,No
18,.349,120,.280,.200,4.3%,21.7%,11.4%,29.1%,44.1%,19.9%,0.80,28.8%,54.0%,17.2%,2.0,1.8%,46.6,33%,79%,42%,2020,New York Yankees,Yes
19,.321,101,.271,.171,3.2%,23.8%,10.8%,28.7%,37.6%,23.5%,0.61,31.5%,51.7%,16.8%,-0.5,0.0%,1.8,31%,90%,48%,2020,Oakland Athletics,No
20,.347,111,.299,.183,3.7%,21.6%,10.3%,27.5%,41.3%,21.6%,0.73,29.1%,52.9%,18.0%,2.5,1.9%,31.2,33%,81%,45%,2020,Philadelphia Phillies,No
21,.285,71,.268,.137,2.8%,24.4%,7.8%,26.7%,46.9%,19.7%,0.90,26.7%,55.9%,17.4%,-7.5,-2.6%,-69.4,29%,59%,37%,2020,Pittsburgh Pirates,No
22,.348,118,.291,.209,4.3%,21.5%,9.1%,29.8%,43.4%,19.0%,0.79,29.8%,53.8%,16.5%,5.3,3.0%,50.0,35%,81%,43%,2020,San Diego Padres,Yes
23,.306,91,.281,.144,2.8%,25.0%,9.5%,26.8%,43.7%,20.7%,0.78,27.3%,54.8%,18.0%,-1.4,-1.0%,-18.8,31%,76%,50%,2020,Seattle Mariners,No
24,.344,115,.311,.187,3.6%,22.1%,8.6%,29.6%,40.7%,22.0%,0.69,30.6%,52.2%,17.1%,1.0,-0.4%,16.7,32%,70%,34%,2020,San Francisco Giants,No
25,.310,93,.290,.137,2.5%,23.7%,10.2%,28.6%,42.2%,21.0%,0.74,30.1%,53.8%,16.2%,-2.4,-1.8%,-14.3,31%,64%,45%,2020,St. Louis Cardinals,Yes
26,.334,111,.300,.187,3.5%,26.9%,10.8%,28.0%,43.7%,20.3%,0.78,32.1%,51.9%,16.0%,2.6,1.7%,14.9,31%,84%,51%,2020,Tampa Bay Rays,No
27,.291,77,.266,.147,2.9%,25.5%,7.8%,25.3%,44.0%,20.9%,0.80,28.2%,54.7%,17.1%,-4.4,-1.7%,-55.4,29%,78%,43%,2020,Texas Rangers,No
28,.341,110,.297,.186,3.9%,22.5%,9.0%,28.0%,43.3%,21.4%,0.78,29.8%,52.0%,18.2%,1.0,0.5%,15.2,33%,85%,35%,2020,Toronto Blue Jays,Yes
29,.336,106,.308,.170,3.0%,20.3%,8.7%,29.3%,43.7%,19.7%,0.79,26.4%,55.1%,18.5%,-3.6,-2.7%,12.1,33%,73%,34%,2020,Washington Nationals,No
0,.308,86,.295,.146,2.3%,23.8%,8.7%,23.6%,42.5%,25.0%,0.76,29.2%,52.3%,18.5%,-10.4,-1.1%,-66.9,30%,73%,43%,2021,Arizona Diamondbacks,No
1,.330,94,.288,.191,4.0%,24.0%,9.1%,24.1%,40.1%,27.9%,0.68,29.5%,54.3%,16.2%,-0.9,0.5%,41.9,33%,76%,44%,2021,Atlanta Braves,No
2,.308,90,.290,.163,3.3%,24.3%,7.5%,23.9%,41.4%,25.6%,0.72,28.6%,53.1%,18.3%,-12.6,-2.7%,-99.8,28%,70%,39%,2021,Baltimore Orioles,No
3,.337,104,.309,.188,3.6%,22.6%,8.4%,25.0%,40.5%,26.4%,0.69,28.0%,52.8%,19.2%,5.8,4.8%,56.0,34%,66%,41%,2021,Boston Red Sox,Yes
4,.320,92,.296,.171,3.5%,26.7%,8.4%,21.7%,44.2%,25.7%,0.82,29.2%,53.5%,17.3%,-4.5,-4.5%,-30.4,30%,70%,40%,2021,Chicago Cubs,No
5,.336,108,.310,.166,3.1%,22.8%,9.6%,24.2%,45.9%,23.5%,0.86,27.2%,54.1%,18.7%,4.1,3.3%,59.6,32%,74%,44%,2021,Chicago White Sox,No
6,.334,93,.296,.182,3.6%,23.1%,9.0%,24.0%,41.8%,26.6%,0.74,30.1%,52.4%,17.5%,-5.1,-4.8%,-1.4,31%,60%,35%,2021,Cincinnati Reds,No
7,.314,94,.282,.169,3.4%,23.5%,7.7%,23.6%,43.4%,24.2%,0.78,28.4%,54.2%,17.4%,-4.6,-2.2%,-28.7,32%,87%,43%,2021,Cleveland Indians,No
8,.323,83,.299,.165,3.0%,22.6%,8.2%,22.7%,44.0%,25.3%,0.82,25.0%,56.0%,19.0%,-3.5,-1.2%,-30.8,32%,77%,45%,2021,Colorado Rockies,No
9,.311,95,.300,.158,3.0%,25.3%,8.2%,24.8%,41.5%,26.5%,0.72,29.1%,51.9%,19.0%,-6.7,-2.6%,-46.0,31%,78%,41%,2021,Detroit Tigers,No
10,.341,113,.303,.177,3.5%,19.4%,9.0%,25.2%,40.6%,26.6%,0.69,29.1%,54.2%,16.7%,4.6,4.2%,106.6,33%,77%,36%,2021,Houston Astros,No
11,.310,88,.292,.147,2.7%,21.0%,7.0%,22.9%,42.8%,26.3%,0.77,29.0%,54.7%,16.3%,-4.4,-1.8%,-77.8,31%,79%,39%,2021,Kansas City Royals,No
12,.312,91,.294,.162,3.2%,23.2%,7.7%,24.3%,42.7%,24.6%,0.77,28.6%,53.0%,18.4%,-4.0,-0.9%,-29.5,32%,75%,41%,2021,Los Angeles Angels,No
13,.335,101,.284,.185,3.8%,22.6%,9.8%,22.8%,40.0%,29.8%,0.68,29.9%,53.6%,16.6%,3.3,1.5%,83.1,33%,79%,39%,2021,Los Angeles Dodgers,Yes
14,.300,78,.296,.139,2.7%,26.2%,7.6%,22.9%,45.3%,23.5%,0.85,26.6%,54.7%,18.7%,-14.5,-4.5%,-113.4,28%,79%,41%,2021,Miami Marlins,No
15,.319,91,.283,.163,3.2%,24.0%,9.6%,23.0%,43.3%,25.8%,0.78,29.1%,53.4%,17.5%,-2.4,-1.3%,-9.3,31%,80%,42%,2021,Milwaukee Brewers,No
16,.322,104,.282,.182,3.8%,23.1%,8.6%,24.3%,42.4%,26.5%,0.74,31.5%,52.6%,15.9%,-5.1,-1.6%,-25.0,29%,78%,37%,2021,Minnesota Twins,No
17,.315,92,.291,.152,3.0%,23.8%,8.5%,23.1%,43.5%,25.2%,0.79,28.1%,53.7%,18.1%,-9.3,-6.7%,-62.8,28%,68%,37%,2021,New York Mets,No
18,.321,101,.285,.169,3.7%,24.5%,10.3%,23.2%,43.3%,25.5%,0.78,27.7%,53.7%,18.6%,1.1,1.4%,-40.8,28%,78%,36%,2021,New York Yankees,Yes
19,.320,105,.278,.168,3.3%,22.1%,8.9%,23.3%,41.0%,27.7%,0.70,29.8%,54.2%,16.1%,2.4,0.8%,11.2,31%,81%,46%,2021,Oakland Athletics,No
20,.323,95,.286,.168,3.3%,23.0%,9.3%,23.4%,43.8%,23.7%,0.82,28.0%,53.0%,19.0%,1.8,-1.0%,3.6,31%,80%,41%,2021,Philadelphia Phillies,No
21,.301,80,.290,.128,2.1%,22.2%,8.8%,24.2%,44.8%,23.4%,0.84,27.2%,55.7%,17.1%,-10.0,-3.4%,-117.0,28%,67%,36%,2021,Pittsburgh Pirates,No
22,.320,101,.287,.159,2.9%,21.6%,9.6%,24.0%,45.0%,22.0%,0.84,27.4%,55.4%,17.2%,-4.2,-1.9%,6.7,31%,74%,41%,2021,San Diego Padres,No
23,.304,92,.273,.159,3.3%,24.8%,8.9%,22.7%,41.7%,27.3%,0.72,29.1%,54.2%,16.7%,1.5,0.0%,-42.3,31%,73%,34%,2021,Seattle Mariners,No
24,.339,107,.295,.191,3.9%,23.6%,9.7%,23.4%,39.5%,28.7%,0.67,30.2%,53.1%,16.7%,7.9,6.6%,65.3,31%,83%,38%,2021,San Francisco Giants,No
25,.322,99,.287,.168,3.3%,22.4%,8.0%,22.8%,40.5%,28.2%,0.70,29.5%,53.8%,16.7%,1.2,-1.3%,3.6,30%,80%,43%,2021,St. Louis Cardinals,Yes
26,.328,112,.294,.186,3.6%,24.8%,9.4%,22.9%,42.4%,26.2%,0.74,29.4%,52.9%,17.7%,8.0,6.1%,120.0,35%,68%,47%,2021,Tampa Bay Rays,No
27,.297,82,.280,.143,2.8%,23.2%,7.3%,22.5%,46.3%,23.3%,0.88,27.1%,54.4%,18.5%,-16.7,-2.9%,-136.9,29%,79%,41%,2021,Texas Rangers,No
28,.345,113,.296,.200,4.3%,20.1%,8.2%,24.5%,40.5%,27.1%,0.69,28.7%,53.8%,17.6%,3.7,2.9%,103.8,33%,80%,41%,2021,Toronto Blue Jays,No
29,.335,110,.307,.159,3.0%,21.3%,9.4%,24.2%,47.0%,21.9%,0.92,26.4%,55.7%,17.9%,-2.0,-1.1%,13.0,29%,68%,36%,2021,Washington Nationals,No
