,Year,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,Playoff
394,2013,Chicago Cubs,3.72,4416,657,4.0,98,0.275,0.238,0.26,0.3,0.325,0.392,0.404,0.693,0.73,89,0.466,-87.1,-9.1,0.627,0.24,0.154,92.2,0
395,2013,Chicago White Sox,3.69,4411,639,3.9,100,0.291,0.249,0.261,0.302,0.326,0.378,0.413,0.68,0.739,84,0.43,-130.1,-13.0,0.611,0.214,0.129,122.8,0
396,2013,Cincinnati Reds,4.31,4424,738,4.5,97,0.293,0.249,0.259,0.327,0.324,0.391,0.402,0.718,0.726,98,0.519,-6.2,-1.0,0.67,0.254,0.142,93.6,1
397,2013,Cleveland Indians,4.6,4303,764,4.8,93,0.3,0.255,0.251,0.327,0.314,0.41,0.396,0.737,0.711,107,0.522,65.8,6.4,0.704,0.273,0.155,138.9,1
398,2013,Colorado Rockies,4.36,4331,785,4.9,111,0.317,0.27,0.277,0.323,0.345,0.418,0.431,0.741,0.776,91,0.556,-84.5,-8.9,0.687,0.239,0.149,131.4,0
399,2013,Detroit Tigers,4.91,4355,874,5.4,100,0.32,0.283,0.261,0.346,0.326,0.434,0.413,0.78,0.739,111,0.578,91.6,8.8,0.725,0.246,0.151,58.4,1
400,2013,Houston Astros,3.77,4405,619,3.8,96,0.304,0.24,0.255,0.299,0.32,0.375,0.404,0.674,0.723,86,0.416,-104.3,-10.5,0.61,0.223,0.136,126.2,0
401,2013,Kansas City Royals,4.0,4348,679,4.2,100,0.3,0.26,0.26,0.315,0.325,0.379,0.411,0.694,0.736,89,0.464,-89.0,-9.0,0.637,0.216,0.119,129.3,0
402,2013,Los Angeles Angels of Anaheim,4.52,4397,769,4.7,92,0.307,0.264,0.25,0.329,0.313,0.414,0.395,0.743,0.708,110,0.515,85.1,8.2,0.691,0.253,0.15,109.3,0
403,2013,Los Angeles Dodgers,4.01,4321,739,4.6,93,0.308,0.264,0.253,0.326,0.318,0.396,0.394,0.722,0.711,103,0.53,33.4,3.1,0.663,0.229,0.133,99.7,1
404,2013,Miami Marlins,3.17,4435,552,3.4,98,0.28,0.231,0.26,0.293,0.325,0.335,0.404,0.627,0.73,73,0.387,-210.7,-21.8,0.549,0.192,0.104,85.7,0
405,2013,Milwaukee Brewers,3.95,4371,700,4.3,99,0.294,0.252,0.261,0.311,0.327,0.398,0.406,0.708,0.733,93,0.5,-64.3,-6.8,0.656,0.236,0.145,149.1,0
406,2013,Minnesota Twins,3.79,4415,679,4.1,98,0.298,0.242,0.258,0.312,0.322,0.38,0.407,0.692,0.73,90,0.457,-74.0,-7.5,0.632,0.237,0.138,77.4,0
407,2013,New York Mets,3.82,4467,660,4.0,91,0.291,0.237,0.251,0.306,0.315,0.366,0.39,0.672,0.705,91,0.463,-60.4,-6.4,0.619,0.235,0.129,121.5,0
408,2013,New York Yankees,4.01,4352,658,4.1,97,0.285,0.242,0.256,0.307,0.321,0.376,0.406,0.683,0.727,88,0.449,-90.5,-9.2,0.628,0.234,0.133,127.9,0
409,2013,Oakland Athletics,4.73,4324,781,4.9,96,0.289,0.254,0.254,0.327,0.318,0.419,0.402,0.745,0.72,107,0.53,57.1,5.5,0.706,0.277,0.165,105.9,1
410,2013,Philadelphia Phillies,3.77,4349,651,4.0,97,0.293,0.248,0.258,0.306,0.323,0.384,0.401,0.69,0.724,91,0.469,-75.9,-7.9,0.619,0.22,0.135,96.0,0
411,2013,Pittsburgh Pirates,3.91,4393,708,4.3,92,0.294,0.245,0.252,0.313,0.316,0.396,0.392,0.709,0.708,100,0.503,3.9,0.1,0.656,0.246,0.151,118.7,1
412,2013,San Diego Padres,3.81,4387,672,4.1,89,0.294,0.245,0.247,0.308,0.311,0.378,0.384,0.686,0.695,97,0.48,-10.8,-1.3,0.633,0.233,0.133,130.5,0
413,2013,Seattle Mariners,3.85,4439,672,4.1,90,0.279,0.237,0.247,0.306,0.31,0.39,0.391,0.695,0.701,98,0.449,-9.3,-1.0,0.633,0.252,0.152,77.7,0
414,2013,San Francisco Giants,3.88,4371,702,4.3,91,0.304,0.26,0.25,0.32,0.314,0.381,0.388,0.702,0.702,100,0.501,13.0,1.1,0.631,0.213,0.121,82.4,0
415,2013,St. Louis Cardinals,4.83,4339,764,4.7,97,0.314,0.269,0.259,0.332,0.324,0.401,0.402,0.733,0.726,102,0.543,22.1,1.9,0.665,0.223,0.133,66.2,1
416,2013,Tampa Bay Rays,4.29,4374,754,4.6,95,0.295,0.257,0.253,0.329,0.317,0.408,0.4,0.737,0.717,106,0.509,53.5,5.2,0.688,0.264,0.151,101.2,1
417,2013,Texas Rangers,4.48,4377,757,4.7,100,0.294,0.262,0.26,0.323,0.325,0.412,0.411,0.735,0.736,100,0.51,-6.9,-0.8,0.693,0.251,0.15,161.4,0
418,2013,Toronto Blue Jays,4.4,4380,739,4.5,99,0.284,0.252,0.259,0.318,0.324,0.411,0.409,0.729,0.733,99,0.499,-15.1,-1.7,0.68,0.263,0.158,139.5,0
419,2013,Washington Nationals,4.05,4321,710,4.4,99,0.292,0.251,0.261,0.313,0.327,0.398,0.406,0.71,0.733,94,0.512,-54.3,-5.8,0.653,0.243,0.146,113.8,0
420,2014,Arizona Diamondbacks,3.8,4413,651,4.0,96,0.293,0.248,0.259,0.302,0.323,0.376,0.399,0.678,0.722,88,0.472,-101.3,-10.7,0.605,0.209,0.127,99.5,0
421,2014,Atlanta Braves,3.54,4386,630,3.9,93,0.298,0.241,0.254,0.305,0.317,0.36,0.392,0.665,0.709,88,0.46,-89.6,-9.5,0.599,0.217,0.119,107.2,0
422,2014,Baltimore Orioles,4.35,4365,742,4.6,95,0.296,0.256,0.257,0.311,0.32,0.422,0.396,0.734,0.717,104,0.526,15.6,1.4,0.668,0.242,0.166,72.8,1
423,2014,Boston Red Sox,3.91,4431,674,4.1,95,0.297,0.244,0.258,0.316,0.322,0.369,0.398,0.684,0.72,91,0.475,-64.0,-6.8,0.622,0.228,0.124,83.3,0
424,2014,Chicago Cubs,3.79,4425,661,4.0,96,0.296,0.239,0.259,0.3,0.323,0.385,0.399,0.684,0.722,89,0.478,-87.0,-9.3,0.619,0.231,0.146,91.9,0
425,2014,Chicago White Sox,4.07,4363,690,4.3,90,0.306,0.253,0.25,0.31,0.313,0.398,0.386,0.708,0.699,102,0.493,13.3,1.1,0.643,0.23,0.146,109.8,0
426,2014,Cincinnati Reds,3.67,4366,613,3.8,94,0.284,0.238,0.256,0.296,0.32,0.365,0.396,0.661,0.716,85,0.45,-113.4,-12.0,0.601,0.217,0.127,126.3,0
427,2014,Cleveland Indians,4.13,4417,714,4.3,95,0.296,0.253,0.257,0.317,0.32,0.389,0.396,0.706,0.717,97,0.503,-21.4,-2.4,0.653,0.24,0.136,120.1,0
428,2014,Colorado Rockies,4.66,4337,836,5.2,107,0.326,0.276,0.274,0.327,0.34,0.445,0.422,0.772,0.762,102,0.594,5.9,0.3,0.716,0.246,0.169,116.7,0
429,2014,Detroit Tigers,4.67,4336,797,4.9,93,0.319,0.277,0.255,0.331,0.318,0.426,0.393,0.757,0.711,113,0.562,94.7,9.4,0.704,0.24,0.15,125.9,1
430,2014,Houston Astros,3.88,4347,667,4.1,92,0.298,0.242,0.254,0.309,0.316,0.383,0.391,0.692,0.708,96,0.479,-34.1,-3.7,0.643,0.247,0.141,139.6,0
431,2014,Kansas City Royals,4.02,4336,664,4.1,95,0.302,0.263,0.258,0.314,0.321,0.376,0.398,0.69,0.719,92,0.478,-63.3,-6.5,0.628,0.203,0.113,117.2,1
432,2014,Los Angeles Angels of Anaheim,4.77,4419,760,4.6,88,0.305,0.259,0.248,0.322,0.31,0.406,0.382,0.728,0.692,110,0.531,81.5,8.1,0.675,0.242,0.147,106.4,1
433,2014,Los Angeles Dodgers,4.43,4343,788,4.9,91,0.318,0.265,0.252,0.333,0.315,0.406,0.388,0.738,0.703,110,0.567,83.3,8.3,0.699,0.249,0.14,136.0,1
434,2014,Miami Marlins,3.98,4413,683,4.2,94,0.316,0.253,0.256,0.317,0.32,0.378,0.396,0.694,0.716,94,0.494,-42.1,-4.6,0.624,0.222,0.125,78.6,0
435,2014,Milwaukee Brewers,4.01,4381,690,4.2,97,0.293,0.25,0.26,0.311,0.324,0.397,0.401,0.708,0.725,95,0.502,-41.5,-4.5,0.647,0.235,0.147,121.4,0
436,2014,Minnesota Twins,4.41,4357,730,4.5,94,0.309,0.254,0.256,0.324,0.319,0.389,0.395,0.713,0.714,100,0.52,6.3,0.5,0.667,0.244,0.135,111.6,0
437,2014,New York Mets,3.88,4415,651,4.0,89,0.286,0.239,0.25,0.308,0.312,0.364,0.385,0.673,0.697,93,0.472,-35.9,-3.9,0.618,0.232,0.126,111.7,0
438,2014,New York Yankees,3.91,4361,665,4.1,92,0.282,0.245,0.254,0.307,0.316,0.38,0.391,0.687,0.708,94,0.476,-46.0,-4.8,0.632,0.232,0.135,127.1,0
439,2014,Oakland Athletics,4.5,4391,706,4.3,91,0.278,0.244,0.251,0.32,0.314,0.381,0.388,0.7,0.701,100,0.501,6.6,0.5,0.653,0.254,0.137,105.8,1
440,2014,Philadelphia Phillies,3.82,4463,649,3.9,95,0.292,0.242,0.258,0.302,0.321,0.363,0.397,0.665,0.719,85,0.466,-114.1,-11.9,0.605,0.215,0.121,116.5,0
441,2014,Pittsburgh Pirates,4.21,4363,777,4.8,94,0.307,0.259,0.255,0.33,0.319,0.404,0.394,0.734,0.713,106,0.558,49.6,4.8,0.688,0.249,0.145,124.8,1
442,2014,San Diego Padres,3.3,4348,552,3.4,88,0.277,0.226,0.247,0.292,0.309,0.342,0.381,0.634,0.691,84,0.405,-101.7,-10.7,0.567,0.215,0.115,99.2,0
443,2014,Seattle Mariners,3.91,4345,623,3.9,88,0.29,0.244,0.248,0.3,0.31,0.376,0.382,0.676,0.692,95,0.448,-37.4,-4.0,0.608,0.214,0.132,112.6,0
444,2014,San Francisco Giants,4.1,4350,688,4.3,90,0.304,0.255,0.251,0.311,0.313,0.388,0.387,0.699,0.7,100,0.504,-3.9,-0.6,0.627,0.216,0.133,78.6,1
445,2014,St. Louis Cardinals,3.82,4330,655,4.1,94,0.3,0.253,0.256,0.32,0.32,0.369,0.396,0.689,0.716,93,0.484,-42.0,-4.5,0.619,0.208,0.116,73.9,1
446,2014,Tampa Bay Rays,3.78,4413,659,4.0,90,0.287,0.247,0.25,0.317,0.312,0.367,0.386,0.684,0.698,96,0.467,-15.3,-1.6,0.621,0.222,0.12,81.9,0
447,2014,Texas Rangers,3.93,4353,637,3.9,95,0.305,0.256,0.258,0.314,0.322,0.375,0.398,0.689,0.72,92,0.458,-62.5,-6.6,0.617,0.204,0.119,107.9,0
448,2014,Toronto Blue Jays,4.46,4338,766,4.8,92,0.295,0.259,0.254,0.323,0.316,0.414,0.391,0.736,0.708,108,0.543,55.0,5.3,0.684,0.256,0.155,108.3,0
449,2014,Washington Nationals,4.23,4378,737,4.5,98,0.303,0.253,0.261,0.321,0.325,0.393,0.402,0.714,0.728,96,0.533,-28.1,-3.1,0.667,0.247,0.14,121.4,1
450,2015,Arizona Diamondbacks,4.44,4436,796,4.8,103,0.316,0.264,0.266,0.324,0.331,0.414,0.419,0.738,0.749,97,0.54,-28.2,-3.2,0.691,0.252,0.15,142.2,0
451,2015,Atlanta Braves,3.54,4338,623,3.9,97,0.297,0.251,0.257,0.314,0.32,0.359,0.404,0.674,0.725,87,0.438,-90.2,-9.3,0.597,0.202,0.108,81.7,0
452,2015,Baltimore Orioles,4.4,4319,708,4.4,100,0.291,0.25,0.258,0.307,0.321,0.421,0.417,0.728,0.738,97,0.485,-35.4,-3.7,0.661,0.251,0.171,73.2,0
453,2015,Boston Red Sox,4.62,4371,773,4.7,104,0.305,0.265,0.264,0.325,0.327,0.415,0.426,0.74,0.753,97,0.52,-27.9,-3.0,0.682,0.242,0.149,98.5,0
454,2015,Chicago Cubs,4.25,4355,748,4.6,98,0.305,0.244,0.258,0.321,0.322,0.398,0.406,0.719,0.728,98,0.52,-9.7,-1.3,0.681,0.268,0.154,122.1,1
455,2015,Chicago White Sox,3.84,4386,646,3.9,95,0.296,0.25,0.251,0.306,0.313,0.38,0.406,0.686,0.719,92,0.437,-62.3,-6.3,0.611,0.208,0.13,90.7,0
456,2015,Cincinnati Reds,3.95,4426,721,4.4,99,0.29,0.248,0.26,0.312,0.324,0.394,0.41,0.706,0.734,92,0.496,-61.3,-6.5,0.661,0.252,0.146,148.7,0
457,2015,Cleveland Indians,4.16,4303,731,4.6,104,0.299,0.256,0.264,0.325,0.327,0.401,0.426,0.725,0.753,93,0.501,-47.9,-5.0,0.675,0.253,0.144,106.8,0
458,2015,Colorado Rockies,4.55,4328,771,4.8,113,0.313,0.265,0.28,0.315,0.346,0.432,0.441,0.748,0.787,89,0.536,-102.0,-10.5,0.689,0.246,0.167,127.5,0
459,2015,Detroit Tigers,4.28,4351,765,4.7,98,0.322,0.27,0.255,0.328,0.317,0.42,0.411,0.748,0.729,105,0.517,40.9,3.9,0.683,0.237,0.15,107.1,0
460,2015,Houston Astros,4.5,4317,758,4.7,96,0.292,0.25,0.253,0.315,0.315,0.437,0.408,0.752,0.722,107,0.517,54.6,5.3,0.717,0.289,0.187,158.6,1
461,2015,Kansas City Royals,4.47,4326,747,4.6,102,0.301,0.269,0.26,0.322,0.324,0.412,0.42,0.734,0.744,98,0.509,-22.4,-2.4,0.674,0.225,0.144,119.0,1
462,2015,Los Angeles Angels of Anaheim,4.08,4313,676,4.2,93,0.28,0.246,0.249,0.307,0.31,0.396,0.402,0.702,0.713,97,0.465,-16.9,-1.9,0.635,0.234,0.15,80.3,0
463,2015,Los Angeles Dodgers,4.12,4287,743,4.6,95,0.292,0.25,0.254,0.326,0.318,0.413,0.401,0.739,0.718,106,0.524,49.8,4.8,0.69,0.272,0.163,89.7,1
464,2015,Miami Marlins,3.78,4332,663,4.1,96,0.307,0.26,0.256,0.31,0.319,0.384,0.402,0.694,0.721,93,0.467,-58.9,-6.1,0.621,0.205,0.124,115.9,0
465,2015,Milwaukee Brewers,4.04,4350,679,4.2,99,0.303,0.251,0.26,0.307,0.324,0.393,0.41,0.7,0.734,91,0.476,-77.3,-8.0,0.632,0.227,0.142,106.4,0
466,2015,Minnesota Twins,4.3,4360,661,4.1,98,0.292,0.247,0.256,0.305,0.318,0.399,0.413,0.704,0.732,92,0.45,-60.5,-6.2,0.637,0.239,0.152,96.6,0
467,2015,New York Mets,4.22,4392,708,4.3,97,0.287,0.244,0.257,0.312,0.32,0.4,0.404,0.712,0.725,96,0.491,-25.5,-2.8,0.651,0.249,0.156,79.2,1
468,2015,New York Yankees,4.72,4378,785,4.8,99,0.283,0.251,0.257,0.323,0.32,0.421,0.415,0.744,0.735,102,0.526,22.5,2.1,0.703,0.276,0.17,97.1,1
469,2015,Oakland Athletics,4.28,4400,698,4.3,96,0.288,0.251,0.252,0.312,0.315,0.395,0.408,0.707,0.722,96,0.47,-28.8,-3.0,0.645,0.238,0.144,101.7,0
470,2015,Philadelphia Phillies,3.86,4388,646,3.9,97,0.299,0.249,0.257,0.303,0.32,0.382,0.404,0.684,0.725,89,0.449,-88.6,-9.1,0.613,0.213,0.133,105.0,0
471,2015,Pittsburgh Pirates,4.3,4433,749,4.5,98,0.314,0.26,0.259,0.323,0.323,0.396,0.408,0.719,0.731,97,0.512,-18.5,-2.1,0.664,0.227,0.136,115.3,1
472,2015,San Diego Padres,4.01,4364,654,4.0,95,0.292,0.243,0.254,0.3,0.318,0.385,0.401,0.685,0.718,91,0.457,-70.7,-7.3,0.62,0.23,0.142,105.5,0
473,2015,Seattle Mariners,4.05,4406,725,4.4,94,0.292,0.249,0.25,0.311,0.312,0.411,0.404,0.722,0.716,101,0.487,12.1,1.0,0.661,0.253,0.162,102.3,0
474,2015,San Francisco Giants,4.3,4339,750,4.6,98,0.313,0.267,0.259,0.326,0.323,0.406,0.408,0.732,0.731,101,0.523,4.4,0.3,0.672,0.231,0.139,110.5,0
475,2015,St. Louis Cardinals,3.99,4345,719,4.4,100,0.303,0.253,0.262,0.321,0.325,0.394,0.412,0.716,0.737,95,0.503,-39.8,-4.2,0.658,0.24,0.142,91.8,1
476,2015,Tampa Bay Rays,3.98,4334,711,4.4,95,0.3,0.252,0.251,0.314,0.313,0.406,0.406,0.72,0.719,100,0.485,7.6,0.6,0.664,0.241,0.154,114.4,0
477,2015,Texas Rangers,4.64,4327,771,4.8,102,0.3,0.257,0.262,0.325,0.325,0.413,0.422,0.739,0.747,98,0.523,-13.5,-1.5,0.699,0.258,0.156,127.3,1
478,2015,Toronto Blue Jays,5.5,4290,878,5.5,101,0.298,0.269,0.259,0.34,0.322,0.457,0.419,0.797,0.741,115,0.586,119.3,11.6,0.771,0.304,0.188,127.6,1
479,2015,Washington Nationals,4.34,4323,736,4.6,101,0.3,0.251,0.263,0.321,0.327,0.403,0.413,0.724,0.74,96,0.516,-30.7,-3.5,0.67,0.257,0.151,86.2,0
480,2016,Arizona Diamondbacks,4.64,4415,810,4.9,111,0.315,0.261,0.268,0.32,0.339,0.432,0.438,0.752,0.777,93,0.522,-72.0,-7.3,0.714,0.271,0.171,159.2,0
481,2016,Atlanta Braves,4.03,4405,706,4.3,103,0.305,0.255,0.258,0.321,0.328,0.384,0.422,0.705,0.749,89,0.46,-78.5,-7.9,0.642,0.228,0.13,92.9,0
482,2016,Baltimore Orioles,4.59,4296,777,4.8,104,0.291,0.256,0.26,0.317,0.324,0.443,0.428,0.76,0.752,101,0.511,4.8,0.4,0.702,0.273,0.188,35.3,1
483,2016,Boston Red Sox,5.42,4281,929,5.8,107,0.32,0.282,0.264,0.348,0.329,0.461,0.435,0.81,0.764,112,0.594,100.7,9.5,0.779,0.288,0.179,118.7,1
484,2016,Chicago Cubs,4.99,4314,857,5.3,106,0.302,0.256,0.262,0.343,0.332,0.429,0.427,0.772,0.759,104,0.558,40.5,3.7,0.75,0.298,0.173,99.1,1
485,2016,Chicago White Sox,4.23,4353,726,4.5,99,0.304,0.257,0.253,0.317,0.316,0.41,0.416,0.727,0.733,99,0.474,-5.6,-0.7,0.668,0.242,0.153,105.6,0
486,2016,Cincinnati Reds,4.42,4366,733,4.5,106,0.303,0.256,0.262,0.316,0.332,0.408,0.427,0.724,0.759,91,0.481,-77.9,-7.9,0.676,0.251,0.152,150.5,0
487,2016,Cleveland Indians,4.83,4308,801,5.0,110,0.304,0.262,0.267,0.329,0.333,0.43,0.44,0.759,0.773,96,0.524,-27.6,-2.8,0.728,0.284,0.168,155.4,1
488,2016,Colorado Rockies,5.22,4310,886,5.5,118,0.326,0.275,0.278,0.336,0.35,0.457,0.454,0.794,0.804,97,0.573,-36.6,-3.8,0.75,0.275,0.182,99.7,0
489,2016,Detroit Tigers,4.66,4269,810,5.1,102,0.312,0.267,0.258,0.331,0.322,0.438,0.424,0.769,0.746,106,0.533,46.8,4.3,0.718,0.265,0.171,91.0,0
490,2016,Houston Astros,4.47,4414,753,4.6,97,0.298,0.247,0.25,0.319,0.314,0.417,0.412,0.735,0.726,103,0.485,29.2,2.6,0.692,0.28,0.17,134.6,0
491,2016,Kansas City Royals,4.17,4343,683,4.2,104,0.309,0.261,0.26,0.312,0.324,0.4,0.428,0.712,0.752,90,0.448,-87.4,-8.6,0.648,0.223,0.139,132.7,0
492,2016,Los Angeles Angels,4.43,4287,720,4.5,98,0.289,0.26,0.252,0.322,0.315,0.405,0.414,0.726,0.73,100,0.478,9.1,0.7,0.664,0.239,0.145,99.5,0
493,2016,Los Angeles Dodgers,4.48,4350,747,4.6,102,0.294,0.249,0.257,0.319,0.326,0.409,0.42,0.728,0.746,95,0.492,-35.3,-3.6,0.673,0.258,0.16,72.7,1
494,2016,Miami Marlins,4.07,4339,720,4.4,99,0.314,0.263,0.252,0.322,0.321,0.394,0.412,0.716,0.733,96,0.476,-23.5,-2.5,0.648,0.219,0.131,91.3,0
495,2016,Milwaukee Brewers,4.14,4310,736,4.6,107,0.304,0.244,0.263,0.322,0.333,0.407,0.429,0.729,0.762,92,0.489,-65.7,-6.6,0.708,0.299,0.163,187.3,0
496,2016,Minnesota Twins,4.46,4407,771,4.7,102,0.3,0.251,0.258,0.316,0.322,0.421,0.424,0.738,0.746,98,0.496,-19.5,-2.0,0.695,0.272,0.171,125.1,0
497,2016,New York Mets,4.14,4334,738,4.6,101,0.282,0.246,0.256,0.316,0.325,0.417,0.418,0.733,0.742,97,0.488,-23.7,-2.4,0.68,0.27,0.171,70.4,1
498,2016,New York Yankees,4.2,4293,710,4.4,105,0.289,0.252,0.261,0.315,0.326,0.405,0.429,0.72,0.755,91,0.471,-73.4,-7.3,0.663,0.249,0.153,103.3,0
499,2016,Oakland Athletics,4.03,4360,658,4.0,99,0.28,0.246,0.253,0.304,0.316,0.395,0.416,0.699,0.733,91,0.429,-68.3,-6.8,0.625,0.234,0.149,77.2,0
500,2016,Philadelphia Phillies,3.77,4362,636,3.9,104,0.291,0.24,0.259,0.301,0.329,0.384,0.424,0.685,0.752,82,0.417,-148.3,-14.7,0.622,0.232,0.144,120.3,0
501,2016,Pittsburgh Pirates,4.5,4371,768,4.7,104,0.311,0.257,0.259,0.332,0.329,0.402,0.423,0.734,0.752,96,0.502,-26.2,-2.8,0.694,0.257,0.144,128.0,0
502,2016,San Diego Padres,4.23,4354,666,4.1,100,0.291,0.235,0.255,0.299,0.323,0.39,0.416,0.689,0.739,86,0.439,-107.0,-10.7,0.642,0.253,0.155,146.5,0
503,2016,Seattle Mariners,4.74,4368,793,4.8,99,0.297,0.259,0.253,0.326,0.316,0.43,0.416,0.756,0.733,106,0.513,54.7,5.1,0.705,0.267,0.171,89.5,0
504,2016,San Francisco Giants,4.41,4372,756,4.6,101,0.299,0.258,0.256,0.329,0.325,0.398,0.418,0.728,0.743,97,0.495,-17.3,-1.8,0.679,0.25,0.14,98.3,1
505,2016,St. Louis Cardinals,4.81,4354,810,5.0,103,0.294,0.255,0.258,0.325,0.328,0.442,0.422,0.767,0.749,104,0.528,31.8,3.0,0.721,0.284,0.187,60.6,0
506,2016,Tampa Bay Rays,4.15,4319,726,4.5,98,0.293,0.243,0.252,0.307,0.315,0.426,0.414,0.733,0.73,100,0.478,1.8,0.1,0.681,0.269,0.182,93.9,0
507,2016,Texas Rangers,4.72,4287,780,4.9,108,0.298,0.262,0.265,0.322,0.331,0.433,0.437,0.755,0.767,96,0.514,-36.4,-3.6,0.709,0.262,0.172,135.6,1
508,2016,Toronto Blue Jays,4.69,4364,789,4.8,104,0.289,0.248,0.26,0.33,0.324,0.426,0.428,0.755,0.752,101,0.511,14.6,1.2,0.715,0.299,0.178,86.8,1
509,2016,Washington Nationals,4.71,4339,808,5.0,107,0.293,0.256,0.264,0.326,0.334,0.426,0.431,0.751,0.765,96,0.529,-31.4,-3.3,0.724,0.283,0.17,151.6,1
510,2017,Arizona Diamondbacks,5.01,4322,845,5.2,116,0.306,0.254,0.27,0.329,0.344,0.445,0.452,0.774,0.796,94,0.533,-57.9,-5.8,0.75,0.308,0.19,140.3,1
511,2017,Atlanta Braves,4.52,4376,772,4.7,109,0.305,0.263,0.261,0.326,0.334,0.412,0.437,0.738,0.771,92,0.486,-67.2,-6.7,0.681,0.243,0.15,105.0,0
512,2017,Baltimore Orioles,4.59,4379,760,4.6,102,0.306,0.26,0.253,0.312,0.321,0.435,0.424,0.747,0.745,100,0.481,-6.9,-0.8,0.677,0.248,0.175,56.2,0
513,2017,Boston Red Sox,4.85,4425,772,4.7,109,0.3,0.258,0.262,0.329,0.331,0.407,0.439,0.736,0.77,92,0.483,-64.2,-6.2,0.693,0.263,0.149,130.0,1
514,2017,Chicago Cubs,5.07,4339,840,5.2,111,0.302,0.255,0.265,0.338,0.338,0.437,0.443,0.775,0.781,99,0.528,-10.3,-1.2,0.744,0.301,0.182,97.0,1
515,2017,Chicago White Sox,4.36,4324,727,4.5,102,0.309,0.256,0.253,0.314,0.321,0.417,0.424,0.731,0.745,96,0.467,-33.6,-3.4,0.669,0.241,0.161,102.8,0
516,2017,Cincinnati Reds,4.65,4341,838,5.2,110,0.294,0.253,0.263,0.329,0.335,0.433,0.439,0.761,0.774,97,0.527,-30.8,-3.3,0.736,0.297,0.179,155.0,0
517,2017,Cleveland Indians,5.05,4278,866,5.4,109,0.295,0.263,0.263,0.339,0.332,0.449,0.441,0.788,0.773,104,0.551,33.3,3.1,0.764,0.308,0.186,124.4,1
518,2017,Colorado Rockies,5.09,4304,844,5.2,123,0.332,0.273,0.28,0.338,0.355,0.444,0.468,0.781,0.823,90,0.534,-93.8,-9.2,0.732,0.269,0.171,90.3,1
519,2017,Detroit Tigers,4.54,4321,768,4.7,105,0.306,0.258,0.257,0.324,0.326,0.424,0.432,0.748,0.758,98,0.492,-22.1,-2.3,0.695,0.262,0.166,96.5,0
520,2017,Houston Astros,5.53,4283,937,5.8,99,0.309,0.282,0.249,0.346,0.316,0.478,0.418,0.823,0.735,123,0.586,200.0,18.9,0.797,0.297,0.196,138.8,1
521,2017,Kansas City Royals,4.33,4345,713,4.4,105,0.295,0.259,0.257,0.311,0.326,0.42,0.432,0.731,0.758,93,0.456,-66.6,-6.6,0.664,0.242,0.16,123.7,0
522,2017,Los Angeles Angels,4.38,4349,702,4.3,102,0.277,0.243,0.253,0.315,0.321,0.397,0.424,0.712,0.745,92,0.448,-56.0,-5.6,0.672,0.268,0.155,157.1,0
523,2017,Los Angeles Dodgers,4.75,4277,833,5.2,105,0.293,0.249,0.257,0.334,0.328,0.437,0.429,0.771,0.758,104,0.531,40.5,3.7,0.749,0.317,0.188,114.2,1
524,2017,Miami Marlins,4.8,4345,836,5.1,100,0.313,0.267,0.249,0.331,0.32,0.431,0.417,0.761,0.737,107,0.525,66.2,6.0,0.718,0.261,0.163,123.9,0
525,2017,Milwaukee Brewers,4.52,4329,783,4.8,110,0.308,0.249,0.263,0.322,0.335,0.429,0.439,0.751,0.774,94,0.497,-55.9,-5.5,0.721,0.296,0.18,162.9,0
526,2017,Minnesota Twins,5.03,4311,828,5.1,104,0.306,0.26,0.256,0.334,0.325,0.434,0.43,0.768,0.754,104,0.527,34.2,3.2,0.74,0.293,0.174,130.0,1
